

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
13	376	204	4	6	7.0	369
13	514	197	10	21	91.0	369
14	379	193	3	5	7.5	369
14	369	190	7	14	32.5	369
15	459	96	21	19	101.5	369
16	540	48	13	21	157.0	369

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	404	454	17	21	137.5	370
1	114	414	15	20	122.5	370
2	290	396	15	21	121.0	370
3	522	340	17	21	189.5	370
4	470	328	16	21	109.0	370
5	560	327	2	2	1.0	370
5	561	326	8	21	51.0	370
6	537	302	11	20	71.0	370
7	521	280	8	20	39.5	370
8	357	263	20	13	82.0	370
9	253	238	16	21	219.0	370
10	280	236	20	19	118.5	370
11	333	235	17	20	117.5	370
12	103	220	13	21	67.5	370
13	378	203	4	7	9.0	370
13	514	197	10	21	91.0	370
14	381	193	3	3	4.0	370
14	371	190	7	14	28.0	370
15	460	96	21	19	101.5	370
16	542	50	13	21	157.0	370

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	404	455	17	21	137.5	371
1	116	416	15	20	117.0	371
2	290	396	15	21	121.0	371
3	522	342	17	21	189.5	371
4	560	329	2	2	1.0	371
4	561	328	8	21	51.0	371
5	472	328	16	21	109.0	371
6	537	302	11	20	71.0	371
7	521	281	8	20	39.5	371
8	361	280	6	4	9.0	371
8	357	265	20	12	77.0	371
8	253	238	16	21	219.0	371
9	280	236	20	19	118.5	371
10	333	235	17	20	117.5	371
11	103	220	13	21	67.5	371
12	378	202	5	10	17.5	371
12	514	198	10	21	91.0	371
13	371	192	7	12	21.5	371
13	460	98	21	19	101.5	371
14	544	51	13	21	157.0	371

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	405	455	17	21	137.5	372
1	117	416	15	20	117.5	372
2	290	397	15	21	121.0	372
3	522	343	17	21	190.5	372
4	560	329	2	2	1.0	372
4	561	328	8	21	51.0	372
5	472	328	16	21	109.0	372
6	537	303	11	20	71.0	372
7	522	281	8	20	39.5	372
8	359	278	10	8	33.0	372
8	359	267	18	11	58.0	372
8	280	238	21	19	119.5	372
9	255	238	16	21	218.5	372
10	334	235	17	20	118.5	372
11	103	221	13	21	67.5	372
12	379	201	5	11	20.0	372
12	514	198	10	21	89.0	372
13	374	192	5	10	17.0	372
13	460	99	21	19	101.5	372
14	544	53	13	21	157.0	372

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	417	15	20	120.0	373
1	290	398	15	21	121.0	373
2	522	345	17	21	190.5	373
3	560	329	2	2	1.0	373
3	561	328	8	21	51.0	373
4	474	328	16	21	110.0	373
5	539	303	11	20	71.0	373
6	522	283	8	20	39.5	373
7	360	279	10	9	40.5	373
7	360	269	12	9	33.5	373
7	280	238	21	19	119.5	373
8	256	238	16	21	218.5	373
9	334	235	17	20	118.5	373
10	103	221	13	21	67.5	373
11	380	201	5	11	22.5	373
11	514	198	10	21	89.0	373
12	375	192	5	9	14.0	373
12	462	100	21	19	101.5	373
13	545	54	13	21	157.0	373

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	417	15	20	120.0	374
1	292	400	15	21	121.0	374
2	522	346	17	21	190.5	374
3	560	330	2	2	1.0	374
3	474	330	16	21	110.0	374
4	561	329	8	21	51.0	374
5	539	303	11	20	71.0	374
6	522	285	8	20	39.5	374
7	360	279	10	9	40.5	374
7	360	269	12	9	33.5	374
7	281	240	21	19	119.5	374
8	258	238	16	21	217.5	374
9	335	235	17	20	120.0	374
10	105	221	13	21	67.5	374
11	378	200	8	13	29.5	374
12	514	199	10	21	89.0	374
13	378	193	3	6	7.0	374
13	464	101	21	19	101.5	374
14	547	56	13	21	158.0	374

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	417	15	20	120.0	375
1	292	401	15	21	121.0	375
2	522	346	17	21	190.5	375
3	561	331	2	2	1.0	375
3	562	330	8	21	51.0	375
4	474	330	16	21	110.0	375
5	539	305	11	20	71.0	375
6	522	287	8	20	39.5	375
7	361	279	10	9	41.5	375
7	379	270	2	2	1.0	375
7	362	269	10	8	25.5	375
7	281	240	21	19	119.5	375
8	258	239	16	21	218.5	375
9	335	236	17	21	125.0	375
10	105	222	13	21	67.5	375
11	514	201	10	21	89.0	375
12	378	200	8	13	29.5	375
13	378	193	3	6	7.0	375
13	466	103	21	19	101.5	375
14	547	56	13	21	158.0	375

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	418	15	20	118.5	376
1	292	403	15	21	121.0	376
2	522	348	17	21	190.5	376
3	563	331	2	2	1.0	376
3	564	330	8	21	51.0	376
4	475	330	16	21	110.0	376
5	539	305	11	20	71.0	376
6	523	287	8	20	39.5	376
7	363	278	10	10	46.5	376
7	379	269	4	4	8.0	376
7	365	269	7	6	13.0	376
7	281	240	21	19	119.5	376
8	258	239	16	21	218.5	376
9	335	236	17	21	124.0	376
10	105	224	13	21	67.5	376
11	515	202	10	21	89.0	376
12	374	199	13	16	39.5	376
13	379	195	2	3	2.0	376
13	466	103	21	19	101.5	376
14	547	57	13	21	158.0	376

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	118	418	15	20	119.5	377
1	294	403	15	21	121.0	377
2	522	349	17	21	190.5	377
3	565	331	2	2	1.0	377
3	566	330	8	21	51.0	377
4	476	330	16	21	110.0	377
5	541	305	11	20	71.0	377
6	523	288	8	20	39.5	377
7	365	278	10	10	49.0	377
7	377	269	8	5	16.0	377
7	370	269	3	3	3.0	377
7	282	242	21	19	119.5	377
8	260	239	16	21	215.5	377
9	336	238	17	21	125.5	377
10	105	226	13	21	67.5	377
11	515	202	10	21	89.0	377
12	374	199	13	17	45.0	377
13	379	196	2	2	1.0	377
13	468	103	21	19	101.5	377
14	548	58	13	21	158.0	377

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	118	418	15	20	119.5	378
1	294	405	15	21	121.0	378
2	524	351	17	21	190.5	378
3	567	331	2	2	1.0	378
3	568	330	8	21	51.0	378
4	476	330	16	21	110.0	378
5	541	305	11	20	71.0	378
6	523	288	8	20	39.5	378
7	366	278	10	12	59.0	378
7	374	271	12	5	27.5	378
7	282	243	21	19	119.5	378
8	260	240	16	21	215.5	378
9	336	239	17	21	125.5	378
10	107	228	13	21	67.5	378
11	515	203	10	21	89.0	378
12	375	200	13	17	53.5	378
13	468	103	21	19	101.5	378
14	548	58	13	21	158.0	378

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	418	15	20	117.0	379
1	294	407	15	21	121.0	379
2	524	351	17	21	190.5	379
3	567	331	2	2	1.0	379
3	568	330	8	21	51.0	379
4	477	330	16	21	110.0	379
5	541	306	11	20	71.0	379
6	524	290	8	20	37.5	379
7	367	273	20	19	112.0	379
8	284	244	20	19	118.5	379
9	260	240	16	21	215.5	379
10	338	239	17	21	125.5	379
11	107	230	13	21	67.5	379
12	515	203	10	21	89.0	379
13	375	200	13	17	53.5	379
14	468	103	21	19	101.5	379
15	549	59	13	21	158.0	379

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	121	420	15	19	118.5	380
1	294	407	15	21	121.0	380
2	526	351	17	21	190.5	380
3	567	331	2	2	1.0	380
3	477	331	16	21	110.0	380
4	568	330	8	21	51.0	380
5	542	306	11	20	71.0	380
6	524	290	8	20	39.5	380
7	367	273	20	19	112.0	380
8	285	245	20	19	118.5	380
9	260	241	16	21	215.5	380
10	339	240	17	21	125.5	380
11	109	232	13	21	67.5	380
12	515	204	10	21	89.0	380
13	377	200	13	17	60.5	380
14	468	104	21	19	101.5	380
15	550	61	13	21	158.0	380

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	420	15	20	123.0	381
1	296	407	15	21	121.0	381
2	526	352	17	21	190.5	381
3	567	331	2	2	1.0	381
3	477	331	16	21	110.0	381
4	568	330	8	21	51.0	381
5	543	308	11	20	71.0	381
6	524	290	8	20	39.5	381
7	367	273	20	19	112.0	381
8	286	246	20	19	86.5	381
9	340	242	17	21	125.5	381
10	260	241	16	21	215.5	381
11	109	234	13	21	67.5	381
12	516	204	10	21	89.0	381
13	377	201	13	17	63.5	381
14	468	104	21	19	101.5	381
15	550	62	13	21	158.0	381

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	422	15	20	156.0	382
1	296	409	15	21	121.0	382
2	526	352	17	21	190.5	382
3	478	333	16	21	110.0	382
4	568	331	2	2	1.0	382
4	569	330	8	21	51.0	382
5	543	308	11	20	71.0	382
6	524	291	8	20	39.5	382
7	367	275	20	19	118.0	382
8	288	248	15	19	81.5	382
9	340	243	17	21	125.5	382
10	260	241	16	21	215.5	382
11	111	236	13	21	67.5	382
12	518	205	10	21	89.0	382
13	377	201	13	17	63.5	382
14	469	104	21	19	102.0	382
15	550	63	13	21	158.0	382

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	423	15	20	157.0	383
1	298	409	15	21	121.0	383
2	527	352	17	21	190.5	383
3	480	335	16	21	110.0	383
4	568	331	2	2	1.0	383
4	569	330	8	21	51.0	383
5	543	308	11	20	71.0	383
6	524	291	8	20	39.5	383
7	368	275	20	19	118.0	383
8	288	248	15	19	81.5	383
9	340	243	17	21	125.5	383
10	261	241	16	21	215.5	383
11	111	238	13	21	67.5	383
12	519	206	10	21	89.0	383
13	379	200	13	19	65.5	383
14	469	118	12	6	21.5	383
14	470	105	20	16	71.0	383
15	550	64	13	21	157.0	383

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	425	15	20	155.5	384
1	300	409	15	21	121.0	384
2	527	354	17	21	190.5	384
3	481	337	16	21	108.0	384
4	568	331	2	2	1.0	384
4	569	330	8	21	51.0	384
5	545	308	11	20	71.0	384
6	524	291	8	20	39.5	384
7	368	276	20	19	118.0	384
8	288	250	14	19	57.5	384
9	340	245	17	21	126.5	384
10	262	241	16	21	216.0	384
11	111	238	13	21	67.5	384
12	521	208	10	21	90.0	384
13	380	199	13	20	67.5	384
14	469	118	12	6	22.5	384
14	470	105	20	16	71.0	384
15	550	64	13	21	157.0	384

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	425	15	20	155.5	385
1	300	409	15	21	121.0	385
2	527	355	17	21	190.5	385
3	481	339	16	21	108.0	385
4	568	333	2	2	1.0	385
4	569	332	8	21	51.0	385
5	546	310	11	20	71.0	385
6	524	291	8	20	39.5	385
7	369	277	20	19	118.0	385
8	288	250	14	19	57.5	385
9	342	247	17	21	126.5	385
10	262	243	16	21	216.0	385
11	113	238	13	21	67.5	385
12	521	209	10	21	90.0	385
13	380	199	13	20	67.5	385
14	470	118	11	6	20.5	385
14	471	105	20	14	68.0	385
15	551	64	13	21	157.0	385

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	425	15	20	155.5	386
1	300	410	15	21	121.0	386
2	527	356	17	21	190.5	386
3	483	341	16	21	108.0	386
4	570	335	2	2	1.0	386
4	571	334	8	21	51.0	386
5	547	311	11	20	71.0	386
6	525	291	8	20	39.5	386
7	369	279	20	19	118.0	386
8	308	257	3	2	2.0	386
8	290	251	13	19	82.5	386
9	342	247	17	21	126.5	386
10	262	243	16	21	216.0	386
11	113	238	13	21	67.5	386
12	521	209	10	21	90.0	386
13	382	200	13	20	67.5	386
14	470	120	8	5	14.5	386
14	471	107	20	13	65.0	386
15	552	65	13	21	157.0	386

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	125	427	15	20	154.5	387
1	300	410	15	21	121.0	387
2	528	357	17	21	190.5	387
3	483	341	16	21	108.0	387
4	570	335	2	2	1.0	387
4	571	334	8	21	51.0	387
5	547	311	11	20	71.0	387
6	525	293	8	20	40.5	387
7	370	279	20	19	118.0	387
8	308	257	3	2	2.0	387
8	290	251	13	19	82.5	387
9	343	248	17	21	126.5	387
10	263	243	16	21	216.0	387
11	113	240	13	21	67.5	387
12	521	211	10	21	90.0	387
13	382	202	13	20	67.5	387
14	470	120	8	5	14.5	387
14	471	107	20	13	65.0	387
15	552	65	13	21	157.0	387

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	126	427	15	20	154.5	388
1	300	411	15	21	121.0	388
2	530	359	17	21	190.5	388
3	483	343	16	21	108.0	388
4	570	335	2	2	1.0	388
4	571	334	8	21	51.0	388
5	547	311	11	20	71.0	388
6	525	294	8	20	39.5	388
7	372	279	20	19	118.0	388
8	292	261	11	11	67.5	388
8	302	259	11	4	13.0	388
8	300	253	4	4	7.0	388
8	344	250	17	21	126.5	388
9	263	243	16	21	216.0	388
10	113	240	13	21	67.5	388
11	521	213	10	21	90.0	388
12	382	203	13	20	67.5	388
13	470	120	8	5	14.5	388
13	471	107	20	13	65.0	388
14	554	65	13	21	157.0	388

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	127	427	15	20	154.5	389
1	300	411	15	21	121.0	389
2	530	359	17	21	190.5	389
3	484	345	16	21	108.0	389
4	572	335	2	2	1.0	389
4	573	334	8	21	51.0	389
5	549	311	11	20	71.0	389
6	525	294	8	20	39.5	389
7	374	280	20	19	118.0	389
8	294	259	21	15	86.5	389
9	344	250	17	21	126.5	389
10	265	243	16	21	216.0	389
11	113	241	13	21	67.5	389
12	521	215	10	21	90.0	389
13	383	203	13	20	67.5	389
14	471	120	7	5	13.5	389
14	472	107	20	12	63.5	389
14	554	65	13	21	157.0	389

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	127	428	15	20	154.5	390
1	300	413	15	21	118.0	390
2	530	361	17	21	190.5	390
3	484	345	16	21	108.0	390
4	574	335	2	2	1.0	390
4	575	334	8	21	51.0	390
5	550	311	11	20	71.0	390
6	525	294	8	20	39.5	390
7	374	282	20	19	118.0	390
8	296	258	21	18	94.5	390
9	346	251	17	21	126.5	390
10	267	244	16	21	216.0	390
11	113	243	13	21	67.5	390
12	521	216	10	21	90.0	390
13	385	203	13	20	67.5	390
14	482	126	2	2	1.0	390
14	485	124	2	2	1.0	390
14	471	122	6	5	11.5	390
14	472	109	20	11	60.5	390
14	556	67	13	21	157.0	390

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	428	15	20	154.5	391
1	300	415	15	21	121.0	391
2	532	361	17	21	190.5	391
3	484	346	16	21	108.0	391
4	574	336	2	2	1.0	391
4	575	335	8	21	51.0	391
5	552	312	11	20	71.0	391
6	525	294	8	20	39.5	391
7	376	282	20	19	118.0	391
8	296	258	20	18	93.5	391
9	347	251	17	21	126.5	391
10	267	245	16	21	216.0	391
11	115	244	13	21	67.5	391
12	521	216	10	21	90.0	391
13	387	204	13	20	67.5	391
14	481	124	6	5	9.5	391
14	471	123	5	4	8.0	391
14	472	110	20	11	59.5	391
14	557	68	13	21	157.0	391

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	428	15	20	154.5	392
1	300	415	15	21	121.0	392
2	534	363	17	21	190.5	392
3	486	346	16	21	108.0	392
4	576	336	2	2	1.0	392
4	577	335	8	21	51.0	392
5	552	312	11	20	71.0	392
6	525	294	8	20	39.5	392
7	377	282	20	19	118.0	392
8	297	258	20	18	115.5	392
9	347	252	17	21	126.5	392
10	267	246	16	21	216.0	392
11	117	244	13	21	67.5	392
12	521	216	10	21	90.0	392
13	389	206	13	20	67.5	392
14	473	124	3	3	3.5	392
14	481	123	8	7	18.5	392
14	474	111	20	10	56.5	392
14	557	70	13	21	157.0	392

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	429	15	20	154.5	393
1	300	415	15	21	121.0	393
2	534	365	17	21	190.5	393
3	486	346	16	21	106.0	393
4	576	336	2	2	1.0	393
4	577	335	8	21	52.0	393
5	552	313	11	20	71.0	393
6	525	294	8	20	39.5	393
7	377	282	20	19	118.0	393
8	297	259	20	19	118.5	393
9	347	253	17	21	125.5	393
10	267	248	16	21	216.0	393
11	118	246	13	21	67.5	393
12	523	218	10	21	89.0	393
13	389	207	13	20	67.5	393
14	473	125	2	2	1.0	393
14	480	123	9	8	23.0	393
14	474	112	19	10	52.0	393
14	558	70	13	21	157.0	393

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	130	429	15	20	154.5	394
1	302	417	15	21	121.0	394
2	535	365	17	21	190.5	394
3	488	346	16	21	106.0	394
4	576	336	2	2	1.0	394
4	577	335	8	21	51.0	394
5	552	314	11	20	71.0	394
6	525	294	8	20	39.5	394
7	377	282	20	19	118.0	394
8	299	261	20	19	118.5	394
9	347	253	17	21	125.5	394
10	267	250	16	21	216.0	394
11	119	248	13	21	67.5	394
12	523	220	10	21	90.0	394
13	391	207	13	20	67.5	394
14	478	123	11	9	26.0	394
14	474	113	18	10	48.5	394
14	558	70	13	21	157.0	394

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	131	429	15	20	154.5	395
1	303	417	15	21	121.0	395
2	536	365	17	21	190.5	395
3	489	346	16	21	108.0	395
4	577	336	2	2	1.0	395
4	578	335	8	21	52.0	395
5	554	314	11	20	71.0	395
6	526	295	8	20	39.5	395
7	379	282	20	19	118.0	395
8	299	261	20	19	118.5	395
9	347	253	17	21	125.5	395
10	268	252	16	21	216.0	395
11	119	248	13	21	67.5	395
12	525	220	10	21	90.0	395
13	391	207	13	20	67.5	395
14	478	123	11	9	26.0	395
14	474	113	18	10	48.5	395
14	558	71	13	21	157.0	395

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	132	429	15	20	156.0	396
1	304	419	15	21	118.5	396
2	538	365	17	21	190.5	396
3	489	346	16	21	109.0	396
4	577	336	2	2	1.0	396
4	578	335	8	21	51.0	396
5	554	316	11	20	72.0	396
6	527	297	8	20	39.5	396
7	381	284	20	19	118.0	396
8	299	262	21	19	119.5	396
9	347	253	17	21	126.5	396
10	270	252	16	21	218.5	396
11	119	249	13	21	68.5	396
12	527	222	10	21	90.0	396
13	391	209	13	20	69.0	396
14	476	125	13	9	32.5	396
14	474	115	15	10	38.5	396
14	558	73	13	21	157.0	396

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	132	429	15	20	156.0	397
1	306	421	15	21	121.0	397
2	538	366	17	21	190.5	397
3	489	347	16	21	109.0	397
4	578	336	2	2	1.0	397
4	579	335	8	21	51.0	397
5	554	316	11	20	72.0	397
6	527	298	8	20	39.5	397
7	381	285	20	19	118.0	397
8	301	262	21	19	119.5	397
9	271	254	16	21	218.5	397
10	349	253	17	21	126.5	397
11	121	249	13	21	68.5	397
12	529	223	10	21	90.0	397
13	392	209	13	20	69.0	397
14	477	124	14	10	38.5	397
14	476	116	12	8	26.5	397
14	560	75	13	21	157.0	397

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	133	429	15	20	156.0	398
1	308	421	15	21	121.0	398
2	539	367	17	21	190.5	398
3	489	347	16	21	109.0	398
4	579	337	2	2	1.0	398
4	580	336	8	21	51.0	398
5	556	316	11	20	72.0	398
6	527	298	8	20	39.5	398
7	383	287	20	19	115.0	398
8	301	264	21	19	119.5	398
9	273	255	16	21	218.5	398
10	350	254	17	21	125.5	398
11	121	249	13	21	68.5	398
12	531	223	10	21	90.0	398
13	393	211	13	20	69.0	398
14	477	125	16	11	48.0	398
14	480	120	2	2	1.0	398
14	493	117	5	3	7.0	398
14	560	76	13	21	157.0	398

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	429	15	20	156.0	399
1	310	422	15	21	120.0	399
2	540	369	17	21	190.5	399
3	489	347	16	21	109.0	399
4	580	337	2	2	1.0	399
4	581	336	8	21	51.0	399
5	556	316	11	20	72.0	399
6	529	298	8	20	39.5	399
7	384	289	20	19	118.0	399
8	301	266	21	19	87.5	399
9	274	256	16	21	218.5	399
10	351	254	17	21	126.5	399
11	121	250	13	21	68.5	399
12	531	224	10	21	90.0	399
13	394	213	13	20	69.0	399
14	479	124	16	12	51.5	399
14	493	117	7	3	11.0	399
14	560	76	13	21	157.0	399

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	429	15	20	156.0	400
1	312	422	15	21	120.0	400
2	542	369	17	21	190.5	400
3	490	348	16	21	108.0	400
4	580	338	2	2	1.0	400
4	581	337	8	21	51.0	400
5	556	316	11	20	72.0	400
6	531	299	8	20	39.5	400
7	385	290	20	19	118.0	400
8	302	267	21	19	119.5	400
9	274	256	16	21	218.5	400
10	352	255	17	21	126.5	400
11	121	251	13	21	68.5	400
12	531	224	10	21	90.0	400
13	396	215	13	20	69.0	400
14	481	119	21	19	92.5	400
15	560	78	13	21	157.0	400

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	431	15	20	156.0	401
1	312	423	15	21	121.0	401
2	543	371	17	21	190.5	401
3	490	349	16	21	109.0	401
4	581	338	2	2	1.0	401
4	582	337	8	21	51.0	401
5	556	317	11	20	72.0	401
6	533	301	8	20	39.5	401
7	387	290	20	19	118.0	401
8	303	267	21	19	87.5	401
9	276	256	16	21	218.5	401
10	353	255	16	21	124.5	401
11	123	252	13	21	68.5	401
12	531	224	10	21	90.0	401
13	396	215	13	20	69.0	401
14	483	121	21	19	101.5	401
15	561	78	13	21	157.0	401

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	431	15	20	156.0	402
1	312	425	15	21	121.0	402
2	543	372	17	21	190.5	402
3	492	350	16	21	109.0	402
4	582	339	2	2	1.0	402
4	583	338	8	21	51.0	402
5	556	317	11	20	72.0	402
6	533	301	8	20	39.5	402
7	387	290	20	19	118.0	402
8	303	268	21	19	87.5	402
9	353	257	17	21	120.5	402
10	278	256	16	21	217.0	402
11	124	252	13	21	68.5	402
12	531	224	10	21	90.0	402
13	398	215	13	20	69.0	402
14	483	122	21	19	101.5	402
15	561	78	13	21	157.0	402

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	431	15	20	156.0	403
1	312	425	15	21	121.0	403
2	545	374	17	21	190.5	403
3	492	352	16	21	109.0	403
4	583	339	2	2	1.0	403
4	584	338	8	21	51.0	403
5	558	317	11	20	72.0	403
6	534	301	8	20	39.5	403
7	387	290	20	19	118.0	403
8	303	270	21	19	87.5	403
9	278	258	16	21	217.0	403
10	354	257	16	21	115.0	403
11	125	252	13	21	68.5	403
12	532	224	10	21	90.0	403
13	398	217	13	20	69.0	403
14	484	122	21	19	101.5	403
15	563	80	13	21	157.0	403

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	433	15	20	156.0	404
1	312	427	15	21	121.0	404
2	545	374	17	21	190.5	404
3	492	352	16	21	109.0	404
4	584	341	2	2	1.0	404
4	585	340	8	21	51.0	404
5	560	318	11	20	72.0	404
6	535	301	8	20	39.5	404
7	387	290	20	19	118.0	404
8	305	272	21	19	87.5	404
9	279	258	16	21	217.0	404
10	355	257	16	20	107.5	404
11	126	253	13	21	68.5	404
12	532	224	10	21	90.0	404
13	400	219	13	20	69.0	404
14	485	124	21	19	101.5	404
15	563	81	13	21	157.0	404

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	138	435	15	20	156.0	405
1	312	427	15	21	121.0	405
2	547	375	17	21	190.5	405
3	494	354	16	21	109.0	405
4	584	343	2	2	1.0	405
4	585	342	8	21	51.0	405
5	560	318	11	20	72.0	405
6	535	302	8	20	39.5	405
7	388	292	20	19	118.0	405
8	305	272	21	19	118.5	405
9	280	259	16	21	217.0	405
10	355	257	16	20	107.5	405
11	126	253	13	21	68.5	405
12	532	226	10	21	90.0	405
13	402	219	13	20	69.0	405
14	486	125	21	19	101.5	405
15	563	81	13	21	157.0	405

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	139	435	15	20	156.0	406
1	312	427	15	21	121.0	406
2	547	375	17	21	190.5	406
3	495	354	16	21	109.0	406
4	584	343	2	2	1.0	406
4	585	342	8	21	51.0	406
5	560	318	11	20	72.0	406
6	535	302	8	20	39.5	406
7	389	292	20	19	118.0	406
8	357	274	7	4	14.0	406
8	305	274	21	19	118.5	406
9	280	260	16	21	217.0	406
10	357	258	16	13	75.0	406
11	126	254	13	21	68.5	406
12	532	226	10	21	90.0	406
13	403	219	13	20	69.0	406
14	487	126	21	19	101.5	406
15	565	81	13	21	157.0	406

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	141	435	15	20	156.0	407
1	312	427	15	21	121.0	407
2	547	375	17	21	190.5	407
3	495	356	16	21	109.0	407
4	586	345	2	2	1.0	407
4	587	344	8	21	51.0	407
5	560	318	11	20	72.0	407
6	536	304	8	20	39.5	407
7	391	294	20	19	118.0	407
8	357	275	6	3	9.0	407
8	306	274	21	19	87.5	407
9	280	262	16	21	102.5	407
10	357	259	15	13	73.5	407
11	128	254	13	21	68.5	407
12	532	226	10	21	90.0	407
13	404	219	13	20	69.0	407
14	487	126	21	19	101.5	407
15	565	81	13	21	157.0	407

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	142	435	15	20	156.5	408
1	313	428	15	21	121.0	408
2	547	376	17	21	190.5	408
3	495	356	16	21	108.0	408
4	588	346	2	2	1.0	408
4	589	345	8	21	50.0	408
5	560	320	11	20	71.0	408
6	537	304	8	20	39.5	408
7	391	296	20	19	118.0	408
8	357	275	6	3	9.0	408
8	306	274	20	19	116.5	408
9	281	264	16	21	216.5	408
10	357	259	15	12	72.0	408
10	130	256	13	21	69.5	408
11	532	226	10	21	91.0	408
12	404	219	13	20	68.0	408
13	489	127	21	19	101.5	408
14	566	81	13	21	157.0	408

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	144	437	15	20	156.5	409
1	313	428	15	21	121.0	409
2	548	376	17	21	190.5	409
3	497	358	16	21	108.0	409
4	590	346	2	2	1.0	409
4	591	345	8	21	51.0	409
5	562	322	11	20	69.0	409
6	539	304	8	20	39.5	409
7	393	297	20	19	118.0	409
8	367	278	2	2	1.0	409
8	357	276	4	3	5.0	409
8	306	274	20	19	115.5	409
9	281	265	16	21	213.5	409
10	357	260	15	12	72.0	409
10	130	257	13	21	69.5	409
11	532	226	10	21	91.0	409
12	404	220	13	20	68.0	409
13	489	127	21	19	101.5	409
14	566	81	13	21	157.0	409

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	146	437	15	20	156.5	410
1	313	428	15	21	121.0	410
2	548	377	17	21	190.5	410
3	497	359	16	21	108.0	410
4	590	348	2	2	1.0	410
4	591	347	8	21	51.0	410
5	562	323	11	20	71.0	410
6	539	304	8	20	39.5	410
7	395	297	20	19	118.0	410
8	357	278	2	2	1.0	410
8	362	276	12	7	26.0	410
8	307	275	20	19	117.5	410
9	281	265	16	21	216.0	410
10	357	262	14	11	67.5	410
10	130	258	13	21	69.5	410
11	534	228	10	21	91.0	410
12	404	220	13	20	68.0	410
13	489	128	21	19	101.5	410
14	568	83	13	21	157.0	410

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	148	437	15	20	156.5	411
1	313	429	15	21	121.0	411
2	550	378	17	21	190.5	411
3	497	359	16	21	108.0	411
