

7	569	127	9	21	84.0	642
8	292	124	13	21	45.0	642
9	597	34	15	21	85.5	642

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	82	392	20	15	85.0	643
1	88	389	13	7	19.5	643
1	150	360	11	21	39.5	643
2	169	353	12	18	59.5	643
3	142	351	6	9	23.0	643
3	133	339	7	5	16.0	643
3	146	325	17	21	142.5	643
4	141	232	20	20	216.5	643
5	27	170	15	21	221.5	643
6	163	148	17	21	215.0	643
7	571	129	9	21	84.0	643
8	292	126	13	21	45.0	643
9	598	34	15	21	85.5	643

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	84	394	20	15	85.0	644
1	90	391	13	7	19.5	644
1	151	360	11	21	38.0	644
2	169	353	12	18	59.5	644
3	142	351	6	9	23.0	644
3	133	339	9	5	20.0	644
3	148	325	17	21	142.5	644
4	143	232	20	20	216.5	644
5	27	171	15	21	221.5	644
6	165	148	17	21	215.0	644
7	571	129	9	21	84.0	644
8	293	126	13	21	45.0	644
9	599	34	15	21	85.5	644

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	86	394	20	15	85.0	645
1	92	391	13	7	19.5	645
1	170	367	7	4	13.5	645
1	153	360	11	20	38.0	645
2	173	355	9	10	26.0	645
2	142	353	5	7	16.5	645
2	133	339	9	5	20.0	645
2	148	327	17	21	142.5	645
3	143	233	20	20	216.5	645
4	27	171	15	21	221.5	645
5	166	149	17	21	217.0	645
6	572	131	9	21	84.0	645
7	293	126	13	21	45.0	645
8	599	34	15	21	85.5	645

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	87	396	20	15	85.0	646
1	93	393	13	7	19.5	646
1	174	368	15	9	25.5	646
1	153	361	11	18	34.0	646
2	174	357	9	9	25.0	646
2	144	354	5	7	16.5	646
2	135	340	8	5	19.5	646
2	149	328	17	21	142.5	646
3	145	234	20	20	216.5	646
4	29	173	15	21	221.5	646
5	168	149	17	21	216.0	646
6	574	131	9	21	84.0	646
7	294	126	13	21	45.0	646
8	601	34	15	21	85.5	646

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	89	396	20	15	85.0	647
1	95	393	13	7	19.5	647
1	174	368	16	9	31.0	647
1	153	361	11	18	35.0	647
2	175	357	9	8	23.5	647
2	146	354	5	7	16.5	647
2	137	340	7	5	16.0	647
2	150	328	17	21	142.5	647
3	145	234	20	20	216.5	647
4	29	175	15	21	221.5	647
5	168	150	17	21	216.0	647
6	574	132	9	21	84.0	647
7	294	126	13	21	45.0	647
8	602	35	15	21	85.5	647

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	91	397	20	15	84.0	648
1	97	394	13	7	18.5	648
1	173	370	17	9	43.0	648
1	153	361	11	18	35.0	648
2	175	359	7	7	19.0	648
2	148	354	5	7	16.5	648
2	139	340	7	5	17.0	648
2	152	328	17	21	142.5	648
3	146	234	20	20	217.5	648
4	29	175	15	21	221.5	648
5	168	151	17	21	217.5	648
6	574	133	9	21	85.0	648
7	294	127	13	21	45.0	648
8	603	37	15	21	85.5	648

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	93	397	20	15	84.0	649
1	99	394	13	7	18.5	649
1	174	368	18	12	67.5	649
1	155	361	11	16	32.0	649
2	177	360	7	5	12.5	649
2	150	356	5	5	12.0	649
2	141	340	5	4	11.5	649
2	152	330	17	21	142.5	649
3	148	234	20	20	217.5	649
4	31	175	15	21	221.5	649
5	168	151	17	21	217.5	649
6	574	134	9	21	85.0	649
7	294	128	13	21	45.0	649
8	603	37	15	21	85.5	649

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	95	397	20	15	84.0	650
1	101	394	13	7	18.5	650
1	174	368	18	12	67.5	650
1	155	363	11	14	29.0	650
2	177	360	7	6	14.0	650
2	150	356	5	6	14.5	650
2	141	341	5	4	11.5	650
2	152	330	17	21	142.5	650
3	148	234	20	20	217.5	650
4	31	177	15	21	221.5	650
5	168	151	17	21	217.5	650
6	574	134	9	21	85.0	650
7	294	128	13	21	45.0	650
8	605	37	15	21	85.5	650

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	95	398	20	15	84.0	651
1	101	395	13	7	18.5	651
1	176	367	18	13	71.0	651
2	179	360	5	5	10.0	651
2	151	358	15	19	41.5	651
3	142	343	5	4	11.5	651
3	153	332	17	21	142.5	651
4	150	234	20	20	217.5	651
5	31	179	15	21	221.5	651
6	168	152	17	21	217.5	651
7	574	135	9	21	85.0	651
8	294	128	13	21	45.0	651
9	605	37	15	21	85.5	651

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	95	398	20	15	84.0	652
1	101	395	13	7	18.5	652
1	160	382	3	4	4.0	652
1	176	368	18	14	75.5	652
2	156	366	11	9	23.0	652
2	179	362	4	3	5.5	652
2	151	360	5	6	14.5	652
2	142	345	5	4	11.5	652
2	153	334	17	21	142.5	652
3	152	236	20	20	217.5	652
4	31	179	15	21	221.5	652
5	169	153	17	21	217.5	652
6	576	135	9	21	85.0	652
7	294	129	13	21	45.0	652
8	605	39	15	21	85.5	652
9	357	5	20	21	113.5	652

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	95	398	20	15	84.0	653
1	101	395	13	7	18.5	653
1	160	382	3	5	5.0	653
1	177	368	18	15	80.5	653
2	156	366	11	10	23.0	653
2	180	363	3	2	2.0	653
2	151	360	5	6	14.5	653
2	142	345	7	5	16.0	653
2	155	334	17	21	142.5	653
3	152	236	20	20	217.5	653
4	31	179	15	21	221.5	653
5	169	153	17	21	217.5	653
6	576	137	9	21	85.0	653
7	296	131	13	21	46.0	653
8	606	39	15	21	85.5	653
9	359	6	20	21	113.5	653

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	97	399	20	15	84.0	654
1	103	396	13	7	18.5	654
1	162	380	5	8	11.5	654
1	177	368	18	17	85.5	654
2	158	367	11	8	20.5	654
2	153	360	5	6	14.5	654
2	144	345	5	4	10.5	654
2	155	334	17	21	142.5	654
3	152	237	20	20	217.5	654
4	32	181	15	21	221.5	654
5	169	153	17	21	217.5	654
6	576	138	9	21	85.0	654
7	297	132	13	21	45.0	654
8	606	39	15	21	85.5	654
9	359	6	20	21	113.5	654

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	99	399	20	15	84.0	655
1	105	396	13	7	18.5	655
1	163	379	5	9	13.5	655
1	177	369	18	17	87.5	655
2	159	367	11	8	20.5	655
2	153	361	5	6	14.5	655
2	144	346	6	5	15.0	655
2	156	335	17	21	142.5	655
3	153	237	20	20	217.5	655
4	32	182	15	21	221.5	655
5	169	153	17	21	217.5	655
6	577	138	9	21	85.0	655
7	299	134	13	21	45.0	655
8	606	40	15	21	85.5	655
9	361	7	20	21	113.5	655

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	99	400	20	15	84.0	656
1	105	397	13	7	18.5	656
1	163	379	5	10	14.5	656
1	177	369	18	17	87.5	656
2	155	363	14	13	29.5	656
3	146	347	4	4	9.0	656
3	156	337	17	21	142.5	656
4	154	237	20	20	216.5	656
5	34	182	15	21	221.5	656
6	171	155	17	21	217.5	656
7	579	138	9	21	85.0	656
8	299	136	13	21	45.0	656
9	606	42	15	21	85.5	656
10	361	9	20	21	113.5	656

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	99	400	20	15	84.0	657
1	105	397	13	7	18.5	657
1	163	379	5	11	15.5	657
1	179	369	18	19	94.5	657
2	159	369	7	8	14.5	657
2	156	363	5	5	12.0	657
2	147	347	3	4	6.0	657
2	156	337	17	21	142.5	657
3	155	237	20	20	217.5	657
4	35	184	15	21	221.5	657
5	172	155	17	21	217.5	657
6	580	138	9	21	85.0	657
7	300	136	13	21	45.0	657
8	606	44	15	21	85.5	657
9	361	9	20	21	114.5	657

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	100	401	20	15	84.0	658
1	106	398	13	7	18.5	658
1	163	379	5	11	15.5	658
1	179	369	18	19	94.5	658
2	156	363	10	14	31.0	658
3	147	349	3	4	6.0	658
3	156	337	17	21	142.5	658
4	157	237	20	20	216.0	658
5	37	185	15	21	221.5	658
6	172	155	17	21	217.5	658
7	581	138	9	21	85.0	658
8	301	136	13	21	45.0	658
9	607	44	15	21	79.5	658
10	361	9	20	21	113.5	658

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	100	401	20	15	84.0	659
1	106	398	13	7	18.5	659
1	163	379	5	11	15.5	659
1	179	369	18	19	94.5	659
2	158	365	8	12	26.5	659
2	156	339	17	21	142.5	659
3	157	237	20	20	216.0	659
4	37	186	15	21	221.5	659
5	172	155	17	21	217.5	659
6	581	138	9	21	85.0	659
7	301	137	13	21	45.0	659
8	607	44	15	21	85.5	659
9	363	10	20	21	112.5	659

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	100	401	20	15	84.0	660
1	106	398	13	7	18.5	660
1	164	378	6	13	17.5	660
2	179	370	18	20	96.0	660
3	158	365	6	12	23.0	660
3	149	350	2	4	3.0	660
3	157	339	17	21	142.5	660
4	158	237	20	19	215.0	660
5	39	188	15	21	221.5	660
6	172	155	17	21	217.0	660
7	581	138	9	21	84.0	660
8	303	137	13	21	45.0	660
9	609	45	15	21	85.5	660
10	364	10	20	21	113.5	660

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	401	20	15	84.0	661
1	107	398	13	7	18.5	661
1	165	377	6	14	17.5	661
2	179	370	18	20	96.0	661
3	158	366	7	11	20.5	661
3	149	351	4	4	9.0	661
3	159	340	17	21	142.5	661
4	160	239	20	19	215.0	661
5	39	190	15	21	221.5	661
6	173	155	17	21	217.0	661
7	581	138	9	21	84.0	661
8	303	137	13	21	45.0	661
9	609	45	15	21	85.5	661
10	366	11	20	21	112.5	661

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	403	20	15	84.0	662
1	107	400	13	7	18.5	662
1	167	376	6	15	18.5	662
2	179	372	18	20	97.0	662
3	158	366	6	8	20.0	662
3	149	353	5	4	11.5	662
3	160	340	17	21	142.5	662
4	160	239	20	19	215.0	662
5	39	192	15	21	221.5	662
6	173	155	17	21	217.0	662
7	581	139	9	21	84.0	662
8	303	137	13	21	45.0	662
9	610	47	15	21	85.5	662
10	367	13	20	21	114.0	662

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	103	403	20	15	84.0	663
1	109	400	13	7	18.5	663
1	167	376	6	15	18.5	663
2	179	374	18	20	98.0	663
3	158	368	5	7	16.5	663
3	149	354	6	5	15.0	663
3	161	342	16	21	140.5	663
4	162	240	20	19	215.0	663
5	39	193	15	21	221.5	663
6	173	155	17	21	217.0	663
7	581	140	9	21	84.0	663
8	303	137	13	21	45.0	663
9	610	47	15	21	85.5	663
10	368	13	20	21	114.0	663

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	105	404	20	15	84.0	664
1	111	401	13	7	18.5	664
1	169	381	5	11	14.5	664
1	180	376	18	20	96.5	664
2	171	376	3	2	2.0	664
2	158	369	5	7	16.5	664
2	149	355	8	5	19.5	664
2	163	343	17	21	142.5	664
3	163	240	20	19	215.0	664
4	39	193	15	21	221.5	664
5	174	155	17	21	217.0	664
6	582	140	9	21	84.0	664
7	303	137	13	21	45.0	664
8	612	47	15	21	85.5	664
9	368	13	20	21	114.0	664

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	106	406	20	15	84.0	665
1	112	403	13	7	18.5	665
1	169	381	5	11	14.5	665
1	180	376	18	20	96.5	665
2	171	376	3	2	2.0	665
2	160	369	5	7	16.5	665
2	151	355	6	5	14.0	665
2	163	343	17	21	142.5	665
3	164	241	20	19	215.0	665
4	39	195	15	21	221.5	665
5	175	155	17	21	217.0	665
6	583	140	9	21	84.0	665
7	304	137	13	21	45.0	665
8	614	47	15	21	85.5	665
9	370	13	20	21	114.0	665

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	108	408	20	15	84.0	666
1	114	405	13	7	18.5	666
1	182	377	18	20	93.5	666
2	169	376	7	17	28.0	666
3	162	371	5	5	11.5	666
3	153	355	4	4	9.0	666
3	163	345	17	21	142.5	666
4	166	241	20	19	215.0	666
5	39	196	15	21	221.5	666
6	175	155	17	21	217.0	666
7	583	140	9	21	84.0	666
8	304	137	13	21	45.0	666
9	614	47	15	21	85.5	666
10	371	15	20	21	113.0	666

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	109	408	20	15	84.0	667
1	115	405	13	7	18.5	667
1	182	378	18	20	98.0	667
2	167	378	9	17	33.0	667
3	162	371	5	5	11.5	667
3	153	355	5	4	11.5	667
3	164	345	17	21	142.5	667
4	167	241	20	19	215.0	667
5	39	197	15	21	222.5	667
6	175	155	17	21	217.0	667
7	583	140	9	21	84.0	667
8	306	137	13	21	45.0	667
9	615	47	15	21	85.5	667
10	371	17	20	21	111.5	667

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	111	408	20	15	84.0	668
1	117	405	13	7	18.5	668
1	184	379	18	20	97.0	668
2	168	378	10	17	34.5	668
3	162	372	5	5	10.5	668
3	153	356	6	5	15.0	668
3	165	346	17	21	142.5	668
4	167	241	20	19	215.0	668
5	39	197	15	21	222.5	668
6	175	155	17	21	217.0	668
7	583	141	9	21	84.0	668
8	306	137	13	21	45.0	668
9	617	47	15	21	85.5	668
10	371	19	20	21	111.5	668

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	111	409	20	15	84.0	669
1	117	406	13	7	18.5	669
1	185	381	18	20	98.0	669
2	168	378	10	18	36.5	669
3	164	372	4	4	7.0	669
3	154	356	7	5	17.0	669
3	167	346	17	21	141.5	669
4	168	241	20	19	215.0	669
5	41	199	15	21	222.5	669
6	175	155	17	21	217.0	669
7	585	141	9	21	84.0	669
8	306	137	13	21	45.0	669
9	619	48	15	21	85.5	669
10	371	19	20	21	111.5	669

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	112	409	20	15	84.0	670
1	118	406	13	7	18.5	670
1	186	382	18	20	98.0	670
2	170	377	10	19	37.5	670
3	164	374	2	2	1.0	670
3	154	356	8	5	18.5	670
3	168	348	17	21	141.5	670
4	170	241	20	19	215.0	670
5	41	199	15	21	222.5	670
6	176	156	17	21	217.0	670
7	586	143	9	21	84.0	670
8	306	138	13	21	45.0	670
9	372	19	20	21	111.5	670

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	112	411	20	15	84.0	671
1	118	408	13	7	18.5	671
1	187	384	18	20	96.0	671
2	170	379	10	17	35.0	671
3	156	358	7	5	16.0	671
3	169	349	16	21	112.5	671
4	172	242	20	19	215.0	671
5	41	200	15	21	222.5	671
6	177	156	17	21	217.0	671
7	586	145	9	21	84.0	671
8	306	139	13	21	45.0	671
9	373	19	20	21	111.5	671

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	112	411	20	15	84.0	672
1	118	408	13	7	18.5	672
1	189	385	18	20	98.0	672
2	170	380	9	16	29.0	672
3	168	378	2	2	1.0	672
3	157	359	6	5	14.0	672
3	169	349	16	21	113.5	672
4	172	242	20	20	216.0	672
5	43	200	15	21	221.5	672
6	177	156	17	21	216.0	672
7	588	145	9	21	85.0	672
8	307	139	13	21	45.0	672
9	373	20	20	21	115.0	672

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	113	412	20	15	84.0	673
1	119	409	13	7	18.5	673
1	189	385	18	20	97.0	673
2	168	378	12	20	37.5	673
3	157	359	8	5	18.5	673
3	171	351	14	18	77.0	673
4	172	242	20	20	216.0	673
5	44	202	15	21	222.5	673
6	179	156	17	21	216.0	673
7	589	145	9	21	85.0	673
8	307	139	13	21	45.0	673
9	373	20	20	21	115.0	673

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	113	412	20	15	84.0	674
1	119	409	13	7	18.5	674
1	189	385	18	20	97.0	674
2	168	377	12	22	42.0	674
3	158	359	7	5	16.0	674
3	171	351	15	20	80.5	674
4	173	244	20	20	216.0	674
5	44	204	15	21	222.5	674
6	181	157	17	21	216.0	674
7	591	146	9	21	84.0	674
8	307	140	13	21	45.0	674
9	374	22	20	21	112.5	674

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	113	412	20	15	84.0	675
1	119	409	13	7	18.5	675
1	189	385	18	20	98.0	675
2	169	377	13	24	47.5	675
3	186	367	2	2	1.0	675
3	160	359	7	5	16.0	675
3	173	351	14	19	74.5	675
4	173	244	20	20	216.0	675
5	44	206	15	21	221.5	675
6	181	157	17	21	216.0	675
7	592	146	9	21	84.0	675
8	308	142	13	21	45.0	675
9	374	22	20	21	115.0	675

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	115	413	20	15	84.0	676
1	121	410	13	7	18.5	676
1	190	386	18	20	98.0	676
2	171	381	11	21	38.0	676
3	170	378	4	2	3.0	676
3	181	366	9	6	12.0	676
3	161	359	6	5	14.0	676
3	173	352	14	18	63.0	676
4	173	244	20	20	216.0	676
5	44	208	15	21	221.5	676
6	181	157	17	21	216.0	676
7	592	146	9	21	84.0	676
8	310	143	13	21	45.0	676
9	374	23	20	21	115.0	676

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	115	414	20	15	84.0	677
1	121	411	13	7	18.5	677
1	190	387	18	20	97.0	677
2	173	381	11	21	38.0	677
3	172	378	4	2	3.0	677
3	181	366	9	6	12.0	677
3	163	359	4	4	8.5	677
3	173	352	14	18	63.0	677
4	173	244	20	20	216.0	677
5	46	208	15	21	221.5	677
6	181	159	17	21	216.0	677
7	593	148	9	21	84.0	677
8	310	143	13	21	45.0	677
9	374	23	20	21	115.0	677

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	414	20	15	84.0	678
1	123	411	13	7	18.5	678
1	179	393	5	11	13.0	678
1	190	389	18	20	97.0	678
2	175	383	9	8	16.5	678
2	178	366	14	8	31.5	678
2	163	359	6	5	14.0	678
2	175	353	14	16	43.5	678
3	175	246	20	20	217.5	678
4	47	209	15	21	221.5	678
5	181	159	17	21	216.0	678
6	593	148	9	21	84.0	678
7	310	143	13	21	45.0	678
8	376	25	20	21	115.0	678

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	415	20	15	84.0	679
1	125	412	12	7	17.5	679
1	181	393	5	11	13.0	679
1	192	390	18	20	95.0	679
2	177	383	9	8	16.5	679
2	178	366	15	9	42.5	679
2	164	360	6	5	14.0	679
2	177	354	13	14	39.0	679
3	177	246	20	19	213.0	679
4	47	209	15	21	221.5	679
5	181	161	17	21	216.0	679
6	593	148	9	21	84.0	679
7	311	144	13	21	46.0	679
8	376	25	20	21	115.0	679

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	415	20	15	84.0	680
1	125	412	12	7	17.5	680
1	194	392	18	20	95.0	680
2	177	383	11	21	38.0	680
3	177	366	16	10	53.0	680
3	165	360	5	4	10.5	680
3	177	355	13	13	38.0	680
4	179	246	20	20	217.0	680
5	47	210	15	21	222.5	680
6	182	163	17	21	216.0	680
7	593	148	9	21	84.0	680
8	311	144	13	21	46.0	680
9	376	26	20	21	115.0	680

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	415	20	15	84.0	681
1	125	412	12	7	17.5	681
1	195	393	18	20	96.0	681
2	177	384	11	21	37.0	681
3	176	367	17	10	80.0	681
3	165	360	5	4	10.5	681
3	177	356	13	12	34.0	681
3	180	246	20	20	217.0	681
4	49	211	15	21	221.5	681
5	182	163	17	21	216.0	681
6	595	149	9	21	84.0	681
7	311	144	13	21	46.0	681
8	376	26	20	21	115.0	681

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	417	20	15	84.0	682
1	125	414	13	7	18.5	682
1	196	395	18	20	96.0	682
2	177	385	11	21	38.5	682
3	176	367	17	10	80.0	682
3	165	362	5	4	10.5	682
3	177	356	13	12	34.0	682
3	180	247	20	20	217.0	682
4	49	211	15	21	221.5	682
5	182	165	17	21	215.0	682
6	596	149	9	21	84.0	682
7	311	146	13	21	47.0	682
8	376	27	20	21	115.0	682

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	418	20	15	84.0	683
1	126	415	13	7	18.5	683
1	196	396	18	20	96.0	683
2	178	386	11	21	38.0	683
3	177	368	17	10	96.0	683
4	165	362	6	5	14.0	683
4	181	357	10	8	21.5	683
4	182	249	20	20	217.0	683
5	49	212	15	21	221.5	683
6	183	165	17	21	215.0	683
7	598	151	9	21	84.0	683
8	313	146	13	21	47.0	683
9	377	28	20	21	115.0	683

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	418	20	15	86.0	684
1	126	415	13	7	18.5	684
1	196	396	18	20	97.0	684
2	178	388	11	21	40.0	684
3	178	369	17	10	101.0	684
4	165	362	7	5	17.0	684
4	185	358	7	5	7.5	684
4	182	250	20	20	217.0	684
5	49	213	15	21	221.5	684
6	184	166	17	21	216.5	684
7	600	151	9	21	85.0	684
8	315	146	13	21	45.0	684
9	377	28	20	21	112.5	684

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	418	20	15	86.0	685
1	126	415	13	7	18.5	685
1	197	398	18	20	97.0	685
2	178	390	11	21	40.0	685
3	180	368	17	12	109.5	685
4	166	362	8	5	18.5	685
4	182	252	20	20	217.0	685
5	50	214	15	21	221.5	685
6	184	167	17	21	216.5	685
7	600	153	9	21	85.0	685
8	315	147	13	21	45.0	685
9	377	28	20	21	112.5	685

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	121	418	20	15	86.0	686
1	127	415	13	7	18.5	686
1	199	398	18	20	97.0	686
2	178	391	11	21	40.0	686
3	182	367	17	13	113.5	686
4	166	362	10	5	21.0	686
4	184	253	20	20	217.0	686
5	52	215	15	21	221.5	686
6	186	168	17	21	216.5	686
7	602	155	9	21	85.0	686
8	316	147	13	21	45.0	686
9	377	29	20	21	112.5	686

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	418	20	15	86.0	687
1	129	415	13	7	18.5	687
1	199	398	18	20	97.0	687
2	180	393	11	21	40.0	687
3	182	367	17	13	111.5	687
4	166	364	10	5	21.0	687
4	184	253	20	20	217.0	687
5	54	215	15	21	221.5	687
6	188	170	17	21	216.5	687
7	603	155	9	21	85.0	687
8	318	147	13	21	45.0	687
9	379	29	20	21	112.5	687

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	418	20	15	86.0	688
1	129	415	13	7	18.5	688
1	201	399	18	20	97.0	688
2	180	393	11	21	40.0	688
3	183	365	17	15	119.5	688
4	167	364	10	5	21.0	688
4	186	254	20	20	217.0	688
5	54	217	15	21	221.5	688
6	190	172	17	21	216.5	688
7	604	155	9	21	85.0	688
8	319	147	13	21	45.0	688
9	379	30	20	21	112.5	688

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	418	20	15	86.0	689
1	129	415	13	7	18.5	689
1	202	400	18	20	97.0	689
2	181	395	11	21	40.0	689
3	183	364	17	17	127.0	689
4	168	364	9	5	20.0	689
4	186	254	20	20	217.0	689
5	54	217	15	21	221.5	689
6	192	173	17	21	216.5	689
7	605	155	9	21	85.0	689
8	319	148	13	21	45.0	689
9	379	30	20	21	112.5	689

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	419	20	15	86.0	690
1	129	416	13	7	18.5	690
1	203	400	18	20	97.0	690
2	181	397	11	21	40.0	690
3	170	365	7	4	14.0	690
3	184	362	17	19	134.0	690
4	186	256	20	20	217.0	690
5	54	219	15	21	221.5	690
6	192	174	17	21	216.5	690
7	605	155	9	21	85.0	690
8	319	148	13	21	45.0	690
9	381	30	20	21	112.5	690

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	420	20	15	86.0	691
1	129	417	13	7	18.5	691
1	203	402	18	20	97.0	691
2	182	397	11	21	41.5	691
3	171	365	6	4	12.5	691
3	184	362	17	19	134.0	691
4	186	256	20	20	217.0	691
5	55	220	15	21	221.5	691
6	192	175	17	21	216.5	691
7	606	157	9	21	85.0	691
8	320	150	13	21	45.0	691
9	381	31	20	21	114.0	691

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	420	20	15	86.0	692
1	129	417	13	7	18.5	692
1	205	402	18	20	98.0	692
2	183	398	11	21	41.5	692
3	171	365	6	4	12.5	692
3	186	362	17	21	142.5	692
4	187	258	20	20	217.0	692
5	55	220	15	21	221.5	692
6	192	175	17	21	216.5	692
7	606	158	9	21	84.0	692
8	322	150	13	21	45.0	692
9	381	32	20	21	114.0	692

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	123	421	20	15	86.0	693
1	129	418	13	7	18.5	693
1	207	402	18	20	98.0	693
2	185	398	11	21	41.5	693
3	172	365	6	4	10.0	693
3	188	362	17	21	142.5	693
4	188	258	20	20	217.0	693
5	55	220	15	21	221.5	693
6	194	175	17	21	216.5	693
7	606	159	9	21	84.0	693
8	322	150	13	21	45.0	693
9	382	33	20	21	114.0	693

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	125	421	20	15	85.0	694
1	131	418	13	7	18.5	694
1	207	402	18	20	98.0	694
2	185	398	11	21	41.5	694
3	172	365	6	4	13.0	694
3	188	362	17	21	142.5	694
4	189	258	20	20	217.0	694
5	57	220	15	21	221.5	694
6	194	177	17	21	216.0	694
7	607	159	9	21	84.0	694
8	323	150	13	21	45.0	694
9	383	33	20	21	114.0	694

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	127	423	20	15	83.5	695
1	133	420	13	7	18.5	695
1	209	404	18	20	98.0	695
2	187	398	11	21	41.5	695
3	181	381	3	5	5.5	695
3	172	365	6	4	13.0	695
3	190	362	17	21	142.5	695
4	191	258	20	20	217.0	695
5	58	221	15	21	221.5	695
6	195	179	17	21	216.0	695
7	607	159	9	21	84.0	695
8	323	151	13	21	45.0	695
9	384	33	20	21	114.0	695

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	128	423	20	15	84.0	696
1	134	420	13	7	18.5	696
1	210	406	18	20	99.0	696
2	189	399	11	21	41.5	696
3	181	376	4	10	15.0	696
3	172	365	6	4	12.0	696
3	191	364	17	21	142.5	696
4	192	259	20	20	217.0	696
5	58	221	15	21	221.5	696
6	197	181	17	21	217.5	696
7	607	159	9	21	84.0	696
8	323	151	13	21	45.0	696
9	385	33	20	21	112.5	696

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	128	423	20	15	84.0	697
1	134	420	13	7	18.5	697
1	210	407	18	20	99.0	697
2	189	399	11	21	41.5	697
3	181	376	4	10	15.0	697
3	191	365	17	21	142.5	697
