
	326	179	329	177


	380	245	383	243
	153	382	379	246
	153	384	405	232
	154	385	405	234
	292	203	491	53
	298	198	361	150
	290	203	410	112
	421	107	427	103


	153	383	405	232
	152	383	404	231
	154	384	406	233
	291	203	491	52
	348	158	348	158
	444	87	450	82
	324	177	330	172
	397	125	491	54
	227	342	228	341
	382	133	385	130
	229	340	405	235
	452	81	458	76


	152	383	404	232
	226	340	405	232
	154	385	406	233
	343	268	344	267
	153	382	342	268
	290	203	491	52
	292	203	491	53
	409	113	410	112
	316	182	322	178
	404	116	404	116
	366	145	369	142
	315	289	318	287
	478	60	481	58
	380	250	383	248


	153	381	404	231
	153	384	405	232
	154	384	406	233
	291	203	491	52
	325	179	491	54
	428	99	434	94
	190	364	193	362
	435	94	442	88
	398	121	401	118


	154	385	406	233
	153	383	405	232
	153	382	404	231
	290	203	491	52
	450	84	452	82
	292	203	449	85
	224	344	227	342
	300	195	306	190
	258	323	261	321
	340	164	346	160
	452	80	458	76


	153	383	405	232
	153	384	405	233
	152	383	176	368
	154	385	406	233
	325	179	491	54
	177	367	404	231
	291	203	491	52
	436	92	436	92
	436	93	442	88
	452	81	458	76
	470	67	473	64
	420	105	426	100
	270	316	405	235


	154	384	406	233
	152	383	404	232
	290	203	491	52
	292	203	491	53
	308	189	314	184
	355	265	358	263
	332	170	332	170
	300	194	306	190
	350	268	353	266


	153	382	404	231
	153	384	405	233
	154	384	406	233
	363	257	366	255
	152	383	304	292
	371	143	491	53
	185	367	405	235
	290	202	330	172


	152	383	404	232
	154	384	406	233
	388	241	389	240
	180	366	181	365
	182	364	387	241
	292	203	369	145
	371	143	491	52
	290	203	352	156
	154	385	405	235


	153	383	405	232
	153	381	404	231
	154	385	406	233
	292	203	491	53
	350	159	393	126
	394	125	491	52
	444	87	450	82
	240	334	386	246
	350	157	353	154


	153	384	405	232
	154	385	406	233
	152	383	404	231
	291	203	491	52
	420	104	426	100
	235	337	238	335


	154	385	406	233
	153	383	405	232
	152	383	404	231
	290	203	466	70
	292	203	491	53
	227	342	228	341
	303	296	306	294


	152	383	404	232
	153	384	405	233
	153	382	274	309
	291	203	491	53
	290	202	306	190
	207	354	208	353
	209	352	405	234


	153	383	405	232
	270	312	404	231
	154	384	406	233
	292	203	491	53
	154	385	405	235


	154	384	406	233
	152	383	404	232
	291	203	491	52
	340	167	342	165
	342	166	491	53
	153	384	405	232
	300	194	306	190
	154	385	405	235


	152	383	404	232
	153	382	404	231
	154	385	405	234
	153	384	405	233
	290	203	350	158
	292	203	491	53


	153	384	405	232
	154	385	406	233
	152	383	404	231
	291	203	491	53
	255	325	405	235


	152	383	404	231
	154	384	406	233
	341	167	491	54
	352	157	456	78
	153	383	405	232
	402	237	403	236
	260	322	263	320


	154	385	406	233
	153	382	404	231
	152	383	404	232
	153	384	405	233
	309	191	491	54
	352	157	414	110


	154	384	406	233
	153	383	405	232
	153	381	404	231
	291	203	491	52
	340	167	342	165
	292	203	309	190
	342	166	491	53
	240	334	405	235
	348	159	354	154


	153	384	405	232
	152	383	404	231
	154	385	405	234
	292	203	491	53
	290	203	456	78


	154	384	406	233
	153	382	404	231
	153	383	405	232
	309	191	491	54
	290	203	458	76
	154	385	405	234


	153	384	405	233
	153	381	404	231
	152	383	404	232
	154	385	405	234
	290	203	458	76
	292	203	491	53


	154	385	405	234
	153	383	405	232
	154	384	406	233
	185	363	188	361
	189	360	404	231
	291	203	491	52
	478	61	481	58
	460	75	466	70


	153	383	405	232
	154	384	406	233
	152	383	404	231
	290	203	474	64
	291	203	491	53
	292	303	293	302
	294	301	405	235


	153	384	405	233
	152	383	404	231
	373	143	491	54
	290	203	491	52
	378	250	381	248
	154	385	377	251


	153	384	405	233
	153	383	405	232
	238	331	404	231
	154	385	405	234
	292	203	491	53
	414	109	417	106
	290	203	386	130


	153	384	405	233
	152	383	404	232
	291	203	491	52
	154	385	405	234
	263	316	264	315
	389	240	392	238
	344	267	347	265
	153	381	263	315
	428	98	428	98
	382	133	385	130
	290	202	338	166


	160	382	368	252
	291	203	491	52
	195	356	267	314
	243	331	246	329
	246	330	406	233
	323	180	386	132
	153	384	219	344
	290	203	378	136
	320	283	405	232


	153	384	405	232
	152	383	404	231
	154	384	406	233
	292	203	491	54
	291	203	491	52
	305	295	308	293
	342	163	345	160
	436	92	436	92
	486	55	489	52


	154	385	358	258
	291	203	491	52
	190	359	257	320
	254	324	405	233
	153	383	233	335
	470	66	470	66
	290	203	418	106
	301	197	491	54


	153	383	405	232
	373	250	376	248
	375	248	404	231
	154	385	406	233
	153	384	405	233
	152	383	296	296
	293	203	299	198
	290	203	474	64
	300	197	491	53


	153	383	405	232
	154	385	405	234
	152	383	306	290
	258	321	259	320
	290	203	482	58
	153	384	257	322
	292	203	491	53


	153	383	405	232
	154	385	405	234
	153	381	404	231
	292	203	491	53
	290	203	491	52
	205	353	208	351
	388	243	389	242


	153	382	404	231
	154	384	406	233
	153	383	405	232
	291	203	491	53
	290	202	306	190
	158	383	161	381
	183	368	319	286


	153	382	404	231
	154	385	405	234
	152	383	404	232
	153	384	405	233
	292	203	491	53
	290	203	413	110


	153	384	405	233
	153	382	404	231
	153	383	404	232
	323	283	324	282
	253	325	254	324
	154	385	405	234
	291	203	491	52
	292	203	491	53
	462	73	465	70
	290	202	298	196


	153	384	405	233
	153	382	404	231
	154	385	406	233
	298	296	301	294
	302	293	404	232
	292	203	491	53
	291	203	491	52
	292	200	298	196
	305	295	308	293
	326	175	329	172


	152	383	404	232
	153	382	404	231
	154	385	406	233
	153	384	405	233
	292	203	491	53
	290	203	491	52
	364	147	370	142


	152	383	404	232
	154	385	405	234
	153	384	405	233
	188	361	189	360
	353	262	354	261
	291	203	491	53
	338	271	339	270
	190	359	338	270
	460	75	466	70
	388	129	394	124


	154	384	406	233
	153	383	405	232
	152	383	404	231
	292	203	491	53
	290	203	491	52
	203	356	206	354
	170	376	173	374


	154	385	405	234
	153	384	405	233
	153	382	404	231
	152	383	404	232
	290	203	491	52
	292	203	491	53


	153	383	405	232
	154	385	405	234
	152	383	404	231
	292	203	491	53
	445	87	447	85
	448	84	490	52


	153	382	404	231
	154	385	406	233
	153	383	405	232
	290	203	491	52
	293	203	369	145
	478	61	481	58
	290	202	320	180


	153	384	405	232
	154	384	406	233
	153	382	404	231
	291	203	369	144
	356	153	483	60
	298	299	301	297
	302	297	405	235


	153	384	405	232
	154	385	406	233
	153	382	404	231
	292	203	491	54
	290	203	458	76


	155	380	378	251
	290	203	491	52
	291	203	491	53
	278	308	358	258
	316	286	405	233
	154	385	300	297
	317	185	323	180
	413	113	491	54


	152	383	404	232
	153	384	405	232
	154	385	406	233
	325	179	491	54
	290	203	334	170
	334	171	491	52
	333	170	333	170
	436	92	436	92
	382	132	385	130
	324	176	324	176
	336	168	346	160


	153	383	405	232
	153	382	404	231
	154	385	406	233
	292	203	491	53
	371	143	438	92
	249	327	395	239
	336	168	426	100
	421	107	426	103


	153	381	328	276
	153	384	405	232
	154	385	406	233
	292	203	491	53
	489	54	491	52
	336	169	490	52
	152	383	404	232
	333	173	355	156


	152	383	404	232
	181	367	184	365
	184	366	405	233
	340	269	343	267
	358	259	359	258
	325	278	328	276
	381	245	384	243
	188	361	191	359
	290	203	414	110
	385	242	404	231
	414	111	491	53
	154	385	406	233
	192	358	324	279
	404	117	410	112
	12	414	14	412
	398	121	401	118
	292	203	413	112
	416	108	426	100
	437	95	443	90
	469	71	475	66


	153	383	405	232
	154	385	406	233
	152	383	266	314
	193	360	194	359
	271	313	274	311
	296	298	299	296
	194	360	272	313
	416	109	491	52
	292	203	491	53
	274	312	297	298
	412	110	412	110
	441	89	442	88
	478	60	478	60
	429	101	435	96
	308	188	314	184
	461	77	463	75
	286	304	287	303


	153	382	404	231
	153	383	405	232
	154	385	407	233
	293	203	491	54
	291	203	491	53
	223	342	226	340
	227	340	407	232
	486	54	489	52
	290	203	413	110


	160	382	368	252
	285	305	383	248
	416	108	491	52
	292	203	491	53
	153	382	304	291
	152	383	264	316
	316	286	404	231


	153	383	405	232
	154	384	406	233
	152	383	404	231
	290	204	491	53
	395	241	398	239
	373	143	379	138
	335	277	338	275
	290	203	362	148
	290	206	297	200
	154	385	334	277


	153	384	405	232
	154	384	406	233
	153	382	404	231
	291	203	491	53
	222	345	223	344
	154	385	221	345
	316	183	322	178


	154	385	406	233
	152	383	404	232
	255	323	258	321
	153	384	254	323
	308	191	491	53
	291	202	414	110
	403	236	404	235
	357	264	358	263
	268	317	271	315
	249	324	252	322
	153	381	248	324
	382	249	383	248
	205	355	267	318


	153	384	405	233
	152	383	404	231
	341	272	344	270
	154	385	405	234
	193	359	339	271
	341	167	491	54
	291	203	491	52
	438	90	441	88
	486	54	486	54
	428	98	428	98
	424	102	426	100
	452	81	458	76


	153	384	405	233
	153	383	405	232
	340	269	343	267
	152	383	181	365
	291	203	491	52
	273	310	276	308
	182	364	272	310
	350	267	351	266
	154	385	349	268
	342	163	345	160


	154	384	406	233
	152	383	404	232
	361	257	364	255
	238	331	239	330
	240	329	361	256
	341	167	491	54
	264	317	267	315
	291	203	491	52
	322	283	323	282
	166	376	169	374
	242	331	243	330
	378	249	381	247
	268	315	322	282
	290	203	450	82
	337	276	338	275
	402	237	403	236
	387	246	388	245
	320	286	323	284
	247	328	248	327


	153	383	405	232
	153	382	404	231
	154	385	406	233
	291	203	491	53
	290	202	354	154
	297	298	300	296
	368	255	369	254
	370	254	405	233


	175	373	388	240
	292	203	491	53
	300	296	388	245
	291	203	491	52
	152	383	324	279
	329	278	405	232
	454	79	457	76
	292	200	298	196


	154	384	406	233
	153	381	404	231
	152	383	404	232
	291	203	491	53
	153	384	405	233
	340	165	346	160
	208	353	405	235


	152	383	404	232
	153	384	405	232
	154	385	405	234
	293	203	491	54
	290	203	491	52
	300	195	306	190


	152	383	404	232
	154	385	406	233
	153	384	405	233
	386	242	389	240
	391	239	394	237
	153	382	385	242
	292	203	491	53
	338	275	341	273
	200	358	337	276
	468	68	474	64
	290	203	410	112


	153	384	405	232
	154	385	406	233
	152	383	404	231
	292	203	491	53
	290	203	414	110
	362	261	363	260
	307	294	308	293
	395	241	398	239


	153	381	404	231
	153	384	405	232
	154	385	405	234
	291	203	491	52
	363	257	364	256
	152	383	362	257
	484	56	484	56
	290	202	290	202
	290	203	402	118


	153	384	405	232
	152	383	404	231
	154	384	406	233
	291	203	414	110
	413	112	491	53
	363	148	374	139
	315	289	318	287
	252	327	253	326


	152	383	404	232
	154	385	406	233
	247	328	368	255
	290	203	413	110
	292	203	491	53
	177	372	178	371
	337	276	338	275


	152	383	404	231
	153	384	405	233
	154	385	406	233
	292	203	491	53
	302	195	369	144
	153	383	326	279
	462	73	465	70
	342	163	345	160
	273	314	276	312
	460	74	460	74
	215	349	218	347


	154	385	405	234
	153	383	405	232
	153	382	404	231
	291	203	491	52
	477	64	480	61
	425	103	427	101
	292	203	424	104
	356	153	362	148
	175	371	176	370
	285	305	405	233
	462	72	462	72


	153	383	405	232
	154	384	406	233
	225	339	228	337
	229	336	404	231
	291	203	491	53
	340	272	341	271
	303	294	306	292
	360	260	361	259
	167	376	168	375
	362	258	405	233
	452	80	452	80
	308	189	314	184
	352	267	353	266
	342	273	343	272


	153	384	405	233
	153	383	323	281
	153	382	404	231
	291	203	491	53
	154	385	405	234
	420	104	426	100
	316	183	322	178


	152	383	404	232
	154	385	405	234
	154	384	242	331
	153	381	404	231
	292	203	491	54
	290	203	474	64
	271	313	272	312
	272	313	405	233


	152	383	404	231
	153	384	405	233
	291	203	491	52
	154	385	406	233
	292	203	491	53
	316	182	322	178
	212	348	215	346
	216	345	405	232
	340	164	340	164


	152	383	404	232
	153	384	405	233
	293	298	296	296
	297	295	404	231
	291	203	491	53
	154	385	406	233
	484	57	490	52
	414	108	417	106


	153	382	404	231
	314	286	317	284
	154	385	406	233
	152	383	313	287
	194	360	197	358
	251	325	252	324
	311	289	405	232
	293	203	309	191
	291	203	491	52
	292	201	298	196
	298	197	410	112


	152	383	404	231
	153	384	405	233
	291	203	491	53
	290	202	290	202
	436	93	442	88
	154	385	405	235


	152	383	404	232
	153	384	405	232
	154	385	405	234
	290	203	466	70
	291	203	491	53


	153	384	405	232
	154	385	405	234
	152	383	404	231
	291	203	491	52
	357	155	491	54
	289	203	314	184


	165	379	373	249
	291	203	491	52
	152	383	288	301
	229	340	406	233
	314	287	405	232
	290	202	322	178


	153	384	405	233
	152	383	404	232
	290	203	491	52
	292	203	491	53
	400	238	403	236


	153	384	405	232
	153	382	404	231
	154	385	406	233
	291	203	478	62
	348	159	354	154


	153	384	405	232
	153	381	363	255
	154	385	406	233
	291	203	491	53
	152	383	404	232
	454	78	457	76
	278	311	281	309
	180	370	183	368
	412	111	418	106


	154	385	405	234
	153	381	378	246
	153	384	405	233
	343	269	346	267
	347	266	404	232
	291	203	491	52
	393	239	393	239
	152	383	343	268
	290	203	370	142


	152	383	404	232
	154	384	406	233
	288	301	289	300
	366	254	369	252
	153	382	287	301
	292	203	491	53
	453	81	478	62
	291	203	297	198
	247	330	248	329
	308	188	308	188
	298	197	453	80
	250	328	253	326


	153	383	405	232
	153	381	343	267
	154	384	406	233
	290	203	491	52
	292	203	491	53
	154	385	405	235


	154	385	405	234
	153	384	405	233
	152	383	404	232
	160	378	161	377
	46	446	50	443
	162	376	404	231
	292	203	491	53
	420	105	426	100


	153	382	404	231
	279	307	404	232
	154	384	406	233
	291	203	478	62
	235	337	405	235
	340	165	346	160


	153	382	404	231
	152	383	404	232
	181	367	387	243
	154	384	406	233
	292	203	491	53
	47	450	51	447
	290	203	477	62
	280	310	283	308
	325	283	328	281


	153	382	404	231
	153	384	405	233
	234	334	237	332
	156	381	233	335
	290	203	477	62
	291	203	491	53
	392	239	395	237
	237	333	391	240
	255	325	405	235


	153	383	405	232
	153	384	405	233
	153	381	404	231
	292	203	491	53
	154	385	405	234
	291	203	478	62
	290	202	338	166


	152	383	404	231
	153	384	405	233
	292	203	491	53
	172	374	298	298
	298	299	405	235
	292	200	298	196
	290	203	477	62


	153	383	405	232
	154	385	405	234
	152	383	404	231
	365	149	491	54
	290	203	491	52
	285	305	286	304
	153	384	284	306
	454	78	454	78
	290	202	314	184


	154	384	406	233
	152	383	404	232
	291	203	491	52
	311	189	366	147
	220	346	405	235
	316	183	322	178
	404	116	404	116
	416	108	418	106


	152	383	404	231
	153	384	405	233
	154	385	405	234
	371	143	491	53
	212	348	213	347
	320	283	321	282
	405	232	405	232
	311	288	314	286
	233	335	234	334
	293	299	296	297
	361	258	362	257
	371	252	374	250
	358	260	360	259
	478	60	481	58
	218	344	219	343
	168	374	169	373
	290	203	442	88
	322	281	322	281
	328	278	331	276
	162	378	163	377


	153	384	405	233
	152	383	404	231
	371	143	491	53
	200	358	405	235
	153	383	405	232
	350	157	353	154
	290	202	330	172
	426	101	489	53


	153	384	405	232
	154	384	406	233
	153	381	404	231
	290	203	491	52
	372	143	491	53
	154	385	405	235


	154	385	358	258
	152	383	278	307
	290	203	466	70
	372	143	491	54
	234	335	235	334
	267	316	405	233


	153	383	404	232
	154	384	406	233
	368	253	371	251
	153	382	368	252
	153	384	316	286
	290	203	491	52
	292	203	369	145
	270	316	273	314
	405	235	405	235
	390	244	393	242
	336	168	338	166
	313	290	389	244
	372	140	372	140
	454	78	457	76


	152	383	404	232
	154	384	406	233
	375	248	378	246
	153	382	269	312
	372	143	491	53
	291	203	491	52
	165	379	405	235
	290	203	378	136


	153	383	405	232
	371	253	374	251
	154	385	406	233
	228	339	229	338
	346	268	349	266
	230	338	345	269
	96	416	97	415
	52	443	53	442
	153	382	404	231
	371	143	491	53
	307	294	308	293
	190	364	193	362
	318	181	321	178
	320	286	323	284
	290	203	394	124
	357	264	358	263
	220	346	223	344


	152	383	404	232
	154	384	406	233
	372	143	491	53
	290	203	491	52
	396	236	397	235
	261	317	264	315
	153	381	261	316
	180	370	183	368
	225	343	405	235


	153	381	404	231
	53	445	56	443
	152	383	404	232
	154	384	406	233
	290	203	491	52
	371	143	491	53
	180	368	183	366
	184	365	226	340
	223	344	379	250


	152	383	404	232
	359	260	362	258
	154	384	406	233
	291	203	491	52
	153	382	204	351
	266	314	269	312
	460	74	466	70
	417	109	419	107
	213	346	214	345
	270	311	404	231
	418	109	491	54
	154	385	405	235
	290	202	346	160


	162	381	163	380
	180	370	388	240
	373	143	491	54
	291	203	491	52
	153	381	348	264
	236	336	405	234
	153	384	215	347
	153	383	263	317
	486	54	489	52
	372	140	378	136


	154	385	405	234
	153	384	405	233
	152	383	404	231
	292	203	491	53
	167	375	168	374
	303	293	306	291
	201	354	204	352
	181	366	184	364
	276	309	277	308
	191	360	194	358
	278	308	302	293
	468	69	474	64
	290	202	322	178


	154	384	406	233
	152	383	404	232
	379	137	491	53
	290	203	491	52
	360	150	362	148
	308	188	308	188
	154	385	405	235
	390	126	393	124


	153	383	405	232
	154	385	406	233
	153	382	404	231
	289	204	491	52
	379	138	491	54


	154	384	406	233
	153	381	404	231
	153	383	405	232
	292	203	491	53
	477	63	478	62
	444	88	467	70
	440	91	442	89
	428	100	430	98
	291	203	427	100
	195	361	198	359
	420	105	426	100


	152	383	404	232
	154	384	406	233
	153	381	404	231
	386	133	491	54
	291	203	491	52
	392	243	393	242
	154	385	392	242


	152	383	404	232
	154	384	406	233
	291	203	478	62
	153	382	404	231
	267	318	268	317
	290	202	330	172
	269	316	405	235


	153	383	405	232
	153	382	404	231
	154	385	406	233
	153	384	405	233
	292	202	478	62


	152	383	404	232
	161	379	164	377
	154	384	406	233
	153	382	404	231
	291	203	478	62
	409	115	411	113
	425	103	448	85
	292	203	408	116
	197	360	198	359
	327	282	328	281
	380	250	383	248
	444	86	450	82


	152	383	404	231
	153	384	405	232
	291	302	406	233
	292	203	491	53
	480	60	491	52
	356	154	423	103
	312	291	313	290
	314	289	405	235


	153	384	405	233
	153	382	404	231
	176	369	177	368
	178	368	404	232
	291	203	478	62
	342	163	345	160
	480	59	481	58
	316	183	322	178
	154	385	405	234
	291	202	315	184


	152	383	404	231
	154	384	405	233
	325	179	491	54
	352	157	478	62
	291	202	349	158
	215	349	405	235


	153	383	405	232
	210	348	404	231
	154	385	406	233
	290	203	491	52
	292	203	491	53
	398	237	401	235
	154	384	157	382
	243	330	244	329
	318	285	319	284
	185	365	242	331
	83	358	95	349
	290	202	330	172


	153	384	405	232
	154	385	405	234
	152	383	404	231
	290	203	491	52
	292	203	491	53


	153	381	403	231
	152	383	404	232
	154	385	405	234
	153	384	405	232
	290	203	491	52
	291	203	491	53


	152	383	404	232
	154	384	406	233
	291	203	491	52
	369	252	372	250
	349	264	352	262
	292	203	491	53
	166	374	169	372
	170	371	348	264
	460	74	466	70
	302	194	329	173
	187	366	188	365
	189	364	405	235


	153	384	405	232
	153	382	404	231
	154	385	406	233
	291	203	491	53
	220	343	221	342
	337	272	340	270
	376	249	379	247
	234	334	237	332
	298	296	301	294
	340	271	364	256
	454	79	457	76
	259	319	262	317
	393	239	394	238
	95	350	102	344
	380	246	380	246
	238	332	258	320
	187	366	188	365
	397	125	491	54
	180	370	183	368
	308	188	308	188
	380	134	386	130


	152	383	404	232
	154	384	406	233
	153	382	404	231
	291	203	491	52
	478	63	480	61
	292	203	477	64
	422	103	425	100
	405	235	405	235
	377	252	378	251
	454	78	457	76
	445	89	451	84
	290	203	378	136
	379	250	405	234


	185	367	393	237
	291	203	491	52
	318	285	405	234
	292	203	293	202
	325	179	491	54
	152	383	321	281
	481	59	482	58
	372	141	378	136


	154	384	406	233
	153	382	407	229
	153	383	406	231
	333	173	491	54
	290	203	491	52
	465	71	466	70
	154	385	405	235
	334	169	337	166
	348	158	354	154


	153	383	406	231
	153	382	408	228
	154	384	406	233
	292	203	491	53
	290	203	474	64
	202	357	203	356
	154	385	201	357


	154	385	405	234
	154	384	406	232
	153	381	409	227
	152	383	408	229
	223	254	224	253
	290	203	450	83
	292	203	491	53


	154	384	406	233
	152	383	408	229
	290	203	491	52
	301	197	307	192
	308	191	491	53
	285	307	288	305


	185	367	393	237
	290	203	491	52
	291	203	327	176
	297	298	383	248
	153	382	337	271
	153	383	265	316
	321	182	323	180
	326	178	491	53


	153	381	410	227
	154	385	410	231
	153	383	411	228
	290	203	474	64
	365	149	491	54


	153	384	413	228
	153	382	412	226
	154	384	413	229
	340	271	341	270
