

6	368	203	12	20	36.5	765
7	212	54	18	20	125.5	765
8	30	41	2	20	19.0	765
9	473	34	15	17	65.0	765
10	582	29	14	20	112.0	765

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	225	446	12	20	36.5	766
1	246	423	17	20	141.5	766
2	226	422	14	20	64.5	766
3	42	397	13	20	100.5	766
4	105	269	16	20	220.5	766
5	243	233	18	20	211.5	766
6	368	204	12	20	36.5	766
7	212	56	18	20	125.5	766
8	32	41	2	20	19.0	766
9	474	34	15	17	65.0	766
10	582	27	14	22	115.5	766

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	447	12	20	36.5	767
1	246	425	17	20	141.5	767
2	227	422	13	20	49.0	767
3	44	398	13	20	100.5	767
4	105	269	16	20	220.5	767
5	243	233	18	20	211.5	767
6	370	205	12	20	36.5	767
7	212	56	18	20	125.5	767
8	32	41	2	20	19.0	767
9	476	36	15	17	65.0	767
10	583	29	14	20	112.0	767

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	447	12	20	62.0	768
1	248	426	17	20	142.5	768
2	229	424	13	20	47.0	768
3	44	398	13	20	101.0	768
4	107	269	16	20	220.5	768
5	243	235	18	20	213.0	768
6	370	206	12	20	36.5	768
7	212	56	18	20	122.5	768
8	32	41	2	20	19.0	768
9	476	36	15	17	63.0	768
10	585	31	14	20	112.0	768

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	228	447	12	20	33.5	769
1	250	427	17	20	142.5	769
2	231	424	13	20	48.0	769
3	46	400	13	20	101.0	769
4	107	269	16	20	220.5	769
5	243	236	18	20	213.0	769
6	370	208	12	20	36.5	769
7	213	56	18	20	122.5	769
8	32	39	3	24	23.5	769
9	478	36	15	17	64.5	769
10	585	31	14	20	112.0	769

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	230	447	12	20	35.5	770
1	241	433	3	11	10.0	770
2	250	429	17	20	143.5	770
3	46	400	13	20	101.0	770
4	109	271	16	20	220.5	770
5	8	249	14	20	88.0	770
6	244	236	18	20	213.0	770
7	371	208	12	20	36.5	770
8	215	58	18	20	122.5	770
9	32	45	2	20	19.0	770
10	479	37	15	17	64.0	770
11	585	33	16	23	116.0	770

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	449	12	20	34.5	771
1	241	433	3	11	10.0	771
2	250	429	17	20	143.5	771
3	46	400	13	20	101.0	771
4	110	271	16	20	220.5	771
5	8	249	14	20	88.0	771
6	246	237	18	20	213.0	771
7	371	208	12	20	36.5	771
8	215	60	18	20	122.5	771
9	32	46	2	20	19.0	771
10	588	33	14	20	112.0	771

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	449	12	20	35.5	772
1	251	431	17	20	143.5	772
2	46	400	13	20	101.0	772
3	112	271	16	20	220.5	772
4	8	250	14	20	88.0	772
5	248	237	18	20	213.0	772
6	371	208	12	20	36.5	772
7	215	62	18	20	122.5	772
8	32	48	2	20	19.0	772
9	589	33	14	20	112.0	772

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	449	13	20	40.5	773
1	243	432	4	13	19.0	773
2	253	431	17	20	143.5	773
3	47	400	13	20	105.0	773
4	113	271	16	20	220.5	773
5	8	251	14	20	88.0	773
6	249	237	18	20	213.0	773
7	371	209	12	20	36.5	773
8	217	62	18	20	122.5	773
9	34	50	2	20	19.0	773
10	591	33	14	20	112.0	773

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	234	451	12	20	32.5	774
1	243	433	4	13	19.0	774
2	253	431	17	20	143.5	774
3	47	400	13	20	110.0	774
4	114	271	16	20	220.5	774
5	9	253	14	20	88.0	774
6	251	237	18	20	213.0	774
7	372	209	12	20	36.5	774
8	217	62	18	21	123.5	774
9	36	51	2	20	19.0	774
10	591	33	14	20	112.0	774

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	451	12	20	32.5	775
1	253	432	17	20	142.5	775
2	49	402	13	20	101.5	775
3	115	271	16	20	220.5	775
4	11	253	14	20	88.0	775
5	252	237	18	20	213.0	775
6	374	209	12	20	36.5	775
7	434	95	20	20	113.0	775
8	217	63	18	20	122.5	775
9	36	53	2	20	19.0	775
10	592	34	14	20	112.0	775

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	452	11	20	30.0	776
1	253	433	17	20	142.5	776
2	50	403	13	20	101.5	776
3	116	273	16	20	220.5	776
4	11	253	14	20	88.0	776
5	252	239	18	20	213.0	776
6	376	211	12	20	36.5	776
7	436	95	20	20	113.0	776
8	217	63	18	20	122.5	776
9	36	53	2	20	19.0	776
10	592	35	14	20	112.0	776

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	454	12	20	31.5	777
1	254	433	17	20	142.5	777
2	51	403	13	20	100.0	777
3	116	275	16	20	220.5	777
4	12	254	14	20	88.0	777
5	252	239	18	20	213.0	777
6	376	213	12	20	35.5	777
7	436	95	20	20	113.0	777
8	217	63	18	20	122.5	777
9	36	53	2	20	19.0	777
10	592	37	14	20	112.0	777

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	454	12	20	31.5	778
1	255	434	17	20	141.5	778
2	51	405	13	20	100.0	778
3	116	276	16	20	220.5	778
4	12	256	14	20	88.0	778
5	253	239	18	20	213.0	778
6	377	213	12	20	36.5	778
7	8	118	16	20	204.5	778
8	436	95	20	20	113.0	778
9	219	63	18	20	122.5	778
10	36	55	2	20	19.0	778
11	592	37	14	20	112.0	778
12	457	7	12	20	60.0	778

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	456	12	20	31.5	779
1	257	435	17	20	141.5	779
2	53	405	13	20	100.0	779
3	117	276	16	20	220.5	779
4	12	258	14	20	88.0	779
5	253	239	18	20	213.0	779
6	379	213	12	20	36.5	779
7	9	119	16	20	204.5	779
8	436	97	20	20	113.0	779
9	220	64	18	20	122.5	779
10	37	56	2	20	19.0	779
11	593	37	14	20	112.0	779
12	458	7	12	20	60.0	779

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	456	12	20	32.5	780
1	258	437	17	20	141.5	780
2	53	407	13	20	106.0	780
3	119	277	16	20	220.5	780
4	12	258	15	22	92.5	780
5	253	239	18	20	211.5	780
6	381	215	12	20	41.0	780
7	11	120	16	20	204.5	780
8	436	95	20	23	122.0	780
9	222	64	18	23	127.5	780
10	37	56	2	20	19.0	780
11	593	37	14	20	112.0	780
12	458	7	12	20	60.0	780

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	239	456	12	20	32.5	781
1	251	441	3	11	10.0	781
2	260	438	17	20	141.5	781
3	53	409	13	20	106.0	781
4	121	277	16	20	220.5	781
5	14	260	14	20	92.0	781
6	255	239	18	20	211.5	781
7	382	216	12	20	35.5	781
8	11	121	16	20	204.5	781
9	436	98	20	20	114.0	781
10	222	65	18	20	122.0	781
11	9	58	13	20	63.0	781
12	39	57	2	20	19.0	781
13	494	50	15	17	64.0	781
14	594	37	14	20	112.0	781
15	458	7	12	20	60.0	781

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	241	456	12	20	32.5	782
1	261	438	17	20	141.5	782
2	242	432	16	20	54.5	782
3	54	409	13	20	106.0	782
4	122	277	16	20	220.5	782
5	15	262	14	20	88.0	782
6	256	241	17	20	210.5	782
7	382	216	12	20	35.5	782
8	13	121	16	20	204.5	782
9	437	98	20	20	114.0	782
10	223	65	18	20	124.5	782
11	41	58	2	20	19.0	782
12	9	58	13	20	63.0	782
13	594	39	14	20	112.0	782
14	459	8	12	20	60.0	782

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	456	12	20	35.5	783
1	251	440	4	13	21.0	783
2	261	438	17	20	141.5	783
3	55	410	13	20	106.0	783
4	123	279	16	20	220.5	783
5	17	262	14	20	88.0	783
6	257	241	17	20	210.5	783
7	384	218	12	20	36.5	783
8	15	121	16	20	204.5	783
9	437	98	20	20	114.0	783
10	223	65	18	20	122.5	783
11	42	60	2	20	19.0	783
12	9	58	13	20	63.0	783
13	497	51	15	17	64.0	783
14	594	40	14	20	112.0	783
15	459	8	12	20	60.0	783

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	456	12	20	35.5	784
1	252	440	4	13	20.0	784
2	262	438	17	20	141.5	784
3	55	410	13	20	106.0	784
4	125	279	16	20	220.5	784
5	17	263	14	20	88.0	784
6	257	242	18	20	211.5	784
7	17	121	16	20	204.0	784
8	437	98	20	20	114.0	784
9	225	67	18	20	122.5	784
10	42	62	2	20	19.0	784
11	11	60	13	20	63.0	784
12	498	51	15	17	64.0	784
13	594	40	14	20	112.0	784
14	459	9	12	20	60.0	784

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	456	12	20	35.5	785
1	262	440	17	20	141.5	785
2	252	440	4	13	20.0	785
3	55	410	13	20	106.0	785
4	125	280	16	20	220.5	785
5	17	263	14	20	88.0	785
6	259	242	18	20	211.5	785
7	19	121	16	20	204.0	785
8	437	98	20	20	114.0	785
9	227	69	18	20	122.5	785
10	42	63	2	20	19.0	785
11	11	60	13	20	63.0	785
12	498	52	15	17	64.0	785
13	594	40	14	20	112.0	785
14	459	10	12	20	60.0	785

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	443	3	11	10.0	786
1	262	440	17	20	141.5	786
2	57	410	13	20	106.0	786
3	125	280	16	20	220.5	786
4	19	263	14	20	88.0	786
5	261	242	18	20	211.5	786
6	19	122	16	20	204.0	786
7	437	100	20	20	125.5	786
8	228	69	18	20	122.5	786
9	42	64	6	20	31.0	786
10	11	62	13	20	63.0	786
11	500	52	15	17	65.0	786
12	594	41	14	20	112.0	786
13	459	12	12	20	60.0	786

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	254	443	3	11	10.0	787
1	263	440	17	20	141.5	787
2	57	410	13	20	106.0	787
3	126	280	16	20	220.5	787
4	19	263	14	20	88.0	787
5	263	242	18	20	211.5	787
6	19	123	16	20	204.0	787
7	437	101	20	20	113.0	787
8	228	70	18	20	122.5	787
9	44	64	2	20	19.0	787
10	11	63	13	20	63.0	787
11	500	52	15	17	65.0	787
12	596	41	14	20	112.0	787
13	460	13	12	20	60.0	787

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	442	17	20	141.5	788
1	246	434	16	6	37.5	788
2	9	419	16	20	83.0	788
3	57	410	13	20	106.0	788
4	127	281	16	20	220.5	788
5	19	263	14	20	88.0	788
6	263	241	18	21	217.5	788
7	20	125	16	20	204.0	788
8	437	103	20	20	113.0	788
9	228	71	18	20	122.5	788
10	45	66	2	20	19.0	788
11	11	64	13	20	63.0	788
12	501	52	15	17	64.0	788
13	598	41	14	20	112.0	788
14	461	14	12	20	60.0	788

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	444	17	20	141.5	789
1	246	436	16	6	37.5	789
2	11	419	16	20	83.0	789
3	58	410	13	20	106.0	789
4	127	283	16	20	220.5	789
5	19	263	14	20	88.0	789
6	264	243	18	20	211.5	789
7	22	125	16	20	204.0	789
8	438	103	20	20	113.0	789
9	228	71	18	20	122.5	789
10	45	68	2	20	19.0	789
11	11	64	13	20	63.0	789
12	503	52	15	17	64.0	789
13	598	42	14	20	112.0	789
14	461	16	12	20	60.0	789

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	264	444	17	20	141.5	790
1	248	436	16	6	37.5	790
2	12	419	16	20	84.0	790
3	59	411	13	20	106.0	790
4	127	278	16	25	223.5	790
5	19	264	14	20	88.0	790
6	264	245	18	20	213.0	790
7	24	126	16	20	204.0	790
8	438	105	20	20	113.0	790
9	230	73	18	20	122.5	790
10	45	68	2	20	19.0	790
11	13	66	13	20	63.0	790
12	505	53	15	17	64.0	790
13	600	42	14	20	112.0	790
14	461	17	12	20	60.0	790

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	265	445	17	20	141.5	791
1	249	437	16	6	37.5	791
2	13	421	16	20	84.0	791
3	60	411	13	20	106.0	791
4	127	283	16	20	220.5	791
5	21	266	14	20	88.0	791
6	266	247	18	20	213.0	791
7	25	126	16	20	204.0	791
8	440	107	20	20	113.0	791
9	231	75	18	20	122.5	791
10	45	68	2	20	19.0	791
11	13	68	13	20	63.0	791
12	505	53	15	17	64.0	791
13	601	44	14	20	112.0	791
14	463	18	12	20	60.0	791

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	266	446	17	20	141.5	792
1	15	421	16	20	84.0	792
2	61	411	13	20	101.5	792
3	128	283	16	20	220.5	792
4	21	267	14	20	88.0	792
5	268	248	18	20	211.5	792
6	26	128	16	20	204.0	792
7	441	108	20	20	113.0	792
8	232	75	18	20	125.5	792
9	46	70	2	20	19.0	792
10	15	69	13	20	62.0	792
11	505	53	15	17	63.0	792
12	601	44	14	20	112.0	792
13	463	19	12	20	59.0	792

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	449	3	11	9.0	793
1	268	448	17	20	141.5	793
2	250	440	16	6	37.5	793
3	17	423	16	20	84.0	793
4	61	412	13	20	101.5	793
5	128	284	16	20	220.5	793
6	23	267	14	20	88.0	793
7	268	248	18	20	211.5	793
8	27	129	16	20	204.0	793
9	443	108	20	20	113.0	793
10	233	76	18	20	125.5	793
11	47	71	2	20	19.0	793
12	15	69	13	20	62.0	793
13	506	55	16	17	68.5	793
14	603	45	14	20	112.0	793
15	463	20	12	20	59.0	793

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	268	450	17	20	141.5	794
1	251	440	16	8	45.5	794
2	19	423	16	20	83.0	794
3	62	414	13	20	101.5	794
4	128	284	16	20	220.5	794
5	23	269	14	20	88.0	794
6	270	248	18	20	211.5	794
7	29	131	16	20	204.0	794
8	443	110	20	20	113.0	794
9	233	77	18	20	125.5	794
10	47	71	2	20	19.0	794
11	15	70	13	20	62.0	794
12	506	55	15	17	63.0	794
13	603	47	14	20	112.0	794
14	465	22	12	20	59.0	794

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	268	450	17	20	141.5	795
1	251	441	16	7	42.5	795
2	21	423	16	20	84.0	795
3	62	416	13	20	101.5	795
4	128	286	16	20	220.5	795
5	24	270	14	20	88.0	795
6	270	249	18	20	211.5	795
7	29	131	16	20	204.0	795
8	444	112	20	20	113.0	795
9	235	77	18	20	125.5	795
10	47	73	2	20	19.0	795
11	15	72	13	20	69.5	795
12	506	56	15	17	63.0	795
13	603	49	14	20	112.0	795
14	465	22	12	20	59.0	795

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	269	452	17	20	141.5	796
1	252	441	16	9	48.5	796
2	21	424	16	20	84.0	796
3	62	416	13	20	101.5	796
4	262	320	20	20	211.5	796
5	128	288	16	20	220.5	796
6	24	272	14	20	88.0	796
7	270	249	18	23	217.5	796
8	31	131	16	20	204.0	796
9	446	112	20	20	113.0	796
10	235	79	18	20	125.5	796
11	47	74	2	20	19.0	796
12	15	74	13	20	63.0	796
13	506	56	15	17	63.0	796
14	603	49	14	23	118.5	796
15	465	22	12	20	59.0	796

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	452	17	20	141.5	797
1	252	441	16	20	57.5	797
2	21	425	16	20	84.0	797
3	62	416	13	20	101.5	797
4	262	322	20	20	211.5	797
5	128	289	16	20	220.5	797
6	25	273	14	20	88.0	797
7	270	249	18	20	211.5	797
8	33	131	16	20	204.0	797
9	447	112	20	20	113.0	797
10	237	81	18	20	125.5	797
11	47	75	2	20	19.0	797
12	16	74	13	20	63.0	797
13	506	56	15	17	63.0	797
14	603	49	14	20	112.0	797
15	466	23	12	20	59.0	797

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	254	443	16	20	81.0	798
1	21	426	16	20	84.0	798
2	64	416	13	20	101.5	798
3	262	324	20	20	211.5	798
4	128	291	16	20	220.5	798
5	27	274	14	20	88.0	798
6	270	250	18	20	211.5	798
7	35	131	16	20	204.0	798
8	449	112	20	20	113.0	798
9	238	83	18	20	125.5	798
10	48	76	2	20	19.0	798
11	16	74	13	20	63.0	798
12	508	56	17	17	68.0	798
13	490	56	11	12	36.5	798
14	604	49	14	20	112.0	798
15	467	23	14	20	64.5	798

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	443	16	20	81.0	799
1	23	428	16	20	84.0	799
2	65	416	13	20	101.0	799
3	262	324	20	20	211.5	799
4	129	291	16	20	220.5	799
5	27	276	14	20	88.0	799
6	272	250	18	20	211.5	799
7	35	133	16	20	204.0	799
8	449	113	20	20	113.0	799
9	238	83	18	20	125.5	799
10	49	76	2	20	19.0	799
11	17	75	13	20	63.0	799
12	490	57	11	12	36.0	799
13	508	56	15	17	64.0	799
14	604	49	14	20	112.0	799
15	468	24	12	20	59.0	799

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	443	16	20	81.0	800
1	24	430	16	20	83.0	800
2	67	417	13	20	101.0	800
3	263	324	20	20	211.5	800
4	131	293	16	20	220.5	800
5	27	277	14	20	88.0	800
6	274	252	18	20	211.5	800
7	35	135	16	20	204.0	800
8	449	114	20	20	113.0	800
9	238	84	18	20	125.5	800
10	49	76	2	20	19.0	800
11	17	76	13	20	63.0	800
12	509	58	15	17	64.0	800
13	490	58	12	12	39.0	800
14	604	49	14	20	112.0	800
15	468	24	12	20	59.0	800

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	258	445	16	20	81.0	801
1	24	431	16	20	83.0	801
2	67	417	13	20	101.0	801
3	263	325	20	20	211.5	801
4	132	293	16	20	220.5	801
5	29	279	14	20	88.0	801
6	274	254	18	20	211.5	801
7	35	135	16	20	204.0	801
8	449	115	20	20	113.0	801
9	239	84	18	20	125.5	801
10	50	77	2	20	19.0	801
11	17	76	15	20	68.5	801
12	509	58	15	17	64.0	801
13	491	58	11	12	35.5	801
14	605	50	14	20	112.0	801
15	468	24	12	20	59.0	801

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	447	16	20	81.0	802
1	25	432	16	20	83.0	802
2	68	419	13	20	105.0	802
3	265	325	20	20	211.5	802
4	133	293	16	20	220.5	802
5	31	279	14	20	88.0	802
6	274	255	18	20	211.5	802
7	37	136	16	20	204.0	802
8	449	116	20	20	113.0	802
9	240	84	18	20	125.5	802
10	50	79	2	20	19.0	802
11	18	76	13	20	63.0	802
12	511	59	15	17	64.0	802
13	493	58	11	12	35.5	802
14	605	52	14	20	112.0	802
15	469	25	12	20	59.0	802

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	260	448	16	20	81.0	803
1	26	434	16	20	83.0	803
2	68	420	13	20	105.0	803
3	266	325	20	20	211.5	803
4	135	294	16	20	220.5	803
5	31	280	14	20	91.5	803
6	274	255	18	20	211.5	803
7	38	136	16	20	204.0	803
8	450	118	20	20	113.0	803
9	242	85	18	20	125.5	803
10	50	80	2	20	19.0	803
11	19	76	13	20	63.0	803
12	513	61	15	17	65.0	803
13	493	58	13	13	41.0	803
14	605	52	14	20	112.0	803
15	469	26	16	20	66.5	803

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	260	449	16	20	81.0	804
1	28	434	16	20	83.0	804
2	70	420	13	20	101.0	804
3	267	327	20	20	211.5	804
4	135	296	16	20	220.5	804
5	32	280	14	20	88.0	804
6	275	255	18	20	213.0	804
7	38	136	16	25	207.5	804
8	452	119	20	20	113.0	804
9	243	86	18	20	125.0	804
10	50	82	2	20	19.0	804
11	19	78	13	20	63.0	804
12	515	61	15	17	64.0	804
13	494	59	14	14	42.0	804
14	607	54	14	20	121.5	804
15	470	27	12	20	60.0	804

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	260	449	16	20	81.0	805
1	28	435	16	20	115.5	805
2	70	420	13	20	101.0	805
3	268	329	20	20	211.5	805
4	136	296	16	21	226.5	805
5	32	280	14	20	88.0	805
6	275	255	18	20	213.0	805
7	38	136	16	20	204.5	805
8	454	121	20	20	113.0	805
9	244	86	18	20	125.0	805
10	50	83	2	20	19.0	805
11	21	79	13	20	63.0	805
12	516	61	15	17	64.0	805
13	495	60	14	14	42.0	805
14	608	54	14	20	112.0	805
15	470	27	12	20	60.0	805

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	260	449	16	20	81.0	806
1	28	437	16	20	83.0	806
2	71	420	13	20	101.0	806
3	269	329	20	20	211.5	806
4	137	298	16	20	220.5	806
5	32	282	14	20	88.0	806
6	275	255	18	20	213.0	806
7	38	137	16	20	204.5	806
8	454	123	21	20	123.0	806
9	245	85	18	21	129.0	806
10	52	83	2	20	19.0	806
11	21	81	13	20	63.0	806
12	518	61	15	17	64.0	806
13	495	57	16	17	45.0	806
14	608	54	14	20	112.0	806
15	470	29	12	20	60.0	806

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	262	449	16	20	81.0	807
1	28	439	16	20	83.0	807
2	71	420	13	20	101.0	807
3	271	329	20	20	211.5	807
4	139	298	16	20	220.5	807
5	34	282	14	20	88.0	807
6	275	255	18	20	213.0	807
7	398	239	12	20	36.5	807
8	39	137	16	20	204.5	807
9	454	123	20	20	113.0	807
10	245	87	18	20	125.0	807
11	54	83	2	20	19.0	807
12	21	82	13	20	63.0	807
13	519	61	15	17	64.0	807
14	496	58	16	17	45.0	807
15	609	54	14	20	112.0	807
16	471	31	12	20	60.0	807

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	449	16	20	81.0	808
1	28	439	16	20	83.0	808
2	72	420	13	20	101.0	808
3	271	330	20	20	211.5	808
4	140	299	16	20	220.5	808
5	34	282	14	20	88.0	808
6	275	255	18	20	213.0	808
7	399	239	12	20	36.5	808
8	40	137	16	20	204.5	808
9	455	123	20	20	113.0	808
10	245	88	18	20	122.0	808
11	56	83	2	20	19.0	808
12	21	83	13	20	63.0	808
13	519	62	15	17	64.0	808
14	496	60	16	17	45.0	808
15	609	55	16	20	116.5	808
16	473	31	12	20	60.0	808

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	450	16	20	81.0	809
1	28	439	16	20	83.0	809
2	72	421	13	20	101.0	809
3	273	330	20	20	211.5	809
4	140	301	16	20	220.5	809
5	34	282	14	20	88.0	809
6	277	255	18	21	214.5	809
7	399	241	12	20	36.5	809
8	40	137	16	20	204.5	809
9	455	123	20	20	113.0	809
10	246	88	18	20	122.0	809
11	57	83	2	20	19.0	809
12	21	83	13	20	63.0	809
13	521	63	15	17	63.0	809
14	497	58	17	19	47.0	809
15	611	57	14	20	112.0	809
16	473	32	12	20	60.0	809

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	450	20	20	88.5	810
1	28	439	16	20	83.0	810
2	72	422	13	20	101.0	810
3	273	330	20	20	211.5	810
4	142	303	16	20	220.5	810
5	34	283	14	20	88.0	810
6	277	257	18	20	213.0	810
7	399	241	12	20	36.5	810
8	42	137	16	20	204.5	810
9	455	124	20	20	121.5	810
10	248	89	18	20	122.0	810
11	58	83	2	20	19.0	810
12	21	83	13	20	63.0	810
13	522	65	15	17	64.0	810
14	612	58	14	20	112.0	810
15	497	58	18	19	48.0	810
16	473	32	12	20	60.0	810

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	266	452	16	20	81.0	811
1	29	439	16	20	83.0	811
2	72	422	13	20	101.0	811
3	274	332	20	20	212.0	811
4	142	303	16	20	220.5	811
5	34	283	14	20	88.0	811
6	279	257	18	20	213.0	811
7	400	242	12	20	36.5	811
8	42	138	16	20	204.5	811
9	455	125	20	20	113.0	811
10	249	90	18	20	122.0	811
11	58	84	2	20	19.0	811
12	23	84	13	20	63.0	811
13	522	65	15	17	64.0	811
14	498	61	17	18	47.0	811
15	612	58	14	20	112.0	811
16	474	32	12	20	60.0	811

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	266	452	16	20	81.0	812
1	29	440	16	20	83.0	812
2	74	422	13	20	101.0	812
3	275	334	20	20	211.5	812
4	143	304	16	20	220.5	812
5	36	284	14	20	88.0	812
6	280	257	18	20	213.0	812
7	401	242	12	20	36.5	812
8	42	138	16	20	204.5	812
9	456	127	20	20	113.0	812
10	251	90	18	20	122.0	812
11	25	86	13	20	63.0	812
12	58	84	2	20	19.0	812
13	523	65	15	17	64.0	812
14	498	62	18	19	48.0	812
15	612	58	14	20	112.0	812
16	476	32	12	20	60.0	812

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	266	454	16	20	81.0	813
1	29	440	16	20	83.0	813
2	76	423	13	20	101.0	813
3	277	335	20	20	211.5	813
4	145	305	16	20	220.5	813
5	38	284	14	20	88.0	813
6	282	259	18	20	211.5	813
7	401	244	12	20	36.5	813
8	44	140	16	20	204.5	813
9	458	129	20	20	113.0	813
10	251	90	18	20	122.0	813
11	26	88	13	20	63.0	813
12	59	84	2	20	19.0	813
13	525	65	15	17	64.0	813
14	498	62	20	20	49.5	813
15	613	58	14	20	112.0	813
16	476	32	12	20	60.0	813

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	268	454	16	20	81.0	814
1	29	442	16	20	83.0	814
2	77	423	13	20	101.0	814
3	277	335	20	20	211.5	814
4	145	306	16	20	220.5	814
5	39	286	14	20	88.0	814
6	282	260	18	20	213.0	814
7	403	246	12	20	36.5	814
8	44	142	16	20	204.5	814
9	458	131	20	20	114.0	814
10	251	90	18	20	122.0	814
11	26	89	13	20	63.0	814
12	59	85	2	20	19.0	814
13	527	65	15	17	64.0	814
14	498	63	20	20	49.5	814
15	613	58	14	20	112.0	814
16	476	32	12	20	60.0	814

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	268	454	16	20	81.0	815
1	29	442	16	20	83.0	815
2	77	425	13	20	101.0	815
3	277	335	20	20	211.5	815
4	146	306	16	20	220.5	815
5	40	287	14	20	88.0	815
6	283	262	18	20	213.0	815
7	403	248	13	20	41.0	815
8	45	142	16	20	204.5	815
9	458	133	20	20	114.0	815
10	252	90	18	20	122.0	815
11	26	90	13	20	63.0	815
12	61	85	2	20	19.0	815
13	529	65	15	17	64.0	815
14	499	64	20	20	49.5	815
15	615	58	14	20	112.0	815
16	476	33	12	20	60.0	815

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	268	456	16	20	82.0	816
1	29	442	16	20	83.0	816
2	79	427	13	20	102.0	816
3	277	335	20	20	211.5	816
4	147	306	16	20	220.5	816
5	40	288	14	20	88.0	816
6	283	262	18	20	213.0	816
7	403	250	12	20	36.5	816
8	47	142	16	20	204.0	816
9	458	135	20	20	113.0	816
10	10	125	14	20	151.5	816
11	253	92	18	23	132.0	816
12	28	90	13	20	63.0	816
13	61	85	2	20	19.0	816
