

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
15	593	67	13	21	98.0	495
16	309	63	6	3	7.0	495
16	101	51	14	21	106.5	495

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	445	12	21	89.5	496
1	27	413	18	21	105.5	496
2	442	382	16	21	101.5	496
3	291	379	13	21	123.0	496
4	479	361	19	20	131.5	496
5	415	355	9	20	62.5	496
6	442	324	15	21	85.5	496
7	446	295	15	21	62.5	496
8	593	293	8	16	34.0	496
9	597	289	3	3	3.5	496
9	147	184	19	21	230.0	496
10	509	169	21	20	263.5	496
11	321	166	15	21	113.5	496
12	291	143	14	14	30.5	496
13	292	136	8	8	27.0	496
13	344	71	20	21	80.5	496
14	595	69	13	21	98.0	496
15	312	68	11	16	39.0	496
16	311	63	6	3	7.0	496
16	103	51	14	21	106.5	496

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	446	12	21	89.5	497
1	29	414	18	21	105.5	497
2	443	383	16	21	101.5	497
3	293	381	13	21	123.0	497
4	480	361	19	21	133.5	497
5	415	355	9	20	62.5	497
6	442	324	15	21	85.5	497
7	446	296	15	21	62.5	497
8	594	293	8	16	34.0	497
9	598	289	3	3	3.5	497
9	148	184	19	21	230.0	497
10	510	171	21	20	263.5	497
11	321	168	15	21	113.5	497
12	291	143	14	14	30.5	497
13	292	136	8	8	27.0	497
13	345	71	20	21	80.5	497
14	312	70	11	16	39.0	497
15	596	69	13	21	98.0	497
16	311	65	6	3	7.0	497
16	104	52	14	21	106.5	497

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	447	12	21	89.5	498
1	31	415	18	21	105.5	498
2	444	383	16	21	101.5	498
3	293	381	13	21	123.0	498
4	480	362	19	21	133.5	498
5	415	357	9	20	62.5	498
6	443	324	15	21	85.5	498
7	446	297	15	21	63.5	498
8	595	295	8	16	34.0	498
9	598	290	4	4	5.5	498
9	148	186	19	21	230.0	498
10	510	173	21	20	263.5	498
11	322	169	15	21	113.5	498
12	291	143	14	14	30.5	498
13	292	136	8	8	27.0	498
13	346	71	20	21	80.5	498
14	314	71	11	16	38.0	498
15	598	69	13	21	98.0	498
16	313	66	6	3	7.0	498
16	105	53	14	21	106.5	498

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	447	12	21	89.5	499
1	31	415	18	21	105.5	499
2	444	383	16	21	101.5	499
3	294	383	13	21	123.0	499
4	482	362	19	21	133.5	499
5	415	357	9	20	62.5	499
6	443	324	15	21	85.5	499
7	448	299	15	21	63.5	499
8	597	295	8	16	34.0	499
9	600	290	4	4	5.5	499
9	150	188	19	21	230.0	499
10	511	175	21	20	263.5	499
11	324	171	15	21	113.5	499
12	293	143	14	16	38.0	499
13	294	138	8	4	12.5	499
13	348	73	20	21	80.5	499
14	316	72	11	16	38.0	499
15	598	69	13	21	98.0	499
16	315	67	6	3	7.0	499
16	106	54	14	21	106.5	499

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	448	12	21	89.5	500
1	31	415	18	21	101.0	500
2	445	383	16	21	101.5	500
3	294	383	13	21	123.0	500
4	482	364	19	21	133.5	500
5	416	358	9	20	62.5	500
6	443	325	15	20	83.5	500
7	448	301	15	21	63.5	500
8	599	296	8	16	34.0	500
9	602	291	4	4	5.5	500
9	151	189	19	21	230.0	500
10	511	175	21	20	263.5	500
11	324	172	15	21	113.5	500
12	293	145	14	16	43.0	500
13	294	140	5	4	6.5	500
13	348	73	20	21	80.5	500
14	316	72	11	16	38.0	500
15	598	70	13	21	98.0	500
16	315	67	6	3	7.0	500
16	108	55	14	21	106.5	500

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	448	12	21	89.5	501
1	32	416	18	21	104.0	501
2	445	385	16	21	101.5	501
3	296	383	13	21	123.0	501
4	484	366	19	21	133.5	501
5	418	360	9	20	62.5	501
6	443	326	15	21	84.5	501
7	448	301	15	21	63.5	501
8	601	296	8	16	34.0	501
9	604	291	4	4	5.5	501
9	153	189	19	21	229.0	501
10	512	175	21	20	263.5	501
11	324	173	15	21	114.0	501
12	293	145	14	16	43.0	501
13	294	140	5	4	6.5	501
13	348	74	20	21	80.5	501
14	317	74	11	16	38.0	501
15	598	71	13	21	98.0	501
16	316	69	6	3	7.0	501
16	110	57	14	21	106.5	501

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	449	12	21	89.5	502
1	32	416	18	21	104.0	502
2	447	385	16	21	101.5	502
3	296	384	13	21	123.0	502
4	485	367	19	21	133.5	502
5	420	360	9	20	62.5	502
6	443	327	15	21	84.5	502
7	448	301	15	21	63.5	502
8	603	296	8	16	33.0	502
9	606	291	4	4	5.5	502
9	153	189	19	21	229.0	502
10	512	175	21	20	263.5	502
11	324	174	15	21	113.5	502
12	293	147	14	16	45.0	502
13	350	74	20	21	80.5	502
14	319	74	11	16	38.0	502
15	600	71	13	21	98.0	502
16	318	69	6	3	7.0	502
16	110	57	14	21	106.5	502

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	450	12	21	89.5	503
1	32	416	18	21	104.0	503
2	447	385	16	21	101.5	503
3	296	385	13	21	123.0	503
4	486	367	19	21	133.5	503
5	420	361	9	20	62.5	503
6	443	328	15	21	84.5	503
7	449	302	15	21	63.5	503
8	603	297	8	16	33.0	503
9	606	292	4	4	5.5	503
9	153	191	19	21	229.0	503
10	512	175	21	20	263.5	503
11	324	174	15	21	113.5	503
12	295	144	14	19	58.0	503
13	350	74	20	21	80.5	503
14	320	74	11	16	39.0	503
15	600	71	13	21	98.0	503
16	319	69	6	3	7.0	503
16	110	57	14	21	106.5	503

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	331	450	12	21	89.5	504
1	33	416	18	21	103.5	504
2	447	385	16	21	101.0	504
3	296	385	13	21	123.5	504
4	487	369	19	20	131.5	504
5	422	363	9	20	63.5	504
6	444	330	15	21	85.5	504
7	451	304	15	21	64.5	504
8	603	297	8	16	33.0	504
9	607	293	3	3	3.5	504
9	153	192	19	21	231.0	504
10	512	177	21	20	263.5	504
11	324	176	15	21	113.5	504
12	295	144	14	19	59.0	504
13	351	76	20	20	79.0	504
14	321	75	11	16	39.0	504
15	601	73	13	21	97.5	504
16	320	70	6	3	7.0	504
16	112	57	14	21	106.5	504

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	333	452	12	21	89.5	505
1	33	418	18	21	103.5	505
2	448	386	16	21	101.0	505
3	296	386	13	21	123.5	505
4	489	370	19	20	131.5	505
5	423	364	9	20	63.5	505
6	445	330	15	21	85.5	505
7	452	304	15	21	64.5	505
8	603	299	8	16	33.0	505
9	605	295	5	3	5.5	505
9	153	192	19	21	231.0	505
10	324	178	15	21	113.5	505
11	513	177	21	20	263.5	505
12	295	144	14	21	64.5	505
13	351	76	20	20	79.0	505
14	323	75	11	16	39.0	505
15	603	73	13	21	97.5	505
16	322	70	6	3	7.0	505
16	113	57	14	21	106.5	505

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	333	454	12	21	89.5	506
1	33	418	18	21	102.0	506
2	448	386	16	21	101.0	506
3	297	386	13	21	123.5	506
4	489	371	19	20	131.5	506
5	423	364	9	20	63.5	506
6	445	331	15	21	81.0	506
7	452	304	15	21	64.5	506
8	603	300	8	16	33.0	506
9	605	296	5	3	5.5	506
9	153	193	19	21	231.0	506
10	514	178	21	20	263.5	506
11	325	178	15	21	113.5	506
12	296	146	14	21	74.5	506
13	351	76	20	20	79.0	506
14	323	75	11	16	39.0	506
15	603	73	13	21	97.5	506
16	322	70	6	3	7.0	506
16	114	57	14	21	106.5	506

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	335	456	12	21	89.5	507
1	34	418	18	21	103.5	507
2	448	388	16	21	101.0	507
3	299	387	13	21	123.5	507
4	491	371	19	21	133.5	507
5	425	364	9	20	63.5	507
6	445	331	15	21	85.5	507
7	452	306	15	21	64.5	507
8	603	300	8	16	33.0	507
9	605	296	5	3	5.5	507
9	153	195	19	21	231.0	507
10	514	178	21	20	263.5	507
11	325	178	15	21	112.5	507
12	298	148	14	21	75.0	507
13	323	77	11	16	39.0	507
14	351	76	20	20	79.0	507
15	604	75	13	21	97.5	507
16	322	72	6	3	7.0	507
16	115	57	14	21	106.5	507

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	335	456	12	21	89.5	508
1	36	419	18	21	103.5	508
2	448	388	16	21	101.0	508
3	301	388	13	21	123.5	508
4	492	371	19	21	133.5	508
5	426	366	9	20	63.5	508
6	445	332	15	21	85.5	508
7	453	306	15	21	64.5	508
8	603	301	8	16	33.0	508
9	605	297	5	3	5.5	508
9	154	197	19	21	231.0	508
10	516	178	21	20	263.5	508
11	325	178	15	21	113.5	508
12	300	149	14	21	75.0	508
13	323	77	11	16	39.0	508
14	351	76	20	20	79.0	508
15	605	75	13	21	97.5	508
16	322	72	6	3	7.0	508
16	116	59	14	21	106.5	508

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	336	458	12	21	89.5	509
1	36	421	18	21	103.5	509
2	449	389	16	21	101.0	509
3	302	388	13	21	123.5	509
4	494	371	19	21	133.5	509
5	428	366	9	20	63.5	509
6	445	333	15	21	85.5	509
7	453	306	15	21	64.5	509
8	605	301	8	16	33.0	509
9	607	297	5	3	5.5	509
9	155	197	19	21	231.0	509
10	327	180	15	21	113.5	509
11	516	178	21	20	263.5	509
12	301	151	14	21	75.0	509
13	324	79	11	16	39.0	509
14	605	77	13	21	97.5	509
15	351	76	20	20	79.0	509
16	323	74	6	3	7.0	509
16	116	59	14	21	106.5	509

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	421	18	21	104.5	510
1	449	389	16	21	101.0	510
2	304	389	13	21	123.5	510
3	496	372	19	20	131.5	510
4	428	368	9	20	63.5	510
5	446	333	15	21	84.5	510
6	453	307	15	21	64.5	510
7	607	301	8	16	33.0	510
8	609	297	5	3	5.5	510
8	157	197	19	21	230.0	510
9	328	180	15	21	113.5	510
10	516	178	21	20	263.5	510
11	303	151	14	21	75.0	510
12	605	79	13	21	97.5	510
13	324	79	11	16	39.0	510
14	352	76	19	20	76.5	510
15	323	74	6	3	7.0	510
15	116	60	14	21	106.5	510

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	421	18	21	104.5	511
1	306	391	13	21	123.5	511
2	450	390	16	21	101.0	511
3	498	374	19	20	131.5	511
4	428	369	9	20	63.5	511
5	448	333	15	21	85.5	511
6	455	308	15	21	63.0	511
7	609	301	8	16	33.0	511
8	611	297	5	3	5.5	511
8	158	197	19	21	230.0	511
9	328	180	15	21	113.5	511
10	516	179	21	20	263.5	511
11	304	152	14	21	74.0	511
12	607	80	13	21	96.5	511
13	324	80	11	16	39.0	511
14	352	78	17	17	67.5	511
15	323	75	6	3	7.0	511
15	116	61	14	21	106.5	511

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	421	18	21	104.5	512
1	307	392	13	21	123.5	512
2	451	391	16	21	100.0	512
3	498	375	19	21	134.0	512
4	428	370	9	20	63.5	512
5	448	333	15	21	85.5	512
6	456	308	15	21	63.0	512
7	611	303	8	16	33.0	512
8	613	299	5	3	5.5	512
8	159	197	19	21	230.0	512
9	516	180	21	20	263.5	512
10	330	180	15	21	113.5	512
11	305	153	14	21	75.0	512
12	608	82	13	21	97.5	512
13	324	80	11	16	39.0	512
14	354	78	15	15	59.5	512
15	323	75	6	3	7.0	512
15	116	63	14	21	106.5	512

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	423	18	21	104.5	513
1	452	393	16	21	101.0	513
2	307	393	13	21	123.5	513
3	498	377	19	21	134.0	513
4	428	371	9	20	63.5	513
5	448	334	15	21	85.5	513
6	458	308	15	21	63.0	513
7	612	303	8	16	33.0	513
8	614	299	5	3	5.5	513
8	160	197	19	21	230.0	513
9	332	181	15	21	113.5	513
10	516	180	21	20	263.5	513
11	305	154	14	21	75.0	513
12	608	84	13	21	97.5	513
13	355	78	14	14	55.0	513
14	325	75	12	21	49.0	513
15	118	63	14	21	106.5	513

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	423	18	21	104.5	514
1	454	394	16	21	101.0	514
2	308	393	13	21	123.5	514
3	498	378	19	21	134.0	514
4	428	373	9	20	63.5	514
5	450	335	15	21	85.5	514
6	459	308	15	21	63.5	514
7	614	305	8	16	33.0	514
8	616	301	5	3	5.5	514
8	160	197	19	21	230.0	514
9	332	181	15	21	113.5	514
10	517	180	21	20	263.5	514
11	305	154	14	21	75.0	514
12	608	84	13	21	97.5	514
13	326	81	11	16	39.0	514
14	356	78	13	14	50.5	514
15	325	76	6	3	7.0	514
15	118	63	14	21	106.5	514

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	425	18	21	104.5	515
1	456	396	16	21	101.0	515
2	310	393	13	21	124.5	515
3	498	378	19	21	134.0	515
4	428	373	9	20	63.5	515
5	451	335	15	21	85.5	515
6	460	310	15	21	63.5	515
7	616	305	8	16	33.0	515
8	618	301	5	3	5.5	515
8	161	199	19	21	230.0	515
9	332	181	15	21	113.5	515
10	517	180	21	20	263.5	515
11	306	154	14	21	74.0	515
12	609	84	13	21	97.5	515
13	328	82	11	16	39.0	515
14	356	78	13	14	50.5	515
15	327	77	6	3	7.0	515
15	118	65	14	21	106.5	515

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	39	426	18	21	101.5	516
1	456	397	16	21	100.0	516
2	310	394	13	21	123.0	516
3	499	378	19	21	133.5	516
4	428	374	9	20	62.0	516
5	453	335	15	21	85.0	516
6	462	311	15	21	63.5	516
7	617	307	8	16	33.0	516
8	621	303	3	3	3.5	516
8	163	201	19	21	231.0	516
9	334	181	15	21	113.5	516
10	518	180	21	20	263.5	516
11	308	154	14	21	75.0	516
12	366	95	3	4	5.0	516
12	609	84	13	21	98.0	516
13	328	84	11	16	39.0	516
14	327	79	6	3	7.0	516
14	358	78	13	14	46.5	516
15	119	65	14	21	106.5	516

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	41	426	18	21	106.5	517
1	457	397	16	21	101.0	517
2	312	394	13	21	123.0	517
3	499	379	19	21	133.5	517
4	428	375	9	20	62.0	517
5	453	336	15	20	83.0	517
6	463	312	15	21	63.5	517
7	619	308	8	16	33.0	517
8	623	304	3	3	3.5	517
8	165	201	19	21	226.5	517
9	518	181	21	20	263.5	517
10	336	181	15	21	113.5	517
11	310	154	14	21	75.0	517
12	365	95	4	6	11.0	517
12	374	90	4	2	3.0	517
12	361	90	5	4	8.5	517
12	609	85	13	21	98.0	517
13	328	84	11	16	39.0	517
14	358	80	13	9	28.0	517
14	327	79	6	3	7.0	517
14	119	66	14	21	106.5	517

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	41	426	18	21	106.5	518
1	457	398	16	21	102.0	518
2	312	394	13	21	123.0	518
3	501	381	19	21	133.5	518
4	429	377	9	20	62.0	518
5	455	338	15	18	77.0	518
6	463	314	15	21	62.0	518
7	620	310	8	16	33.0	518
8	624	306	3	3	3.5	518
8	165	201	19	21	230.0	518
9	518	181	21	20	263.5	518
10	336	181	15	21	113.5	518
11	310	155	14	21	75.0	518
12	367	93	5	8	15.0	518
12	373	90	7	3	7.0	518
12	363	90	3	3	3.0	518
12	611	86	13	21	98.0	518
13	328	85	11	16	39.0	518
14	360	80	13	7	24.5	518
14	327	80	6	3	7.0	518
14	119	66	14	21	107.5	518

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	41	428	18	21	106.5	519
1	459	399	16	21	102.0	519
2	314	396	13	21	122.0	519
3	501	381	19	21	133.5	519
4	431	377	9	20	62.0	519
5	455	339	15	18	77.0	519
6	464	315	15	21	64.5	519
7	621	312	8	16	33.0	519
8	625	308	3	3	3.5	519
8	165	203	19	21	230.0	519
9	519	183	21	20	263.5	519
10	336	183	15	21	113.5	519
11	311	155	14	21	75.0	519
12	367	91	13	11	28.0	519
12	613	86	13	21	98.0	519
13	328	85	11	16	39.0	519
14	360	81	13	6	23.5	519
14	327	80	6	3	7.0	519
14	120	66	14	21	106.5	519

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	41	428	18	21	106.5	520
1	459	399	17	21	102.0	520
2	315	397	13	21	122.0	520
3	501	381	19	21	133.5	520
4	431	378	9	20	62.0	520
5	457	339	15	19	80.0	520
6	466	315	15	21	64.5	520
7	621	312	8	16	33.0	520
8	625	308	3	3	3.5	520
8	167	204	19	21	230.0	520
9	519	183	21	20	262.5	520
10	336	183	15	21	113.5	520
11	311	155	14	21	75.0	520
12	367	91	13	11	28.0	520
12	613	86	13	21	98.0	520
13	330	86	11	16	39.0	520
14	360	81	13	6	23.5	520
14	329	81	6	3	7.0	520
14	122	66	14	21	106.5	520

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	430	18	21	106.5	521
1	459	399	16	21	103.5	521
2	315	397	13	21	122.0	521
3	502	383	19	21	133.5	521
4	431	380	9	20	62.0	521
5	457	339	15	19	80.0	521
6	468	315	15	21	64.5	521
7	167	204	19	21	230.0	521
8	519	185	21	20	263.5	521
9	337	183	15	21	113.5	521
10	313	155	14	21	75.0	521
11	367	91	13	11	28.0	521
11	331	87	11	16	39.0	521
12	614	86	13	21	98.0	521
13	330	82	6	3	7.0	521
13	360	81	13	6	23.5	521
13	122	66	14	21	106.5	521

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	430	18	21	106.5	522
1	459	400	16	21	102.5	522
2	315	397	13	21	122.0	522
3	502	385	19	21	133.5	522
4	433	380	9	20	62.0	522
5	458	340	15	20	83.0	522
6	468	316	15	21	64.5	522
7	169	204	19	21	230.0	522
8	519	185	21	20	263.5	522
9	337	183	15	21	113.5	522
10	314	155	14	21	75.0	522
11	367	92	13	11	31.5	522
11	331	88	11	16	39.0	522
12	616	86	13	21	97.5	522
13	330	83	6	3	7.0	522
13	360	82	13	5	21.5	522
13	123	66	14	21	106.5	522

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	431	18	21	106.5	523
1	459	402	16	21	102.5	523
2	315	399	13	21	122.0	523
3	503	387	19	21	133.5	523
4	433	382	9	20	62.0	523
5	458	341	15	20	83.0	523
6	470	317	15	21	64.5	523
7	171	204	19	21	231.0	523
8	519	185	21	20	263.5	523
9	339	183	15	21	113.5	523
10	314	157	14	21	75.0	523
11	367	92	13	11	31.5	523
11	616	88	13	21	97.5	523
12	332	88	11	16	39.0	523
13	331	83	6	3	7.0	523
13	360	82	13	5	21.5	523
13	125	68	14	21	106.5	523

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	431	18	21	106.5	524
1	459	402	16	21	95.5	524
2	315	399	13	21	122.0	524
3	504	389	19	21	133.5	524
4	434	384	9	20	62.0	524
5	460	341	15	21	85.0	524
6	472	317	15	21	64.5	524
7	171	206	19	21	231.0	524
8	519	185	21	20	263.5	524
9	339	185	15	21	113.5	524
10	314	157	14	21	75.0	524
11	367	92	14	13	43.5	524
12	618	88	13	21	97.5	524
13	333	88	11	16	39.0	524
14	361	84	12	4	16.5	524
14	332	83	6	3	7.0	524
14	126	68	14	21	106.5	524

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	432	18	21	104.5	525
1	459	402	16	21	102.0	525
2	315	399	13	21	122.0	525
3	504	389	19	21	133.5	525
4	436	386	9	20	62.0	525
5	460	343	15	21	85.0	525
6	473	317	15	21	64.5	525
7	171	208	19	21	231.0	525
8	521	185	21	20	263.5	525
9	340	185	15	21	113.5	525
10	316	157	14	21	74.5	525
11	366	92	15	14	47.5	525
12	618	90	13	21	97.5	525
13	333	90	11	16	39.0	525
14	361	85	10	3	11.5	525
14	332	85	6	3	7.0	525
14	126	70	14	21	106.5	525

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	434	18	21	103.5	526
1	459	402	16	21	102.0	526
2	315	400	13	21	122.0	526
3	505	389	19	21	133.5	526
4	438	386	9	20	62.0	526
5	461	343	15	21	85.0	526
6	474	317	15	21	64.5	526
7	171	208	19	21	231.0	526
8	521	185	21	20	263.5	526
9	341	185	15	21	111.5	526
10	316	158	14	21	75.0	526
11	618	92	13	21	97.5	526
12	334	91	11	16	39.0	526
13	366	90	17	16	56.5	526
14	333	86	6	3	7.0	526
14	363	85	8	3	9.5	526
14	126	70	14	21	106.5	526

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	45	434	18	21	105.0	527
1	459	404	16	21	101.0	527
2	315	400	13	21	122.0	527
3	505	389	19	21	133.5	527
4	438	386	9	20	62.0	527
5	461	345	15	21	85.0	527
6	476	317	15	21	64.5	527
7	173	208	19	21	231.0	527
8	523	187	21	20	263.5	527
9	342	187	15	21	113.5	527
10	317	159	14	21	75.0	527
11	618	93	13	21	97.5	527
12	334	91	11	16	39.0	527
13	366	90	17	18	61.5	527
14	363	87	6	3	7.5	527
14	333	86	6	3	7.0	527
14	127	71	14	21	106.5	527

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	46	434	18	21	105.5	528
1	460	404	16	21	102.0	528
2	317	402	13	21	123.0	528
3	505	390	19	21	133.5	528
4	440	388	9	20	62.0	528
5	461	346	15	21	85.0	528
6	477	317	15	21	64.5	528
7	174	210	19	21	230.0	528
8	525	189	21	20	263.5	528
9	342	188	15	21	113.5	528
10	319	159	14	21	74.0	528
11	619	93	13	21	98.5	528
12	334	90	11	17	40.0	528
13	367	89	17	19	63.5	528
14	364	87	5	3	6.5	528
14	333	86	6	3	7.0	528
14	129	71	14	21	106.5	528

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	48	434	18	21	105.5	529
1	462	404	16	21	102.0	529
2	318	403	13	21	120.5	529
3	505	390	19	21	133.5	529
4	442	390	9	20	62.0	529
5	461	346	15	21	85.0	529
6	477	319	15	21	64.5	529
7	175	212	19	21	230.0	529
8	527	189	21	20	263.5	529
9	343	189	15	21	113.5	529
10	319	159	14	21	74.0	529
11	336	90	11	17	40.0	529
12	369	89	17	20	70.0	529
13	366	88	3	2	2.0	529
13	335	86	6	3	7.0	529
13	129	72	14	21	106.5	529

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	50	436	18	21	105.5	530
1	463	404	16	21	102.0	530
2	320	403	13	21	123.0	530
3	507	391	19	21	133.5	530
4	442	390	9	20	62.0	530
5	462	346	15	21	85.0	530
6	478	319	15	21	64.5	530
7	175	213	19	21	230.0	530
8	344	190	15	21	113.5	530
9	527	189	21	20	263.5	530
10	320	160	14	21	74.0	530
11	337	93	8	16	35.0	530
12	369	91	17	20	72.0	530
13	336	88	6	3	7.0	530
13	129	73	14	21	106.5	530

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	436	18	21	105.0	531
1	465	404	16	21	102.0	531
2	320	403	13	21	123.0	531
3	509	391	19	21	133.5	531
4	443	390	9	20	62.0	531
5	462	348	15	21	85.0	531
6	478	319	15	21	64.5	531
7	175	215	19	21	230.0	531
8	344	192	15	21	113.5	531
9	527	189	21	20	263.5	531
10	320	161	14	21	74.0	531
11	339	93	6	16	32.5	531
12	369	91	17	20	72.0	531
13	338	88	6	3	7.0	531
13	129	74	14	21	106.5	531

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	53	438	18	21	104.0	532
1	467	406	16	21	102.0	532
2	322	404	13	21	123.0	532
3	511	391	19	21	133.5	532
4	443	390	9	20	62.0	532
5	462	348	15	21	85.0	532
6	480	319	15	21	64.5	532
7	177	215	19	21	230.0	532
8	345	192	15	21	114.0	532
9	529	189	21	20	263.5	532
10	320	162	14	21	74.0	532
11	339	93	6	16	32.5	532
12	369	91	17	20	72.0	532
13	338	88	6	3	7.0	532
13	129	76	14	21	106.5	532

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	53	439	18	21	104.0	533
1	467	406	16	21	102.0	533
2	323	406	13	21	123.0	533
3	512	392	19	21	133.5	533
4	445	391	9	20	62.0	533
5	462	349	15	21	85.0	533
6	481	319	15	21	64.5	533
7	179	215	19	21	230.0	533
8	346	192	15	21	113.5	533
9	529	190	21	20	263.5	533
10	320	162	14	21	74.0	533
11	340	93	6	16	31.0	533
12	370	91	17	20	73.0	533
13	339	88	6	3	7.0	533
13	129	78	14	21	105.5	533

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	54	439	18	21	104.0	534
1	469	407	16	21	102.0	534
2	324	406	13	21	123.0	534
3	446	393	9	20	62.0	534
4	513	392	19	21	133.5	534
5	463	349	15	21	85.0	534
6	481	319	15	21	64.5	534
7	179	217	19	21	230.0	534
8	346	192	15	21	113.5	534
9	531	190	21	20	263.5	534
10	320	163	14	21	74.0	534
11	340	95	5	15	27.0	534
12	371	92	18	20	77.0	534
13	339	90	6	3	7.0	534
13	129	79	14	21	106.5	534

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	56	439	18	21	104.0	535
1	470	408	16	21	102.0	535
2	324	406	13	21	118.5	535
3	515	393	19	21	133.5	535
4	448	393	9	20	62.0	535
5	463	350	15	21	85.0	535
6	481	320	15	21	63.0	535
7	179	217	19	21	230.0	535
8	347	194	15	21	113.5	535
9	531	190	21	20	263.5	535
10	322	164	14	21	74.0	535
11	340	95	5	15	26.0	535
12	370	92	20	21	81.0	535
13	339	90	6	3	7.0	535
13	129	80	14	21	106.5	535

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	58	439	18	21	104.0	536
1	470	408	16	21	102.0	536
2	326	406	13	21	123.0	536
3	448	395	9	20	62.0	536
4	516	394	19	21	133.5	536
5	463	351	15	21	85.0	536
6	481	320	15	21	63.0	536
7	179	219	19	21	230.0	536
8	349	195	15	21	113.5	536
9	533	190	21	20	263.5	536
10	324	164	14	21	74.0	536
11	347	109	4	3	4.0	536
11	340	97	5	13	21.0	536
12	370	92	20	21	81.0	536
13	339	92	6	3	7.0	536
13	131	81	14	21	106.5	536

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	440	18	21	105.5	537
1	471	408	16	21	102.0	537
2	328	406	13	21	123.0	537
3	449	397	9	20	62.0	537
4	516	396	19	21	133.5	537
5	463	351	15	21	85.0	537
6	483	322	15	21	62.5	537
7	179	220	19	21	230.0	537
8	350	197	15	21	113.5	537
9	533	190	21	20	263.5	537
10	324	166	14	21	74.0	537
11	345	111	7	3	7.0	537
11	342	99	4	9	12.5	537
11	340	94	6	3	7.0	537
11	370	93	20	21	81.5	537
12	133	82	14	21	106.5	537

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	440	18	21	105.5	538
1	471	408	16	21	102.0	538
2	329	406	13	21	123.0	538
3	449	398	9	20	62.0	538
4	516	397	19	21	133.5	538
5	463	351	15	21	85.0	538
6	484	323	15	21	63.5	538
