

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
3	104	290	20	20	146.5	574
4	420	234	18	20	97.0	574
5	121	210	255	155	1219.5	574
5	552	202	13	20	88.0	574
6	426	171	19	18	95.0	574
7	616	160	13	20	120.5	574
8	348	160	20	12	98.5	574
9	373	52	18	20	74.5	574

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	544	377	14	20	101.5	575
1	149	366	12	12	13.0	575
1	150	358	14	7	19.0	575
2	241	332	19	20	61.0	575
3	101	290	24	20	150.5	575
4	420	235	18	20	97.0	575
5	121	210	255	155	1209.0	575
5	552	202	13	20	88.0	575
6	426	171	20	18	104.0	575
7	616	160	13	20	120.5	575
8	349	160	20	12	98.0	575
9	373	52	18	20	74.5	575
10	309	43	5	5	6.0	575

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	545	377	14	24	109.0	576
1	150	366	12	12	13.5	576
1	151	358	14	7	20.0	576
2	241	333	19	20	60.5	576
3	105	292	20	20	148.5	576
4	420	235	18	20	97.0	576
5	121	210	255	155	1209.0	576
5	552	202	13	20	88.0	576
6	426	173	20	18	118.5	576
7	349	162	20	12	103.5	576
8	617	160	13	20	120.5	576
9	373	52	18	20	76.5	576

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	27	431	7	4	7.0	577
0	545	378	14	20	101.5	577
1	151	366	12	12	13.5	577
1	152	358	14	7	20.0	577
2	241	333	19	20	60.5	577
3	106	293	20	20	148.5	577
4	420	236	18	20	97.0	577
5	121	210	255	155	1209.0	577
5	552	202	13	20	88.0	577
6	427	173	20	18	123.0	577
7	350	162	20	12	95.5	577
8	617	160	13	20	120.5	577
9	373	54	18	20	76.5	577

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	378	14	20	101.5	578
1	151	366	12	12	13.5	578
1	152	358	14	7	20.0	578
2	241	333	19	20	60.5	578
3	423	308	8	3	4.0	578
3	107	295	20	20	148.5	578
4	420	237	18	20	97.0	578
5	121	210	255	155	1209.0	578
5	553	202	13	20	87.0	578
6	427	175	20	18	123.0	578
7	351	164	20	12	98.0	578
8	617	161	13	20	120.5	578
9	374	54	18	20	76.5	578

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	380	14	20	101.5	579
1	152	366	12	12	13.5	579
1	153	358	14	7	19.0	579
2	243	333	19	20	60.5	579
3	107	292	20	23	154.0	579
4	421	239	18	20	97.0	579
5	121	210	255	155	1209.0	579
5	554	202	13	20	88.0	579
6	427	176	20	18	121.5	579
7	351	164	20	12	96.0	579
8	619	161	13	20	120.5	579
9	374	56	18	20	76.5	579

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	380	14	20	101.5	580
1	152	368	12	12	13.5	580
1	152	360	15	7	20.5	580
2	243	333	19	20	60.5	580
3	109	295	20	20	148.5	580
4	423	241	18	20	97.0	580
5	121	210	255	155	1209.0	580
5	554	203	13	20	88.0	580
6	428	177	20	18	121.5	580
7	352	164	20	12	101.5	580
8	619	161	13	20	120.5	580
9	375	56	18	20	76.5	580

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	380	14	20	101.5	581
1	154	370	12	12	13.5	581
1	155	362	14	7	19.0	581
2	244	333	19	20	60.5	581
3	109	297	20	20	148.5	581
4	423	241	18	20	97.0	581
5	121	210	255	155	1220.5	581
5	554	204	13	20	87.0	581
6	430	177	20	18	122.5	581
7	352	165	20	12	95.5	581
8	619	162	13	20	120.5	581
9	376	57	18	20	76.5	581

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	550	381	14	20	101.5	582
1	156	370	12	12	13.5	582
1	157	362	14	7	19.0	582
2	244	333	19	20	60.5	582
3	109	299	20	20	148.5	582
4	424	241	18	20	97.0	582
5	121	210	255	155	1209.0	582
5	555	205	13	20	88.0	582
6	430	177	20	18	122.5	582
7	352	165	20	12	95.5	582
8	620	164	13	20	120.5	582
9	377	59	18	20	76.5	582

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	382	14	20	101.5	583
1	156	370	12	12	13.5	583
1	157	362	14	7	19.0	583
2	245	334	19	20	60.5	583
3	111	301	20	20	148.5	583
4	424	241	18	20	101.5	583
5	121	210	255	155	1213.5	583
5	555	205	13	20	88.0	583
6	431	177	20	18	124.5	583
7	353	166	20	12	95.5	583
8	379	60	18	20	76.5	583

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	552	382	14	20	101.5	584
1	156	371	12	12	13.5	584
1	157	363	14	7	20.0	584
2	245	334	19	20	60.5	584
3	111	302	20	22	153.0	584
4	426	241	18	20	97.0	584
5	121	210	255	155	1209.0	584
5	555	206	13	20	88.0	584
6	433	179	20	18	122.5	584
7	353	166	20	12	95.5	584
8	381	60	18	20	76.5	584

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	554	382	14	20	101.5	585
1	157	371	12	12	13.5	585
1	158	363	14	7	20.0	585
2	245	334	19	20	63.0	585
3	111	302	20	20	181.5	585
4	426	242	18	20	97.0	585
5	121	210	255	155	1219.5	585
5	556	208	13	20	88.0	585
6	433	181	20	18	122.5	585
7	353	167	20	12	95.5	585
8	383	61	18	20	76.5	585

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	554	383	14	20	101.5	586
1	157	371	12	12	13.5	586
1	158	363	14	7	20.0	586
2	246	334	19	20	61.0	586
3	111	302	20	20	147.5	586
4	426	242	18	20	97.0	586
5	121	210	255	155	1210.0	586
5	556	208	13	20	88.0	586
6	434	182	20	18	123.5	586
7	354	169	20	12	101.5	586
8	384	63	18	20	76.5	586

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	554	384	14	20	101.5	587
1	158	373	12	12	13.5	587
1	159	365	14	7	20.0	587
2	246	336	19	20	65.0	587
3	111	304	20	20	147.5	587
4	426	242	18	20	97.0	587
5	557	210	13	20	88.0	587
6	121	210	255	155	1216.0	587
6	435	183	20	18	123.5	587
7	354	169	20	12	95.5	587
8	384	65	18	20	76.5	587

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	555	384	14	20	101.5	588
1	158	375	12	12	13.5	588
1	159	367	14	7	20.0	588
2	247	336	19	20	61.0	588
3	354	321	6	3	8.0	588
3	111	304	20	20	149.0	588
4	426	243	18	20	97.0	588
5	557	210	13	20	88.0	588
6	121	210	255	155	1209.0	588
6	436	183	20	18	122.5	588
7	354	171	20	12	96.0	588
8	385	65	18	20	76.5	588

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	557	384	14	20	101.5	589
1	158	377	12	12	13.5	589
1	159	369	14	7	20.0	589
2	247	337	19	20	61.0	589
3	111	304	20	20	149.0	589
4	426	243	18	20	98.0	589
5	559	212	13	20	88.0	589
6	121	210	255	155	1209.0	589
6	438	184	20	18	122.5	589
7	354	172	20	12	96.0	589
8	386	66	18	20	76.5	589

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	559	384	14	20	101.5	590
1	158	377	12	12	13.5	590
1	159	369	14	7	20.0	590
2	249	337	19	20	61.0	590
3	111	306	20	20	149.0	590
4	428	244	18	20	98.0	590
5	561	212	13	20	88.0	590
6	121	210	255	155	1208.0	590
6	438	185	20	18	122.5	590
7	356	174	20	12	96.0	590
8	387	66	20	20	81.5	590

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	384	14	20	103.0	591
1	158	378	12	12	13.5	591
1	159	370	14	7	20.0	591
2	251	339	19	20	61.0	591
3	112	306	20	20	149.0	591
4	430	246	18	20	98.0	591
5	562	213	13	20	88.0	591
6	121	210	255	155	1209.0	591
6	440	185	20	18	122.5	591
7	356	174	20	12	96.0	591
8	387	66	18	20	76.5	591

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	385	14	20	101.5	592
1	159	378	12	12	13.5	592
1	160	370	14	7	20.0	592
2	252	339	19	20	61.0	592
3	186	315	3	3	2.5	592
3	113	307	20	20	149.0	592
4	430	247	18	20	98.0	592
5	562	215	13	20	88.0	592
6	121	210	255	155	1209.5	592
6	441	185	20	18	122.5	592
7	356	174	20	12	96.0	592
8	387	66	18	20	76.5	592

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	385	14	20	101.5	593
1	161	378	12	14	21.0	593
2	162	370	14	7	20.0	593
3	254	339	19	20	61.0	593
4	114	307	20	20	149.0	593
5	430	248	18	20	98.0	593
6	564	215	13	20	88.0	593
7	121	210	255	155	1209.0	593
7	442	185	20	18	122.5	593
8	358	176	20	12	96.5	593
9	387	67	18	20	76.5	593

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	387	14	20	102.0	594
1	572	386	3	3	2.5	594
1	161	378	12	12	13.5	594
1	162	370	14	7	20.0	594
2	256	339	19	20	61.0	594
3	115	307	20	20	149.0	594
4	430	249	18	20	98.0	594
5	565	216	13	20	88.0	594
6	121	210	255	155	1209.0	594
6	442	185	20	18	122.5	594
7	358	178	20	12	96.5	594
8	389	67	18	20	76.5	594

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	562	387	14	20	101.5	595
1	163	380	12	12	13.5	595
1	164	372	14	7	20.0	595
2	258	339	19	20	61.0	595
3	115	307	20	20	149.0	595
4	432	250	18	20	98.0	595
5	567	217	13	20	88.0	595
6	121	210	255	155	1209.0	595
6	622	208	3	6	8.0	595
6	442	185	20	18	122.5	595
7	359	178	20	12	96.5	595
8	389	64	18	25	79.5	595

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	563	387	14	20	101.5	596
1	82	387	7	4	7.0	596
1	164	380	12	12	13.5	596
1	165	372	14	7	20.0	596
2	260	339	19	20	61.0	596
3	117	307	20	20	149.0	596
4	432	250	18	20	98.0	596
5	569	217	13	20	88.0	596
6	121	210	255	155	1214.0	596
6	442	186	20	18	122.5	596
7	359	178	20	12	96.5	596
8	391	71	18	20	76.5	596

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	177	421	4	7	7.0	597
0	564	389	14	20	101.5	597
1	165	381	12	12	13.5	597
1	166	373	14	7	20.0	597
2	260	340	19	20	61.0	597
3	292	311	4	6	6.0	597
3	117	308	20	20	149.0	597
4	432	252	18	20	98.0	597
5	571	217	13	20	88.0	597
6	121	210	255	155	1209.0	597
6	443	187	20	18	122.5	597
7	360	180	20	12	96.5	597
8	393	72	18	20	76.5	597

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	389	14	20	101.5	598
1	166	383	12	12	13.5	598
1	167	375	14	7	20.0	598
2	261	340	19	20	61.0	598
3	117	308	20	20	149.0	598
4	434	252	18	20	98.0	598
5	571	217	13	20	88.0	598
6	121	210	255	155	1222.0	598
6	444	187	20	18	122.5	598
7	361	182	20	12	96.5	598
8	393	72	18	20	76.5	598

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	565	390	14	20	101.5	599
1	167	383	12	12	13.5	599
1	168	375	14	7	20.0	599
2	261	340	19	20	61.0	599
3	119	309	20	20	149.0	599
4	434	254	18	20	98.0	599
5	572	218	13	20	88.0	599
6	121	210	255	155	1209.0	599
6	445	189	20	18	122.5	599
7	361	184	20	12	96.5	599
8	135	133	6	6	5.0	599
8	393	74	18	20	76.5	599

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	567	391	14	20	101.5	600
1	352	389	4	5	5.0	600
1	167	383	12	12	13.5	600
1	168	375	14	7	19.0	600
2	262	340	19	20	62.0	600
3	120	310	20	20	146.5	600
4	434	254	18	20	96.0	600
5	572	219	13	20	88.0	600
6	121	210	255	155	1209.0	600
6	445	190	20	18	122.5	600
7	361	186	20	12	95.5	600
8	393	74	18	20	76.5	600

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	568	392	14	20	101.5	601
1	168	384	12	12	13.5	601
1	169	376	14	7	20.0	601
2	264	341	19	20	62.0	601
3	120	310	20	20	146.5	601
4	434	255	18	20	96.0	601
5	572	219	13	20	88.0	601
6	121	210	255	155	1216.5	601
6	445	190	20	18	122.5	601
7	361	186	20	12	95.5	601
8	393	74	18	20	76.5	601

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	568	393	14	20	101.5	602
1	183	384	3	3	2.5	602
1	168	384	12	12	13.5	602
1	169	376	14	7	20.0	602
2	464	354	5	6	6.0	602
2	266	343	19	20	62.0	602
3	120	310	20	20	146.5	602
4	435	255	18	20	96.0	602
5	572	219	13	20	88.0	602
6	121	210	255	155	1209.0	602
6	445	192	20	18	122.5	602
7	361	186	20	12	95.5	602
8	393	74	18	20	76.5	602

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	569	393	14	20	101.5	603
1	168	384	12	12	13.5	603
1	169	376	14	7	20.0	603
2	267	341	19	24	70.0	603
3	120	312	20	20	146.5	603
4	435	255	18	20	96.0	603
5	572	219	13	20	88.0	603
6	121	210	255	155	1209.0	603
6	447	192	20	18	122.5	603
7	363	186	20	12	95.5	603
8	395	74	18	20	76.5	603
9	296	74	3	5	6.0	603

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	569	393	14	20	101.5	604
1	168	384	12	12	13.5	604
1	169	376	14	7	20.0	604
2	268	347	19	20	62.0	604
3	120	313	20	20	146.5	604
4	435	255	18	20	96.0	604
5	572	220	13	20	88.0	604
6	121	210	255	155	1209.0	604
6	447	192	20	18	122.5	604
7	363	186	20	12	95.5	604
8	395	74	18	20	76.5	604

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	569	393	14	20	101.5	605
1	168	384	12	12	22.5	605
2	169	376	14	7	20.0	605
3	268	347	19	20	62.0	605
4	122	314	20	20	146.5	605
5	435	257	18	20	96.0	605
6	574	221	13	20	88.0	605
7	121	210	255	155	1209.0	605
7	449	194	20	18	122.5	605
8	363	186	20	12	95.5	605
9	395	74	18	20	76.5	605

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	569	394	14	20	101.5	606
1	168	384	12	12	13.5	606
1	169	376	14	7	20.0	606
2	269	347	19	20	62.0	606
3	122	314	20	20	146.5	606
4	435	257	18	20	96.0	606
5	575	222	13	20	88.0	606
6	121	210	255	155	1209.0	606
6	450	194	20	18	122.5	606
7	363	187	20	12	95.5	606
8	395	75	18	20	76.5	606

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	570	394	14	20	101.5	607
1	169	385	12	12	13.5	607
1	170	377	14	7	20.0	607
2	269	349	19	20	62.0	607
3	122	316	20	20	146.5	607
4	435	258	18	20	96.0	607
5	575	224	13	20	88.0	607
6	121	210	255	155	1209.0	607
6	452	195	20	18	122.5	607
7	363	187	20	12	95.5	607
8	395	75	18	20	76.5	607

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	570	395	14	20	101.5	608
1	170	386	12	12	13.5	608
1	171	378	14	7	20.0	608
2	271	350	19	20	62.0	608
3	122	316	20	20	146.5	608
4	436	258	18	20	96.0	608
5	576	224	13	20	88.0	608
6	121	210	255	155	1209.0	608
6	452	197	20	18	122.5	608
7	364	187	20	12	95.5	608
8	396	76	18	20	76.5	608

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	395	14	20	101.5	609
1	172	387	12	12	13.5	609
1	173	379	14	7	20.0	609
2	271	350	19	20	62.0	609
3	122	316	20	20	146.5	609
4	437	260	18	20	96.0	609
5	578	224	13	20	88.0	609
6	121	210	255	155	1209.0	609
6	452	197	20	20	126.5	609
7	366	189	20	12	95.5	609
8	397	76	18	20	76.5	609

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	573	397	14	20	101.5	610
1	172	387	12	12	13.5	610
1	173	379	14	7	20.0	610
2	271	350	19	20	62.0	610
3	124	316	20	20	146.5	610
4	438	262	18	20	96.0	610
5	580	224	13	20	88.0	610
6	121	210	255	155	1210.0	610
6	453	199	20	18	122.5	610
7	367	189	20	12	96.5	610
8	398	76	18	20	76.5	610

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	573	399	14	20	101.5	611
1	174	388	12	12	13.5	611
1	175	380	14	7	20.0	611
2	271	350	19	20	62.0	611
3	126	316	20	20	146.5	611
4	439	262	18	20	96.0	611
5	580	224	13	20	88.0	611
6	121	210	255	155	1209.0	611
6	455	200	20	18	122.5	611
7	368	191	20	12	97.0	611
8	400	77	18	20	76.5	611

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	574	399	14	20	101.5	612
1	174	388	12	12	13.0	612
1	175	380	14	7	20.0	612
2	271	350	19	20	61.0	612
3	128	316	20	20	146.5	612
4	439	262	18	20	97.5	612
5	580	224	13	20	88.0	612
6	121	210	255	155	1209.0	612
6	455	202	20	18	123.5	612
7	368	191	20	12	98.5	612
8	401	77	18	20	75.5	612

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	576	400	14	20	101.5	613
1	175	389	12	12	13.0	613
1	176	381	14	7	20.0	613
2	271	351	19	20	61.0	613
3	128	316	20	20	146.5	613
4	440	262	18	20	97.5	613
5	580	225	13	20	88.0	613
6	121	210	255	155	1209.0	613
6	627	209	8	3	4.0	613
6	456	202	20	18	123.5	613
7	368	193	20	12	93.0	613
8	401	79	18	20	75.5	613

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	576	400	14	20	101.5	614
1	176	389	12	12	13.0	614
1	177	381	14	7	20.0	614
2	271	352	19	20	61.0	614
3	129	316	20	20	146.5	614
4	74	313	4	5	5.0	614
4	440	264	18	20	97.5	614
5	580	225	13	20	88.0	614
6	121	210	255	155	1209.0	614
6	457	204	20	18	123.5	614
7	368	195	20	12	81.5	614
8	401	79	18	20	75.5	614

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	402	14	20	101.5	615
1	176	389	12	12	13.0	615
1	177	381	14	7	20.0	615
2	271	352	19	20	61.0	615
3	129	318	20	20	146.5	615
4	486	272	5	5	6.0	615
4	440	264	18	20	97.5	615
5	580	225	13	20	88.0	615
6	458	204	20	18	123.5	615
7	121	196	267	169	1297.0	615
7	401	79	18	20	75.5	615

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	402	14	20	101.5	616
1	176	391	12	12	13.0	616
1	177	383	14	7	20.0	616
2	273	353	19	20	61.0	616
3	131	318	20	20	147.5	616
4	440	266	18	20	97.5	616
5	581	225	13	20	88.0	616
6	459	204	20	18	123.5	616
7	121	198	266	167	1261.5	616
7	403	79	18	20	75.5	616

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	402	14	20	101.5	617
1	177	391	12	12	13.0	617
1	178	383	14	7	20.0	617
2	273	353	19	20	61.0	617
3	132	318	20	20	146.5	617
4	441	267	18	20	97.5	617
5	582	225	13	25	91.0	617
6	121	206	257	159	1236.0	617
6	459	205	20	18	123.5	617
7	378	198	9	6	15.0	617
7	405	80	18	20	75.5	617
8	414	41	3	4	4.0	617

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	402	14	20	101.5	618
1	177	393	12	12	13.0	618
1	178	385	14	7	20.0	618
2	273	353	19	20	61.0	618
3	133	318	20	20	147.5	618
4	441	269	18	20	97.5	618
5	583	226	13	20	88.0	618
6	459	206	20	18	123.5	618
7	121	206	257	159	1230.0	618
7	378	198	9	6	15.0	618
7	405	81	18	20	75.5	618

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	579	402	14	20	101.5	619
1	179	395	12	12	13.0	619
1	180	387	14	7	20.0	619
2	274	353	19	20	61.0	619
3	135	318	20	20	147.5	619
4	441	269	18	20	97.5	619
5	584	227	13	20	88.0	619
6	461	207	20	18	123.5	619
7	121	206	257	159	1241.0	619
7	378	198	9	6	15.0	619
7	406	83	18	20	76.5	619

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	579	402	14	20	101.5	620
1	179	397	12	12	13.0	620
1	180	389	14	7	20.0	620
2	276	353	19	20	61.0	620
3	136	318	20	20	147.0	620
4	442	269	18	20	97.5	620
5	585	227	13	20	88.0	620
6	463	207	20	18	123.5	620
7	121	207	256	158	1223.5	620
7	383	205	8	5	5.5	620
7	380	199	7	6	8.0	620
7	407	83	18	20	76.5	620

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	579	404	14	20	101.5	621
1	180	398	12	12	13.0	621
1	181	390	14	7	20.0	621
2	276	353	19	20	61.0	621
3	136	318	20	20	147.0	621
4	444	269	18	20	97.5	621
5	585	227	13	20	88.0	621
6	121	208	255	157	1212.5	621
6	463	207	20	18	123.5	621
7	382	203	10	8	16.0	621
8	409	83	18	20	76.5	621

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	581	404	14	20	101.5	622
1	180	400	12	12	13.0	622
1	181	392	14	7	20.0	622
2	278	351	19	24	69.0	622
3	136	318	20	20	147.0	622
4	444	269	18	20	97.5	622
5	585	227	13	20	88.0	622
6	121	210	255	155	1213.0	622
6	465	207	20	21	131.0	622
7	382	202	12	9	31.5	622
8	409	84	18	20	76.5	622

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	581	406	14	20	101.5	623
1	180	400	12	12	13.0	623
1	181	392	14	7	20.0	623
2	280	355	19	20	61.0	623
3	137	320	20	20	149.0	623
4	445	269	18	20	97.5	623
5	585	227	13	20	88.0	623
6	121	210	255	155	1209.0	623
6	465	208	20	18	123.5	623
7	378	202	18	12	70.0	623
8	409	86	18	20	76.5	623

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	582	407	14	20	101.5	624
1	180	401	12	12	13.5	624
1	181	393	14	7	19.0	624
2	280	355	19	20	61.0	624
3	445	269	18	20	96.5	624
4	585	227	13	20	88.0	624
5	121	210	255	155	1383.0	624
5	465	205	20	21	130.5	624
6	378	203	20	12	96.5	624
7	409	87	18	20	76.5	624

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	584	407	14	20	101.5	625
1	180	403	12	12	13.5	625
1	181	395	14	7	19.0	625
2	282	355	19	20	61.0	625
3	445	269	18	20	96.5	625
4	585	228	13	20	88.0	625
5	465	210	20	18	124.5	625
6	121	210	255	155	1382.5	625
6	380	204	20	12	95.5	625
7	9	107	12	20	99.0	625
8	409	88	18	20	76.5	625

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	584	407	14	20	101.5	626
1	181	404	12	12	13.5	626
1	182	396	14	7	19.0	626
2	282	356	19	20	61.0	626
3	445	269	18	20	96.5	626
4	584	230	14	20	90.5	626
5	465	211	20	18	124.5	626
6	121	210	255	155	1381.5	626
6	380	205	20	12	95.5	626
7	9	107	12	20	99.0	626
8	409	88	18	20	76.5	626

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	586	407	14	20	101.5	627
1	181	404	12	12	13.5	627
1	182	396	14	7	19.0	627
2	282	356	19	20	61.0	627
3	446	269	18	20	96.5	627
4	586	232	13	20	88.0	627
5	465	213	20	18	124.5	627
6	121	210	255	155	1389.0	627
6	382	205	20	12	95.5	627
7	10	108	12	20	99.0	627
8	410	90	18	20	76.5	627
9	515	21	3	6	8.0	627

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	335	422	5	4	5.0	628
0	588	409	14	20	101.5	628
1	181	404	12	12	13.5	628
1	182	396	14	7	19.0	628
2	282	357	19	20	61.0	628
3	448	271	18	20	96.5	628
4	588	232	13	20	88.0	628
5	467	214	20	18	124.5	628
6	121	210	255	155	1374.5	628
6	383	207	20	12	94.5	628
7	10	108	12	20	99.0	628
8	410	90	18	20	76.5	628

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	588	409	14	20	101.5	629
1	181	404	12	12	13.5	629
1	182	396	14	7	19.0	629
2	284	357	19	20	61.0	629
3	449	271	18	20	96.5	629
4	588	232	13	20	88.0	629
5	465	214	22	20	127.5	629
6	121	210	255	155	1355.0	629
6	383	209	20	12	94.5	629
7	12	109	12	20	99.0	629
8	411	91	18	20	76.5	629

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	409	14	20	101.5	630
1	181	404	12	12	13.5	630
1	182	396	14	7	30.5	630
2	284	358	19	20	61.0	630
3	451	271	18	20	96.5	630
4	588	232	13	20	88.0	630
5	467	214	20	18	124.5	630
6	121	210	255	155	1344.0	630
6	384	209	20	12	95.5	630
7	13	111	12	20	99.0	630
8	413	92	18	20	76.5	630
9	149	70	5	3	6.0	630

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	411	14	20	101.5	631
1	182	405	12	12	13.5	631
1	183	397	14	7	19.0	631
2	285	358	19	20	61.0	631
3	452	273	18	20	96.5	631
4	590	233	13	20	88.0	631
5	468	214	20	18	124.5	631
6	385	211	20	12	94.5	631
7	121	210	259	155	1357.0	631
7	13	111	12	20	99.0	631
8	415	94	18	20	76.5	631

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	412	14	20	101.5	632
1	182	406	12	12	13.5	632
1	183	398	14	7	19.0	632
2	285	358	19	20	61.0	632
3	453	273	18	20	96.5	632
4	592	233	13	20	88.0	632
5	469	214	20	18	123.5	632
6	385	211	20	12	94.5	632
7	121	210	255	155	1345.0	632
7	14	112	12	20	99.0	632
8	417	95	18	20	76.5	632

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	413	14	20	101.5	633
1	182	407	12	12	13.5	633
1	183	399	14	7	19.0	633
2	285	360	19	20	61.0	633
3	453	273	18	20	96.5	633
4	594	233	13	20	88.0	633
5	469	214	20	18	123.5	633
6	386	211	20	12	94.5	633
7	121	210	255	155	1335.5	633
7	14	113	12	20	99.0	633
8	417	96	18	20	76.5	633

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	595	415	14	20	101.5	634
1	184	408	12	12	13.5	634
1	185	400	14	7	19.0	634
2	287	360	19	20	61.0	634
3	453	274	18	20	96.5	634
4	595	235	13	20	88.0	634
5	469	214	20	18	123.5	634
6	387	212	20	12	96.5	634
7	121	210	255	155	1335.5	634
7	14	113	12	20	99.0	634
8	418	98	18	20	75.5	634

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	595	416	14	20	101.5	635
1	185	410	12	12	13.5	635
1	186	402	14	7	19.0	635
2	289	361	19	20	61.0	635
3	453	275	18	20	96.5	635
4	597	236	13	20	88.0	635
5	469	214	20	18	123.5	635
6	388	214	20	12	95.5	635
7	121	210	255	155	1346.0	635
7	14	115	12	20	99.0	635
8	418	100	18	20	75.5	635

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	417	14	20	101.5	636
1	185	412	12	12	13.5	636
