

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
10	78	227	14	21	91.5	974
11	389	220	13	11	21.0	974
11	403	218	2	2	1.0	974
11	520	204	18	19	111.5	974
12	504	171	9	20	48.0	974
13	560	102	17	17	81.5	974
14	570	99	11	5	16.5	974
14	599	63	18	21	102.0	974
15	558	27	15	21	235.5	974
16	541	22	10	21	55.0	974

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	201	458	15	16	81.0	975
1	217	440	15	21	51.0	975
2	544	421	3	19	20.0	975
3	113	415	15	21	135.0	975
4	287	409	19	21	82.0	975
5	230	407	15	21	181.5	975
6	55	400	11	21	82.5	975
7	605	305	21	17	108.5	975
8	426	243	21	18	194.5	975
9	538	234	17	21	134.0	975
10	90	228	2	2	1.0	975
10	397	227	9	12	36.5	975
10	78	227	14	21	91.5	975
11	389	220	13	11	21.0	975
11	403	218	2	2	1.0	975
11	521	206	18	19	111.5	975
12	504	171	9	20	48.0	975
13	560	103	17	17	81.5	975
14	570	100	11	5	16.5	975
14	600	63	18	21	102.0	975
15	560	27	15	21	235.5	975
16	541	22	10	21	55.0	975

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	201	458	15	17	88.0	976
1	219	440	15	21	51.0	976
2	545	421	3	19	20.0	976
3	113	415	15	21	135.0	976
4	287	411	19	21	81.0	976
5	232	407	15	21	181.5	976
6	55	401	11	21	82.5	976
7	605	307	21	17	108.5	976
8	426	244	21	18	194.5	976
9	538	234	17	21	134.0	976
10	90	229	2	2	1.0	976
10	78	228	14	21	91.5	976
11	395	227	10	14	43.5	976
12	523	206	18	19	111.5	976
13	507	184	7	7	17.0	976
13	505	171	9	12	29.0	976
13	560	103	17	17	81.5	976
14	570	100	11	5	16.5	976
14	602	65	18	21	102.0	976
15	562	29	15	21	235.5	976
16	541	24	10	21	55.0	976

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	203	458	15	17	85.0	977
1	220	441	15	21	51.0	977
2	545	422	3	19	20.0	977
3	113	415	15	21	135.0	977
4	289	411	19	21	81.0	977
5	233	407	15	21	181.5	977
6	55	401	11	21	82.5	977
7	605	307	21	17	108.5	977
8	426	244	21	18	194.5	977
9	539	235	17	21	134.0	977
10	92	231	2	2	1.0	977
10	80	230	14	21	91.5	977
11	393	225	13	18	54.0	977
12	523	208	18	19	111.5	977
13	508	186	7	7	17.0	977
13	506	173	9	12	29.0	977
13	561	105	17	17	81.5	977
14	571	102	11	5	16.5	977
14	604	65	18	21	102.0	977
15	564	30	15	21	235.5	977
16	542	24	10	21	55.0	977

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	222	443	15	21	51.0	978
1	545	423	3	19	20.0	978
2	114	415	15	21	135.0	978
3	289	412	19	21	81.0	978
4	233	407	15	21	181.5	978
5	56	402	11	21	82.5	978
6	606	308	21	17	108.5	978
7	427	245	21	18	194.5	978
8	539	235	17	21	134.0	978
9	92	233	2	2	1.0	978
9	80	232	14	21	91.5	978
10	392	224	15	20	77.0	978
11	523	210	18	19	111.5	978
12	508	186	7	7	17.0	978
12	506	173	9	12	29.0	978
12	561	106	17	17	81.5	978
13	571	103	11	5	16.5	978
13	604	67	18	21	102.0	978
14	565	30	15	21	235.5	978
15	543	24	10	21	55.0	978

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	224	444	15	21	51.0	979
1	547	423	3	19	20.0	979
2	116	415	15	21	135.0	979
3	289	412	19	21	81.0	979
4	234	407	15	21	181.5	979
5	57	402	11	21	82.5	979
6	606	309	21	17	108.5	979
7	427	245	21	18	194.5	979
8	541	237	17	21	134.0	979
9	92	233	2	2	1.0	979
9	80	232	14	21	91.5	979
10	393	225	17	21	122.0	979
11	524	212	18	19	113.0	979
12	509	187	7	7	17.0	979
12	507	174	9	12	29.0	979
12	562	108	17	17	81.5	979
13	572	105	11	5	16.5	979
13	604	67	18	21	102.0	979
14	567	30	15	21	234.0	979
15	545	25	10	21	55.0	979

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	225	444	15	21	50.0	980
1	547	423	3	19	20.0	980
2	116	417	15	21	132.5	980
3	289	413	19	21	81.0	980
4	234	408	15	21	181.5	980
5	57	402	11	21	82.5	980
6	607	309	21	17	108.5	980
7	427	246	21	18	194.5	980
8	541	239	17	21	133.5	980
9	94	233	2	2	1.0	980
9	82	232	14	21	91.5	980
10	393	225	17	21	122.0	980
11	524	213	18	19	113.0	980
12	510	187	7	7	17.0	980
12	508	174	9	12	29.0	980
12	564	108	17	17	81.5	980
13	574	105	11	5	16.5	980
13	606	67	18	21	102.0	980
14	567	31	15	21	235.5	980
15	545	25	10	21	55.0	980

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	225	444	15	21	50.0	981
1	549	423	3	19	20.0	981
2	116	419	15	21	135.0	981
3	290	415	19	21	81.0	981
4	234	410	15	21	181.5	981
5	57	402	11	21	82.5	981
6	608	311	21	17	108.5	981
7	427	247	21	18	194.5	981
8	541	239	17	21	133.5	981
9	95	233	2	2	1.0	981
9	83	232	14	21	91.5	981
10	394	225	16	21	121.5	981
11	524	213	18	19	113.0	981
12	510	189	7	7	17.0	981
12	508	176	9	12	29.0	981
12	565	108	17	17	81.5	981
13	575	105	11	5	16.5	981
13	608	67	18	21	102.0	981
14	568	33	15	21	235.5	981
15	547	27	10	21	55.0	981

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	225	444	15	21	50.0	982
1	551	423	3	19	20.0	982
2	117	421	15	21	135.0	982
3	292	415	19	21	81.0	982
4	234	410	15	21	181.5	982
5	58	402	11	21	82.5	982
6	609	312	21	17	108.5	982
7	428	247	21	18	194.5	982
8	541	239	17	21	133.5	982
9	97	234	2	2	1.0	982
9	85	233	14	21	91.5	982
10	396	227	17	21	122.0	982
11	525	213	18	19	113.0	982
12	511	190	7	7	17.0	982
12	509	177	9	12	29.0	982
12	565	109	17	17	82.5	982
13	575	106	11	5	16.5	982
13	608	67	18	21	102.0	982
14	570	35	15	21	235.5	982
15	547	27	10	21	55.0	982

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	445	15	21	50.0	983
1	551	425	3	19	20.0	983
2	117	423	15	21	135.0	983
3	294	415	19	21	81.0	983
4	235	411	15	21	181.5	983
5	60	402	11	21	82.5	983
6	609	313	21	17	108.5	983
7	428	247	21	18	194.5	983
8	542	239	17	21	133.5	983
9	99	235	2	2	1.0	983
9	87	234	14	21	91.5	983
10	396	228	17	21	123.0	983
11	527	213	18	19	113.0	983
12	511	192	7	7	17.0	983
12	509	179	9	12	29.0	983
12	566	109	17	17	81.5	983
13	576	106	11	5	16.5	983
13	608	68	18	21	102.0	983
14	570	35	15	21	235.5	983
15	547	28	10	21	55.0	983

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	445	15	21	51.0	984
1	552	426	3	19	19.0	984
2	117	423	15	21	134.0	984
3	295	416	19	21	81.0	984
4	237	411	15	21	181.5	984
5	61	403	11	21	82.5	984
6	610	314	21	17	108.5	984
7	428	249	21	18	194.5	984
8	541	241	18	21	135.5	984
9	99	235	2	2	1.0	984
9	87	234	14	21	92.5	984
10	397	229	17	21	123.0	984
11	527	213	18	19	112.5	984
12	509	179	9	20	49.0	984
13	568	109	17	17	81.5	984
14	578	106	11	5	16.5	984
14	608	70	18	21	100.5	984
15	572	35	15	21	235.5	984
16	549	30	10	21	55.0	984

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	228	447	15	21	51.0	985
1	552	426	3	19	19.0	985
2	119	425	15	21	133.0	985
3	296	418	19	21	81.0	985
4	239	413	15	21	181.5	985
5	61	405	11	21	82.5	985
6	610	314	21	17	108.5	985
7	430	249	21	18	194.5	985
8	541	243	18	21	135.5	985
9	99	235	2	2	1.0	985
9	87	234	14	21	92.5	985
10	399	231	17	21	123.0	985
11	528	214	18	19	113.0	985
12	510	179	9	20	49.0	985
13	568	110	17	17	81.5	985
14	578	107	11	5	16.5	985
14	608	71	18	21	100.5	985
15	572	35	15	21	235.5	985
16	551	31	10	21	55.0	985

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	229	449	15	21	51.0	986
1	552	428	3	19	19.0	986
2	121	425	15	21	133.0	986
3	298	420	19	21	81.0	986
4	239	413	15	21	181.5	986
5	61	406	11	21	82.5	986
6	611	316	21	17	108.5	986
7	430	249	21	18	194.5	986
8	542	243	18	21	135.5	986
9	101	237	2	2	1.0	986
9	89	236	14	21	92.5	986
10	399	233	17	21	123.0	986
11	530	214	18	19	113.0	986
12	512	181	8	20	48.0	986
13	570	110	17	17	81.5	986
14	580	107	11	5	16.5	986
14	610	71	18	21	101.5	986
15	572	35	15	21	235.5	986
16	551	31	10	21	55.0	986

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	449	15	21	51.0	987
1	552	428	3	19	19.0	987
2	123	427	15	21	133.0	987
3	298	421	19	21	81.0	987
4	240	414	15	21	181.5	987
5	63	406	11	21	82.5	987
6	611	318	21	17	108.5	987
7	430	249	21	18	194.5	987
8	543	245	18	21	135.5	987
9	101	238	2	2	1.0	987
9	89	237	14	21	92.5	987
10	399	233	17	21	123.0	987
11	532	214	18	19	113.0	987
12	514	181	8	20	48.0	987
13	570	110	17	17	81.5	987
14	580	107	11	5	16.5	987
14	610	71	18	21	101.0	987
15	572	36	15	21	235.5	987
16	553	31	10	21	55.0	987

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	449	15	21	51.0	988
1	554	428	3	19	19.0	988
2	125	427	15	21	133.0	988
3	300	422	19	21	81.0	988
4	242	416	15	21	181.5	988
5	64	406	11	21	82.5	988
6	611	320	21	17	108.5	988
7	431	249	21	18	194.5	988
8	543	245	18	21	135.5	988
9	103	238	2	2	1.0	988
9	91	237	14	21	92.5	988
10	400	233	17	21	123.0	988
11	533	214	18	19	113.0	988
12	515	181	8	20	48.0	988
13	570	111	17	17	81.5	988
14	580	108	11	5	16.5	988
14	610	73	18	21	101.0	988
15	573	36	15	21	235.5	988
16	553	31	10	21	55.0	988

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	233	450	15	21	51.0	989
1	554	428	3	19	19.0	989
2	125	427	15	21	133.0	989
3	301	422	19	21	81.0	989
4	242	416	15	21	181.5	989
5	64	406	11	21	82.5	989
6	611	322	21	17	108.5	989
7	431	249	21	18	194.5	989
8	544	247	18	21	135.5	989
9	104	240	2	2	1.0	989
9	92	239	14	21	92.5	989
10	400	235	17	21	123.0	989
11	535	214	18	19	113.0	989
12	517	182	8	20	48.0	989
13	570	111	17	17	81.5	989
14	580	108	11	5	16.5	989
14	610	73	18	21	101.0	989
15	574	38	15	21	235.5	989
16	553	33	10	21	55.0	989

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	233	450	15	21	51.0	990
1	555	428	3	19	19.0	990
2	126	427	15	21	133.0	990
3	301	423	19	21	81.0	990
4	243	416	15	21	181.5	990
5	66	406	11	21	82.5	990
6	611	323	21	17	108.5	990
7	433	251	21	18	194.5	990
8	544	249	18	21	135.5	990
9	104	242	2	2	1.0	990
9	92	241	14	21	92.5	990
10	402	237	17	21	123.0	990
11	537	214	18	19	113.0	990
12	517	184	8	20	48.0	990
13	570	113	17	17	81.5	990
14	580	110	11	5	16.0	990
14	612	73	18	21	101.0	990
15	575	38	15	21	235.5	990
16	553	35	10	21	55.0	990

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	233	450	15	21	51.0	991
1	127	429	15	21	133.0	991
2	557	428	3	19	19.0	991
3	301	423	19	21	81.0	991
4	243	416	15	21	181.5	991
5	66	408	11	21	82.5	991
6	613	325	21	17	108.5	991
7	433	252	21	18	194.5	991
8	546	250	18	21	135.5	991
9	104	242	2	2	1.0	991
9	92	241	14	21	92.5	991
10	403	239	17	21	123.0	991
11	537	216	18	19	113.0	991
12	518	185	8	20	48.0	991
13	571	115	17	17	81.5	991
14	581	112	11	5	16.0	991
14	612	75	18	21	101.0	991
15	575	39	15	21	235.5	991
16	554	36	10	21	54.0	991

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	450	15	21	51.0	992
1	559	430	3	19	19.0	992
2	129	430	15	21	133.0	992
3	302	424	19	21	81.0	992
4	243	418	15	21	181.5	992
5	68	409	11	21	82.5	992
6	614	325	21	17	108.5	992
7	433	253	21	18	194.5	992
8	546	252	18	21	135.5	992
9	106	242	2	2	1.0	992
9	94	241	14	21	92.5	992
10	405	239	17	21	123.0	992
11	537	216	18	19	113.0	992
12	518	187	8	20	48.0	992
13	571	116	17	17	81.5	992
14	581	113	11	5	16.0	992
14	614	76	18	21	102.5	992
15	575	39	15	21	235.5	992
16	555	38	10	21	54.0	992

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	451	15	21	51.0	993
1	130	431	15	21	133.0	993
2	561	430	3	19	19.0	993
3	304	425	19	21	81.0	993
4	243	419	15	21	181.5	993
5	70	409	11	21	82.5	993
6	614	325	21	17	108.5	993
7	548	254	18	21	135.5	993
8	434	253	21	18	194.5	993
9	108	242	2	2	1.0	993
9	407	241	17	21	123.0	993
10	96	241	14	21	92.5	993
11	539	218	18	19	114.0	993
12	519	189	8	20	47.0	993
13	571	117	17	17	81.5	993
14	581	114	11	5	16.0	993
14	614	78	18	21	102.5	993
15	577	40	15	21	235.5	993
16	555	40	10	21	55.0	993

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	453	15	21	51.0	994
1	132	431	14	21	129.5	994
2	563	430	3	19	19.0	994
3	304	427	19	21	81.0	994
4	243	419	15	21	181.5	994
5	71	409	11	21	82.5	994
6	614	326	21	17	108.5	994
7	550	256	18	21	135.5	994
8	435	253	21	18	194.5	994
9	110	242	2	2	1.0	994
9	407	241	17	21	123.0	994
10	98	241	14	21	92.5	994
11	540	219	18	19	114.0	994
12	519	189	8	20	47.0	994
13	571	117	17	17	81.5	994
14	581	114	11	5	16.0	994
14	615	80	18	21	102.5	994
15	555	41	10	21	55.0	994
16	578	40	15	21	235.5	994

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	239	454	15	21	51.0	995
1	134	432	13	21	124.5	995
2	565	430	3	19	19.0	995
3	305	428	19	21	81.0	995
4	245	421	15	21	181.5	995
5	73	409	11	21	82.5	995
6	614	328	21	17	108.5	995
7	552	258	18	21	135.5	995
8	437	253	21	18	194.5	995
9	110	244	2	2	1.0	995
9	98	243	14	21	92.5	995
10	407	241	17	21	123.0	995
11	541	220	18	19	113.0	995
12	521	190	8	20	47.0	995
13	571	119	17	17	81.5	995
14	581	116	11	5	16.0	995
14	615	81	18	21	101.0	995
15	557	41	10	21	55.0	995
16	580	40	15	21	235.5	995

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	239	454	15	21	52.0	996
1	136	432	13	21	117.5	996
2	565	431	3	19	19.0	996
3	307	430	19	21	82.0	996
4	246	421	15	21	181.5	996
5	74	410	11	21	82.5	996
6	615	328	21	17	102.5	996
7	554	258	17	21	134.0	996
8	439	253	21	18	194.5	996
9	110	245	2	2	1.0	996
9	99	244	13	21	76.0	996
10	408	242	17	21	123.0	996
11	543	221	18	19	113.0	996
12	522	190	8	20	47.0	996
13	572	120	17	17	82.5	996
14	582	117	11	5	16.5	996
14	615	82	18	21	99.0	996
15	559	43	10	21	55.0	996
16	580	40	15	21	235.5	996

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	240	454	15	21	52.0	997
1	148	448	5	4	7.5	997
1	138	434	13	21	95.0	997
2	565	432	3	19	19.0	997
3	307	431	19	21	82.0	997
4	246	421	15	21	181.5	997
5	76	410	11	21	82.5	997
6	615	330	21	17	108.5	997
7	556	260	17	21	133.5	997
8	441	254	21	18	194.5	997
9	110	246	2	2	1.0	997
9	98	245	14	21	93.0	997
10	408	244	17	21	123.0	997
11	543	223	18	19	113.0	997
12	522	191	8	20	47.0	997
13	572	120	17	17	82.5	997
14	582	117	11	5	16.5	997
14	615	82	18	21	99.0	997
15	559	45	10	21	55.0	997
16	581	41	15	21	235.5	997

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	240	454	15	21	52.0	998
1	140	446	14	10	57.0	998
1	139	435	13	9	44.5	998
1	565	434	3	19	20.0	998
2	307	431	19	21	82.0	998
3	246	422	15	21	181.5	998
4	76	410	11	21	82.5	998
5	615	331	21	17	108.5	998
6	557	262	17	21	133.5	998
7	443	255	21	18	194.5	998
8	111	248	2	2	1.0	998
8	99	247	14	21	92.0	998
9	410	244	17	21	123.0	998
10	544	225	18	19	113.0	998
11	522	191	8	20	47.0	998
12	573	121	17	18	84.5	998
13	583	119	11	5	16.5	998
13	615	82	18	21	99.0	998
14	559	46	10	21	55.0	998
15	583	43	15	21	235.5	998

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	241	455	15	21	52.0	999
1	140	447	14	10	61.5	999
1	139	436	13	8	42.5	999
1	567	434	3	19	20.0	999
2	307	433	19	21	82.0	999
3	246	423	15	21	181.5	999
4	76	410	11	21	82.5	999
5	557	262	17	21	133.5	999
6	444	255	21	18	194.5	999
7	112	250	2	2	1.0	999
7	100	249	14	21	92.0	999
8	411	245	17	21	122.5	999
9	544	225	18	19	113.0	999
10	522	191	8	20	47.0	999
11	573	122	17	18	84.5	999
12	583	120	11	5	16.5	999
12	615	83	18	21	99.0	999
13	561	46	10	21	55.0	999
14	584	43	15	21	235.5	999

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	241	456	15	21	52.0	1000
1	142	447	14	10	63.0	1000
1	567	436	3	19	20.0	1000
2	141	436	13	7	40.0	1000
2	308	435	19	21	82.0	1000
3	248	424	15	21	181.5	1000
4	77	410	11	21	82.5	1000
5	558	263	17	21	133.5	1000
6	444	256	21	18	194.5	1000
7	112	252	2	2	1.0	1000
7	100	251	14	21	92.0	1000
8	411	245	17	21	122.5	1000
9	546	225	18	19	113.0	1000
10	522	191	8	20	47.0	1000
11	573	123	17	18	84.5	1000
12	583	121	11	5	16.5	1000
12	616	84	18	21	99.0	1000
13	561	46	10	21	55.0	1000
14	585	43	15	21	235.5	1000

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	456	15	21	52.0	1001
1	143	446	14	11	61.5	1001
1	569	437	3	19	20.0	1001
2	142	436	12	7	36.5	1001
2	308	435	19	21	82.0	1001
3	248	424	15	21	181.5	1001
4	77	410	11	21	82.5	1001
5	558	263	17	21	133.5	1001
6	444	258	21	18	194.5	1001
7	113	253	2	2	1.0	1001
7	101	252	14	21	92.0	1001
8	411	246	17	21	122.5	1001
9	547	225	18	19	113.0	1001
10	523	191	8	20	47.0	1001
11	574	125	17	18	84.5	1001
12	584	123	11	5	16.5	1001
12	617	84	18	21	99.0	1001
13	561	48	10	21	55.0	1001
14	587	43	15	21	235.5	1001

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	244	456	15	21	52.0	1002
1	143	446	14	13	84.5	1002
2	570	439	3	19	20.0	1002
3	142	438	12	7	32.0	1002
3	310	435	19	21	82.0	1002
4	250	424	15	21	181.5	1002
5	77	412	11	21	82.5	1002
6	559	263	17	21	133.5	1002
7	444	258	21	18	194.5	1002
8	114	253	2	2	1.0	1002
8	102	252	14	21	92.0	1002
9	411	246	17	21	122.5	1002
10	547	227	18	19	113.0	1002
11	523	193	8	20	47.0	1002
12	574	127	17	17	81.5	1002
13	584	124	11	5	16.5	1002
13	617	86	18	21	99.0	1002
14	562	48	10	21	55.0	1002
15	589	43	15	21	235.5	1002

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	245	458	15	21	52.0	1003
1	143	446	14	15	92.5	1003
2	142	440	11	7	25.0	1003
2	572	439	3	19	20.0	1003
3	310	435	19	21	82.0	1003
4	251	424	15	21	181.5	1003
5	77	414	11	21	82.5	1003
6	559	264	17	21	133.5	1003
7	445	259	21	18	194.5	1003
8	114	254	2	2	1.0	1003
8	102	253	14	21	94.0	1003
9	411	248	17	21	123.0	1003
10	549	227	18	19	113.0	1003
11	523	195	8	20	47.0	1003
12	576	127	17	17	81.5	1003
13	586	124	11	5	16.5	1003
13	617	87	18	21	99.0	1003
14	564	48	10	21	55.0	1003
15	591	44	15	21	235.5	1003

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	255	472	4	7	12.5	1004
0	247	458	15	13	35.5	1004
1	144	446	14	16	95.0	1004
2	143	441	8	7	18.5	1004
2	572	440	3	19	20.0	1004
3	310	436	19	21	82.0	1004
4	252	426	15	21	181.5	1004
5	77	414	11	21	82.5	1004
6	560	264	17	21	133.5	1004
7	445	261	21	18	194.5	1004
8	115	254	2	2	1.0	1004
8	103	253	14	21	94.0	1004
9	412	249	17	21	123.0	1004
10	549	227	18	19	113.0	1004
11	523	195	8	20	47.0	1004
12	577	127	17	17	81.5	1004
13	587	124	11	5	16.5	1004
13	617	87	18	21	101.0	1004
14	564	48	10	21	55.0	1004
15	591	45	15	21	235.5	1004

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	145	445	14	17	98.0	1005
1	144	441	8	7	15.5	1005
1	574	440	3	19	20.0	1005
2	312	438	19	21	82.0	1005
3	254	426	15	21	181.5	1005
4	77	416	11	21	82.5	1005
5	560	264	17	21	133.5	1005
6	447	262	21	18	194.5	1005
7	115	255	2	2	1.0	1005
7	103	254	14	21	92.0	1005
8	414	249	17	21	123.0	1005
9	549	227	18	19	113.0	1005
10	523	196	8	20	47.0	1005
11	579	129	17	17	81.5	1005
12	589	126	11	5	16.5	1005
12	566	49	10	21	55.0	1005
13	592	47	15	21	235.5	1005

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	147	444	14	18	103.0	1006
1	147	442	4	3	3.0	1006
1	574	441	3	19	20.0	1006
2	314	440	19	21	80.0	1006
3	254	428	15	21	181.5	1006
4	79	416	11	21	82.5	1006
5	562	264	17	21	133.5	1006
6	447	262	21	18	194.5	1006
7	115	256	2	2	1.0	1006
7	103	255	14	21	92.0	1006
8	414	250	17	21	123.0	1006
9	550	228	18	19	113.0	1006
10	523	197	8	20	47.0	1006
11	580	129	17	17	81.5	1006
12	590	126	11	5	16.5	1006
12	566	49	10	21	55.0	1006
13	592	47	15	21	235.5	1006

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	148	444	14	20	111.0	1007
1	574	443	3	19	20.0	1007
2	314	442	19	21	80.0	1007
3	254	429	15	21	181.5	1007
4	79	416	11	21	82.5	1007
5	562	266	17	21	133.5	1007
6	447	262	21	18	194.5	1007
7	115	256	2	2	1.0	1007
7	103	255	14	21	92.0	1007
8	414	250	17	21	123.0	1007
9	551	228	18	19	113.0	1007
10	523	197	8	20	47.0	1007
11	582	130	17	17	82.5	1007
12	592	127	11	5	16.5	1007
12	566	50	10	21	55.0	1007
13	592	49	15	21	235.5	1007

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	147	449	3	3	3.0	1008
0	148	446	14	20	118.0	1008
1	574	445	3	19	20.0	1008
2	315	442	19	21	80.0	1008
3	254	431	15	21	182.5	1008
4	79	416	11	21	83.0	1008
5	562	266	17	21	134.0	1008
6	447	262	21	18	194.5	1008
7	116	256	2	2	1.0	1008
7	104	255	14	21	92.5	1008
8	414	250	17	21	123.0	1008
9	551	229	18	19	113.0	1008
10	524	212	7	7	17.0	1008
10	522	199	9	12	29.0	1008
10	582	129	17	18	82.5	1008
11	592	127	11	5	16.5	1008
11	567	50	10	21	55.0	1008
12	592	49	15	21	235.5	1008

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	147	447	15	21	135.0	1009
1	576	446	3	19	19.0	1009
2	317	444	19	21	80.0	1009
3	254	433	15	21	181.5	1009
4	79	417	11	21	83.0	1009
5	562	266	17	21	134.0	1009
6	448	264	21	18	194.5	1009
7	116	258	2	2	1.0	1009
7	104	257	14	21	92.5	1009
8	414	250	17	21	123.0	1009
9	551	229	18	19	113.0	1009
10	526	212	7	7	17.0	1009
10	524	199	9	12	29.0	1009
10	583	130	17	18	83.5	1009
11	593	128	11	5	16.5	1009
11	567	50	10	21	55.0	1009
12	593	49	15	21	235.5	1009

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	147	448	15	21	134.0	1010
1	577	446	3	19	19.0	1010
2	317	446	19	21	80.0	1010
3	254	434	15	21	181.5	1010
4	81	418	11	21	83.0	1010
5	563	267	17	21	134.0	1010
6	448	264	21	18	194.5	1010
7	116	258	2	2	1.0	1010
7	104	257	14	21	92.5	1010
8	415	251	17	21	123.0	1010
9	553	229	18	19	113.0	1010
10	527	214	7	7	17.0	1010
10	525	201	9	12	29.0	1010
10	585	132	17	18	83.5	1010
11	595	130	11	5	16.5	1010
11	569	50	10	21	55.0	1010
12	595	49	15	21	235.5	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	317	448	19	21	79.0	1011
1	147	448	15	21	134.0	1011
2	577	447	3	19	19.0	1011
3	255	435	15	21	181.5	1011
4	81	419	11	21	83.0	1011
5	563	267	17	21	134.0	1011
6	449	265	21	18	194.5	1011
7	118	259	2	2	1.0	1011
7	106	258	14	21	92.5	1011
8	415	251	17	21	123.0	1011
9	554	231	18	19	113.0	1011
10	527	214	7	7	17.0	1011
10	525	201	9	12	29.0	1011
10	585	134	17	18	83.5	1011
11	595	132	11	5	16.0	1011
11	570	51	10	21	55.0	1011
12	595	49	15	21	235.5	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	317	450	19	21	80.0	1012
1	148	448	15	21	134.0	1012
2	578	447	3	19	19.0	1012
3	256	435	15	21	181.5	1012
4	81	420	11	21	83.0	1012
5	565	267	17	21	133.5	1012
6	450	265	21	18	194.5	1012
7	118	261	2	2	1.0	1012
7	106	260	14	21	92.5	1012
8	416	251	17	21	123.0	1012
9	554	231	18	19	113.0	1012
10	528	216	7	7	17.0	1012
10	526	203	9	12	29.0	1012
10	586	134	17	18	83.5	1012
11	596	132	11	5	16.0	1012
11	571	52	10	21	55.0	1012
12	597	49	15	21	235.5	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	319	451	19	21	79.0	1013
1	579	449	3	19	19.0	1013
2	148	448	15	21	134.0	1013
3	257	437	15	21	181.5	1013
4	81	422	11	21	83.0	1013
5	567	268	17	21	133.5	1013
6	450	265	21	18	194.5	1013
7	118	261	2	2	1.0	1013
7	106	260	14	21	92.5	1013
8	416	251	17	21	123.0	1013
9	555	232	18	19	113.0	1013
10	528	218	7	7	17.0	1013
10	526	205	9	12	29.0	1013
10	587	136	17	18	83.5	1013
11	597	134	11	5	16.0	1013
11	573	53	10	21	55.0	1013
12	597	50	15	21	235.5	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	319	453	19	21	79.0	1014
1	579	450	3	19	19.0	1014
2	148	449	15	21	134.0	1014
3	257	439	15	21	181.5	1014
4	81	422	11	21	83.0	1014
