

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
13	408	48	12	8	40.5	42
14	573	41	19	20	124.5	42
15	137	17	20	20	111.0	42
16	50	11	9	20	42.0	42

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	365	451	14	20	139.5	43
1	345	419	13	20	49.0	43
2	579	410	18	20	77.0	43
3	386	395	2	20	18.5	43
4	17	391	14	20	89.0	43
5	97	309	20	14	50.0	43
6	446	268	3	3	2.5	43
6	450	265	3	3	2.5	43
6	223	241	10	20	120.5	43
7	190	240	13	20	43.5	43
8	179	222	255	155	1209.0	43
8	237	210	13	20	57.0	43
9	262	140	18	20	217.5	43
10	450	107	17	20	60.5	43
11	415	56	6	14	33.0	43
12	97	54	16	20	73.0	43
13	409	50	9	7	22.0	43
14	573	41	19	20	124.5	43
15	137	17	20	20	111.0	43
16	51	11	9	20	42.0	43

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	452	14	20	139.5	44
1	347	420	13	20	49.0	44
2	580	412	18	20	77.0	44
3	387	397	2	20	18.5	44
4	17	391	14	20	89.0	44
5	97	310	20	14	51.0	44
6	223	242	10	20	120.5	44
7	191	240	13	20	44.5	44
8	179	222	255	155	1217.0	44
8	238	211	13	20	57.0	44
9	262	140	18	20	217.5	44
10	450	107	17	20	52.0	44
11	416	55	6	16	40.0	44
12	98	54	16	20	73.0	44
13	410	51	7	5	10.0	44
13	573	41	19	20	124.5	44
14	137	17	20	20	111.0	44
15	53	11	9	20	42.0	44

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	454	14	20	139.5	45
1	347	422	13	20	49.0	45
2	581	412	18	20	77.0	45
3	387	398	2	20	18.5	45
4	19	391	14	20	89.0	45
5	99	310	20	14	50.0	45
6	225	244	10	20	120.5	45
7	191	242	13	20	43.5	45
8	179	222	255	155	1216.0	45
8	238	211	13	20	57.0	45
9	264	142	18	20	204.5	45
10	451	108	17	20	52.0	45
11	416	55	6	16	40.0	45
12	98	55	16	20	73.0	45
13	410	51	7	5	10.0	45
13	573	42	19	20	124.5	45
14	137	17	20	20	111.0	45
15	55	11	9	20	42.0	45

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	454	14	20	139.5	46
1	347	422	13	25	52.0	46
2	583	414	18	20	77.0	46
3	389	398	2	20	18.5	46
4	21	391	14	20	89.0	46
5	101	311	20	14	50.0	46
6	226	244	10	20	120.5	46
7	193	244	13	20	43.5	46
8	179	222	255	155	1209.0	46
8	240	211	13	20	57.0	46
9	266	142	18	20	186.0	46
10	451	108	17	20	52.0	46
11	416	55	6	16	40.0	46
12	98	55	16	20	73.0	46
13	410	51	7	5	10.0	46
13	574	42	19	20	124.5	46
14	137	18	20	20	111.0	46
15	55	13	9	20	42.0	46

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	422	13	20	58.0	47
1	584	414	18	20	77.0	47
2	389	398	2	20	18.5	47
3	21	391	14	20	89.0	47
4	101	312	20	14	50.0	47
5	226	244	10	20	120.5	47
6	194	244	13	20	43.5	47
7	179	222	255	155	1209.0	47
7	242	212	13	20	57.0	47
8	10	204	17	20	66.0	47
9	266	139	18	23	116.5	47
10	255	112	3	3	2.5	47
10	453	108	17	20	52.0	47
11	258	108	3	3	2.5	47
11	98	56	16	20	73.0	47
12	418	52	6	19	46.5	47
13	412	51	5	4	2.5	47
13	576	42	19	20	124.5	47
14	137	20	20	20	111.0	47
15	55	13	9	20	42.0	47

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	424	13	20	50.0	48
1	585	414	18	20	77.0	48
2	391	400	2	20	18.5	48
3	23	393	14	20	88.0	48
4	286	334	4	5	5.0	48
4	102	314	20	14	48.0	48
5	226	244	10	20	117.5	48
6	195	244	13	20	44.5	48
7	179	222	255	155	1216.5	48
7	244	212	13	20	58.5	48
8	11	206	17	20	66.0	48
9	266	143	18	19	111.5	48
10	453	108	17	20	52.0	48
11	98	56	16	20	73.0	48
12	418	53	6	19	50.0	48
13	576	43	19	20	124.5	48
14	137	20	20	20	113.0	48
15	55	13	9	20	43.0	48

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	426	13	20	50.0	49
1	585	415	18	20	77.0	49
2	393	401	2	20	18.5	49
3	24	393	14	20	88.0	49
4	102	314	20	14	48.0	49
5	196	246	13	20	44.5	49
6	227	244	10	20	117.5	49
7	179	222	255	155	1209.0	49
7	246	213	13	20	58.5	49
8	11	206	17	20	66.0	49
9	266	143	18	19	111.5	49
10	103	117	6	5	6.0	49
10	453	108	17	20	52.0	49
11	100	58	16	20	73.0	49
12	418	53	7	20	58.5	49
13	578	43	19	20	124.5	49
14	138	21	20	20	113.0	49
15	56	13	9	20	43.0	49

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	426	13	20	50.0	50
1	586	415	18	20	77.0	50
2	393	402	2	20	18.5	50
3	25	394	14	20	88.0	50
4	102	314	20	14	48.0	50
5	196	248	13	20	43.5	50
6	227	244	10	20	117.5	50
7	179	222	255	155	1209.0	50
7	248	214	13	20	58.5	50
8	122	211	6	3	8.0	50
8	13	207	17	20	66.0	50
9	268	143	18	18	97.5	50
10	453	109	17	20	52.0	50
11	100	59	16	20	82.5	50
12	415	54	12	20	103.5	50
13	10	52	12	20	102.5	50
14	579	43	19	20	124.5	50
15	140	21	20	20	116.5	50
16	57	14	9	20	43.0	50

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	422	13	24	54.0	51
1	587	415	18	20	77.0	51
2	393	403	2	20	18.5	51
3	26	396	14	20	88.0	51
4	104	314	20	14	48.0	51
5	196	248	13	20	43.5	51
6	229	244	10	20	117.5	51
7	179	222	255	155	1209.0	51
7	250	216	13	20	57.5	51
8	15	209	17	20	66.0	51
9	277	155	11	9	11.0	51
9	270	145	16	16	78.5	51
10	454	111	17	20	52.0	51
11	101	60	16	20	73.0	51
12	415	56	17	20	101.0	51
13	10	53	12	20	102.5	51
14	579	44	19	20	124.5	51
15	140	22	20	20	113.0	51
16	59	16	9	20	43.0	51

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	426	13	20	49.0	52
1	588	416	18	20	77.0	52
2	394	403	2	20	18.5	52
3	28	397	14	20	88.0	52
4	104	315	20	14	48.0	52
5	196	249	13	20	43.5	52
6	231	244	10	20	117.5	52
7	179	222	255	155	1209.0	52
7	251	218	13	20	57.5	52
8	15	209	17	20	66.0	52
9	275	155	13	10	18.5	52
10	271	145	16	16	74.0	52
11	454	113	17	20	52.0	52
12	101	60	16	20	73.0	52
13	417	56	12	20	94.0	52
14	11	54	12	20	102.5	52
15	579	44	19	20	124.5	52
16	140	23	20	20	114.0	52
17	59	17	9	20	43.0	52

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	351	426	13	20	49.0	53
1	588	417	18	20	77.0	53
2	394	403	2	20	18.5	53
3	28	398	14	20	88.0	53
4	106	317	20	14	49.0	53
5	198	249	13	20	44.5	53
6	231	244	10	20	117.5	53
7	179	222	255	155	1209.0	53
7	251	219	13	20	57.5	53
8	16	210	17	20	66.0	53
9	275	153	16	14	56.0	53
10	273	147	13	12	37.5	53
11	455	115	17	20	52.0	53
12	418	56	12	20	94.0	53
13	103	56	16	25	75.5	53
14	12	55	12	20	102.5	53
15	579	44	19	20	128.5	53
16	141	24	20	20	114.0	53
17	214	21	5	6	6.0	53
17	59	18	9	20	43.0	53
18	91	6	15	20	57.5	53

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	426	13	20	49.0	54
1	588	417	18	20	77.0	54
2	394	403	2	20	18.5	54
3	28	400	14	20	88.0	54
4	107	318	20	14	51.0	54
5	199	251	13	20	44.5	54
6	231	245	10	20	117.5	54
7	179	222	255	155	1210.0	54
7	252	221	13	20	57.5	54
8	16	210	17	20	66.0	54
9	275	153	17	14	59.5	54
10	525	148	6	4	6.0	54
10	275	147	11	11	29.5	54
11	455	117	17	20	52.0	54
12	103	61	16	20	73.0	54
13	419	58	12	20	94.0	54
14	14	57	12	20	102.5	54
15	579	44	19	20	124.5	54
16	141	24	20	20	114.0	54
17	61	19	11	20	45.5	54
18	93	6	15	20	57.5	54

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	426	13	20	49.0	55
1	590	419	18	20	77.0	55
2	394	403	2	20	18.5	55
3	29	400	14	20	88.0	55
4	107	319	20	14	51.0	55
5	201	253	13	20	44.5	55
6	231	245	10	20	117.5	55
7	179	222	255	155	1209.0	55
7	252	222	13	20	57.5	55
8	17	210	17	20	66.0	55
9	276	152	17	15	66.0	55
10	276	147	10	10	22.0	55
11	457	119	17	20	52.0	55
12	105	61	16	20	73.0	55
13	421	58	12	20	94.0	55
14	14	57	12	20	102.5	55
15	581	44	19	20	124.5	55
16	143	25	20	20	113.0	55
17	63	20	9	20	42.0	55
18	93	8	15	20	60.0	55

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	428	13	20	49.0	56
1	590	420	18	20	77.0	56
2	394	403	2	20	18.5	56
3	26	400	18	20	95.0	56
4	109	320	20	14	49.0	56
5	201	254	13	20	43.5	56
6	233	245	10	20	117.5	56
7	253	224	13	20	58.5	56
8	179	222	255	155	1209.0	56
8	17	211	17	20	66.0	56
9	275	153	18	16	78.0	56
10	279	149	6	6	8.5	56
10	457	119	17	20	59.5	56
11	105	63	16	20	73.0	56
12	421	59	12	20	94.0	56
13	14	57	12	20	102.5	56
14	581	46	19	20	124.5	56
15	145	27	20	20	113.0	56
16	63	21	9	20	42.0	56
17	93	8	15	20	60.0	56

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	354	430	13	20	49.0	57
1	591	421	18	20	77.0	57
2	395	405	2	20	18.5	57
3	32	402	14	20	88.0	57
4	111	322	20	14	49.0	57
5	201	254	13	20	43.5	57
6	233	247	10	20	117.5	57
7	253	225	13	20	58.5	57
8	179	222	255	155	1215.5	57
8	19	211	17	20	66.0	57
9	275	153	18	16	78.0	57
10	279	149	6	6	8.5	57
10	459	120	17	20	52.0	57
11	105	63	16	20	73.0	57
12	421	60	12	20	94.0	57
13	14	57	12	20	102.5	57
14	583	47	19	20	124.5	57
15	147	28	20	20	112.0	57
16	63	22	9	20	42.0	57
17	94	10	15	20	60.0	57

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	356	431	13	20	49.0	58
1	592	423	18	20	77.0	58
2	395	405	2	20	18.5	58
3	34	402	14	20	88.0	58
4	111	322	20	14	49.0	58
5	203	254	13	20	54.0	58
6	235	249	10	20	117.5	58
7	254	226	13	20	58.5	58
8	179	222	255	155	1217.0	58
8	21	211	17	20	66.0	58
9	276	153	18	16	82.5	58
10	280	149	6	5	4.5	58
10	459	120	17	20	52.0	58
11	105	65	16	20	73.0	58
12	423	62	12	20	94.0	58
13	15	58	12	20	102.5	58
14	583	47	19	20	124.5	58
15	149	29	20	20	113.0	58
16	65	22	9	20	42.0	58
17	94	11	15	20	59.0	58

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	431	13	20	49.0	59
1	594	423	18	20	77.0	59
2	396	407	2	20	18.5	59
3	35	402	14	20	88.0	59
4	111	323	20	14	49.0	59
5	204	256	13	20	42.5	59
6	236	249	10	20	117.5	59
7	255	226	13	20	58.5	59
8	179	222	255	155	1209.0	59
8	22	211	17	20	66.0	59
9	277	152	18	17	88.0	59
10	460	120	17	20	52.0	59
11	107	65	16	20	73.0	59
12	424	64	12	20	94.0	59
13	16	58	12	20	102.5	59
14	583	47	19	20	124.5	59
15	149	29	20	20	113.0	59
16	66	23	9	20	43.0	59
17	95	11	15	23	60.0	59

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	431	13	20	50.0	60
1	596	423	18	20	77.0	60
2	396	408	2	20	18.5	60
3	37	402	14	20	88.0	60
4	111	325	20	14	48.0	60
5	204	256	13	20	43.5	60
6	237	251	10	20	117.5	60
7	256	226	13	20	58.0	60
8	179	222	255	155	1209.0	60
8	22	213	17	20	66.5	60
9	277	152	18	17	88.0	60
10	460	121	17	20	53.0	60
11	107	66	16	20	73.0	60
12	425	64	12	20	94.0	60
13	18	58	12	20	102.5	60
14	583	48	19	20	124.5	60
15	149	31	20	20	110.0	60
16	66	24	9	20	41.0	60
17	95	13	15	20	56.5	60

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	432	13	20	50.0	61
1	597	425	18	20	77.0	61
2	394	410	5	20	24.5	61
3	39	403	14	20	88.0	61
4	111	325	20	14	48.0	61
5	205	256	13	20	43.5	61
6	239	252	10	20	117.5	61
7	258	228	12	20	58.0	61
8	179	222	255	155	1209.0	61
8	24	213	17	20	66.5	61
9	277	153	18	17	97.0	61
10	461	121	17	20	53.0	61
11	109	66	16	20	73.0	61
12	425	65	12	20	94.0	61
13	18	58	12	20	102.5	61
14	585	50	19	20	124.5	61
15	149	33	20	20	132.5	61
16	68	25	9	20	41.0	61
17	96	15	15	20	56.5	61

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	432	13	20	50.0	62
1	598	426	18	20	77.0	62
2	398	410	2	20	18.5	62
3	39	405	14	20	88.0	62
4	111	326	20	14	48.0	62
5	207	256	13	20	43.5	62
6	240	252	10	20	117.5	62
7	259	228	11	20	57.5	62
8	179	222	255	155	1210.0	62
8	25	213	17	20	66.5	62
9	277	153	18	17	97.0	62
10	461	121	17	20	53.0	62
11	109	66	16	20	73.0	62
12	425	65	12	20	94.0	62
13	18	59	12	20	102.5	62
14	586	50	19	20	124.5	62
15	149	33	20	21	112.0	62
16	68	27	9	20	41.0	62
17	96	17	15	20	56.5	62

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	575	471	7	4	7.0	63
0	358	432	13	20	50.0	63
1	599	426	18	20	77.0	63
2	400	412	2	20	18.5	63
3	39	405	14	20	87.0	63
4	113	326	20	14	48.0	63
5	207	258	13	20	43.5	63
6	240	253	10	20	117.5	63
7	259	230	11	20	56.5	63
8	179	222	255	155	1209.0	63
8	26	214	17	20	66.5	63
9	279	152	18	18	177.0	63
10	461	123	17	20	53.0	63
11	109	66	16	20	73.0	63
12	426	65	12	20	94.0	63
13	18	60	12	20	102.5	63
14	587	50	19	20	124.5	63
15	150	34	20	20	112.0	63
16	68	28	9	20	41.0	63
17	98	18	15	20	56.5	63

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	359	432	13	20	50.0	64
1	599	426	18	20	77.0	64
2	401	413	2	20	18.5	64
3	39	406	14	20	88.0	64
4	113	327	22	16	51.0	64
5	208	260	13	20	43.5	64
6	240	253	10	20	117.5	64
7	259	232	11	20	56.5	64
8	179	222	255	155	1209.0	64
8	26	215	17	20	66.5	64
9	279	154	18	18	197.5	64
10	461	124	17	20	53.0	64
11	110	66	16	20	73.0	64
12	427	65	12	20	94.0	64
13	18	61	12	20	102.5	64
14	588	50	19	20	124.5	64
15	151	34	20	20	110.0	64
16	70	28	9	20	42.0	64
17	98	19	15	20	56.5	64

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	359	433	13	20	50.0	65
1	599	426	18	20	77.0	65
2	401	413	2	20	18.5	65
3	39	406	14	20	88.0	65
4	115	329	20	14	48.0	65
5	208	261	13	20	43.5	65
6	242	253	10	20	117.5	65
7	260	232	11	20	55.5	65
8	179	222	255	155	1209.0	65
8	26	215	17	20	70.0	65
9	356	202	3	3	2.5	65
9	352	199	3	3	2.5	65
9	281	154	18	20	217.5	65
10	463	124	17	20	53.0	65
11	427	66	12	20	94.0	65
12	112	66	16	20	73.0	65
13	20	62	12	20	102.5	65
14	588	50	19	20	124.5	65
15	152	35	20	20	110.0	65
16	72	28	9	20	42.0	65
17	98	20	15	20	56.5	65

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	361	435	13	20	50.0	66
1	599	428	18	20	77.0	66
2	401	415	2	20	18.5	66
3	40	408	14	20	88.0	66
4	115	329	20	14	48.0	66
5	210	263	13	20	44.5	66
6	242	254	10	20	117.5	66
7	260	232	11	20	55.5	66
8	179	222	255	155	1215.5	66
8	26	215	17	20	66.5	66
9	282	156	18	20	217.5	66
10	465	126	17	20	53.0	66
11	428	68	12	20	94.0	66
12	112	66	16	20	73.0	66
13	21	62	12	20	102.5	66
14	588	52	19	20	124.5	66
15	153	37	20	20	110.0	66
16	73	28	9	20	42.0	66
17	98	21	15	20	56.5	66

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	435	13	20	49.0	67
1	599	428	18	20	77.0	67
2	402	417	2	20	18.5	67
3	40	409	14	20	88.0	67
4	117	329	20	14	48.0	67
5	210	265	13	20	44.5	67
6	244	254	10	20	117.5	67
7	260	232	11	19	53.5	67
8	179	222	255	155	1217.5	67
8	26	217	17	20	66.5	67
9	284	158	18	20	217.5	67
10	466	128	17	20	53.0	67
11	429	68	12	20	94.0	67
12	112	66	16	20	73.0	67
13	21	62	12	20	102.5	67
14	588	52	19	20	124.5	67
15	153	39	20	20	110.0	67
16	75	28	9	20	42.0	67
17	98	23	15	20	56.5	67

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	363	436	13	23	56.0	68
1	600	429	18	20	77.0	68
2	404	417	2	20	18.5	68
3	40	409	14	20	88.0	68
4	117	329	20	14	48.0	68
5	210	265	13	20	44.5	68
6	246	256	10	20	117.5	68
7	262	234	11	19	53.5	68
8	179	222	255	155	1207.5	68
8	28	218	17	20	66.0	68
9	284	158	18	20	217.5	68
10	467	128	17	20	53.0	68
11	429	68	12	20	94.0	68
12	112	66	16	20	73.0	68
13	22	62	12	20	102.5	68
14	588	52	19	20	124.5	68
15	153	41	20	20	110.0	68
16	77	30	9	20	42.0	68
17	100	24	15	20	57.5	68

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	363	436	13	20	50.0	69
1	602	429	18	20	104.0	69
2	404	418	2	20	18.5	69
3	42	411	14	20	88.0	69
4	119	329	20	14	48.0	69
5	210	265	13	20	44.5	69
6	248	256	10	20	117.5	69
7	262	234	11	18	52.0	69
8	179	221	255	156	1212.5	69
8	28	218	17	20	66.0	69
9	286	160	18	20	217.5	69
10	467	128	17	20	53.0	69
11	429	70	12	20	94.0	69
12	112	68	16	20	73.0	69
13	22	63	12	20	122.0	69
14	588	52	19	20	124.5	69
15	153	43	20	20	109.0	69
16	77	30	9	20	42.0	69
17	102	24	15	20	57.5	69

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	363	436	13	20	50.0	70
1	604	431	18	20	77.0	70
2	404	418	2	20	18.5	70
3	42	412	14	20	88.0	70
4	120	331	20	14	48.0	70
5	212	265	13	20	44.5	70
6	249	258	10	20	117.5	70
7	263	234	11	19	55.0	70
8	179	222	255	155	1207.5	70
8	29	218	17	20	66.5	70
9	287	160	18	20	217.5	70
10	468	130	17	20	53.0	70
11	429	71	12	20	94.0	70
12	114	68	16	20	73.0	70
13	24	63	12	20	102.5	70
14	588	54	19	20	124.5	70
15	155	44	20	20	110.0	70
16	118	39	7	5	6.5	70
16	78	30	9	20	42.0	70
17	104	24	15	20	59.5	70

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	364	436	13	20	49.0	71
1	604	433	18	20	77.0	71
2	404	420	2	20	18.5	71
3	43	412	14	20	88.0	71
4	122	332	20	14	48.0	71
5	212	265	13	20	44.5	71
6	251	259	10	20	117.5	71
7	263	236	11	18	53.0	71
8	179	222	255	155	1213.5	71
8	29	218	17	20	66.5	71
9	289	160	18	20	217.5	71
10	468	130	17	20	53.0	71
11	431	73	12	20	94.0	71
12	116	69	16	20	73.0	71
13	26	63	12	20	102.5	71
14	588	55	19	20	126.0	71
15	580	47	4	7	7.0	71
15	156	45	20	20	109.0	71
16	80	30	9	20	42.0	71
17	104	24	15	20	70.0	71

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	364	438	13	20	50.0	72
1	604	435	18	20	77.0	72
2	404	421	2	20	18.5	72
3	44	413	14	20	88.0	72
4	122	333	20	14	50.0	72
5	213	267	13	20	41.5	72
6	251	261	10	20	117.5	72
7	263	238	11	18	53.5	72
8	179	222	255	155	1209.0	72
8	29	220	17	20	66.0	72
9	289	160	18	20	217.5	72
10	469	130	17	20	52.0	72
11	431	73	12	20	94.0	72
12	118	70	16	20	73.5	72
13	28	63	12	20	101.5	72
14	588	55	19	20	124.5	72
15	156	46	20	20	112.0	72
16	81	30	9	20	43.0	72
17	104	25	15	20	57.5	72

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	365	440	13	20	50.0	73
1	604	437	18	20	87.0	73
2	406	422	2	20	18.5	73
3	44	413	14	20	88.0	73
4	62	388	7	5	6.0	73
4	122	333	20	14	50.0	73
5	213	269	13	20	41.5	73
6	253	262	10	20	117.5	73
7	263	240	11	17	51.5	73
8	179	222	255	155	1209.0	73
8	29	222	17	20	66.0	73
9	289	161	18	20	217.5	73
10	448	131	5	6	6.0	73
10	471	130	17	20	56.0	73
11	433	73	12	20	98.0	73
12	120	71	16	20	73.5	73
13	30	63	12	20	101.5	73
14	588	57	19	20	124.5	73
15	156	46	20	20	112.0	73
16	82	31	9	20	43.0	73
17	106	25	15	20	57.5	73

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	440	13	20	51.0	74
1	604	439	18	20	77.0	74
2	408	423	2	20	18.5	74
3	439	421	3	3	2.5	74
3	435	418	3	3	2.5	74
3	44	413	14	20	88.0	74
4	122	335	20	14	50.0	74
5	213	269	13	20	41.5	74
6	254	263	10	20	117.5	74
7	263	242	11	16	50.5	74
8	30	224	17	20	66.0	74
9	179	222	255	155	1218.0	74
9	290	161	18	20	217.5	74
10	471	131	17	20	52.0	74
11	433	74	12	20	94.0	74
12	120	73	16	20	73.5	74
13	30	63	12	20	101.5	74
14	590	57	19	20	124.5	74
15	156	47	20	20	112.0	74
16	82	31	9	20	43.0	74
17	107	25	15	20	57.5	74

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	442	13	20	51.0	75
1	606	439	18	20	77.0	75
2	410	424	2	20	18.5	75
3	44	415	14	20	88.0	75
4	124	336	20	14	48.0	75
5	215	269	13	20	41.5	75
6	254	263	10	20	117.5	75
7	264	242	11	16	50.5	75
8	32	224	17	20	66.0	75
9	179	222	255	155	1209.0	75
9	291	162	18	20	217.5	75
10	12	139	12	20	76.5	75
11	471	131	17	20	52.0	75
12	120	74	16	20	73.5	75
13	435	69	12	25	97.0	75
14	30	64	12	20	101.5	75
15	590	58	20	23	128.0	75
16	158	49	20	20	112.0	75
17	82	31	9	20	43.0	75
18	107	27	15	20	55.5	75

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	442	13	20	51.0	76
1	607	441	18	20	77.0	76
2	411	424	2	20	18.5	76
3	44	417	14	20	88.0	76
4	124	336	20	15	62.5	76
5	215	270	13	20	42.5	76
6	256	263	10	20	117.5	76
7	264	243	11	15	49.0	76
8	34	224	17	20	66.0	76
9	179	222	255	155	1209.0	76
9	292	164	18	20	217.5	76
10	14	139	12	20	76.5	76
11	473	133	17	20	52.0	76
12	122	76	16	20	73.5	76
13	435	75	12	20	94.0	76
14	30	66	12	20	101.5	76
15	591	58	19	20	124.5	76
16	158	49	20	20	112.0	76
17	82	32	9	20	43.0	76
18	107	28	15	20	55.5	76

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	442	18	20	53.5	77
1	609	441	18	20	77.0	77
2	411	424	6	20	26.5	77
3	46	417	14	20	88.0	77
4	124	336	20	14	49.0	77
5	215	272	13	20	44.5	77
6	256	263	10	20	117.5	77
7	264	243	11	15	49.0	77
8	34	225	17	20	66.0	77
9	179	222	255	155	1209.0	77
9	506	220	5	4	5.0	77
9	293	164	18	20	217.5	77
10	396	140	4	7	7.0	77
10	15	139	12	20	76.5	77
11	473	133	17	20	52.0	77
12	437	76	12	20	94.0	77
13	123	76	16	20	73.5	77
14	31	67	12	20	101.5	77
15	591	60	19	20	124.5	77
16	158	49	20	20	112.0	77
17	82	32	9	20	43.0	77
18	109	30	15	20	59.0	77

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	443	18	20	77.0	78
1	367	443	13	20	52.0	78
2	412	424	2	20	18.5	78
3	48	417	14	20	88.0	78
4	124	336	20	14	49.0	78
5	215	272	13	20	44.5	78
6	257	263	10	20	117.5	78
7	265	244	11	14	47.0	78
8	34	225	17	20	66.0	78
9	179	222	255	155	1209.0	78
9	293	164	18	20	217.5	78
10	15	140	12	20	76.5	78
11	473	135	17	20	52.0	78
12	437	76	12	20	94.0	78
13	124	76	16	20	73.5	78
14	33	67	12	20	101.5	78
15	592	61	19	20	124.5	78
16	160	50	20	20	112.0	78
17	84	33	9	20	43.0	78
18	109	30	15	20	59.0	78

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	445	18	20	77.0	79
1	369	443	13	20	52.0	79
2	412	426	2	20	18.5	79
3	48	417	14	20	88.0	79
4	124	337	20	14	49.0	79
5	215	273	13	20	43.5	79
6	258	264	10	20	117.5	79
7	266	244	11	15	49.0	79
8	34	227	17	20	66.0	79
9	179	222	255	155	1209.0	79
9	293	164	18	20	217.5	79
10	16	141	12	20	76.5	79
11	474	135	17	20	52.0	79
12	438	77	12	20	94.0	79
13	125	77	16	20	73.5	79
14	33	67	12	20	101.5	79
15	594	61	19	20	124.5	79
16	160	50	20	20	112.0	79
17	84	33	9	20	43.0	79
18	109	31	15	20	59.0	79

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	446	18	20	77.0	80
1	371	445	13	20	51.0	80
2	412	428	2	20	18.5	80
3	48	418	14	20	88.0	80
4	126	337	20	14	49.0	80
5	215	274	13	20	44.5	80
6	258	264	10	20	117.5	80
7	266	246	11	13	45.5	80
8	36	227	17	20	66.0	80
9	179	222	255	155	1209.0	80
9	293	166	18	20	217.5	80
10	17	141	12	20	80.5	80
11	476	137	17	20	52.0	80
12	127	79	16	20	73.5	80
13	438	77	12	20	94.0	80
14	34	69	12	20	101.5	80
15	595	61	19	20	124.5	80
16	160	52	20	20	112.0	80
17	323	35	4	4	4.0	80
17	86	34	9	20	43.0	80
18	110	31	15	20	59.0	80

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	447	18	20	77.0	81
1	371	446	13	20	51.0	81
2	413	430	2	20	18.5	81
3	49	418	14	20	88.0	81
4	126	337	20	14	49.0	81
5	216	274	13	20	44.5	81
6	258	264	10	20	117.5	81
7	268	248	11	14	41.5	81
8	37	227	17	20	66.0	81
9	179	222	255	155	1214.0	81
9	295	166	18	20	217.5	81
10	18	143	12	20	76.5	81
11	476	139	17	20	52.0	81
12	127	80	16	20	73.5	81
13	439	79	12	20	94.0	81
14	34	69	12	20	101.5	81
15	596	63	19	20	124.5	81
16	161	52	20	20	112.0	81
17	87	34	9	20	43.0	81
18	110	33	15	20	59.0	81
19	484	28	3	3	2.5	81
