

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	364	16	20	118.5	177
1	429	356	14	20	102.5	177
2	107	319	12	20	45.0	177
3	415	296	19	20	219.5	177
4	144	295	255	155	1218.0	177
4	351	289	16	20	55.5	177
5	470	273	5	5	6.0	177
5	253	255	5	3	6.5	177
5	574	253	10	20	114.0	177
6	372	253	18	20	144.5	177
7	259	252	3	3	2.5	177
7	276	222	12	20	101.0	177
8	91	208	14	20	103.5	177
9	257	146	14	20	54.0	177
10	328	138	19	20	95.5	177
11	215	138	19	20	100.5	177
12	399	82	12	20	47.0	177

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	366	16	20	118.5	178
1	429	358	14	20	102.5	178
2	107	319	12	20	45.0	178
3	417	298	19	20	219.5	178
4	144	295	255	155	1213.5	178
4	351	291	16	20	55.5	178
5	372	254	18	20	145.5	178
6	574	253	10	20	114.0	178
7	278	224	12	20	101.0	178
8	92	209	14	20	103.5	178
9	257	147	14	20	54.0	178
10	328	140	19	20	95.5	178
11	215	140	19	20	100.5	178
12	401	83	12	20	47.0	178

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	367	16	20	118.5	179
1	429	360	14	20	102.5	179
2	109	319	12	20	45.0	179
3	418	298	19	20	219.5	179
4	144	295	255	155	1215.0	179
4	351	291	16	20	55.5	179
5	374	254	18	20	145.5	179
6	574	253	10	20	114.0	179
7	279	224	12	20	101.0	179
8	92	209	14	20	103.5	179
9	257	147	14	20	54.0	179
10	216	142	19	20	100.5	179
11	328	140	19	20	95.5	179
12	403	83	12	20	47.0	179

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	45	369	16	20	118.5	180
1	431	361	14	20	102.5	180
2	109	319	12	20	46.5	180
3	418	299	19	20	219.0	180
4	144	295	255	155	1224.0	180
4	351	291	17	20	51.5	180
5	376	254	18	20	146.5	180
6	576	253	10	20	114.0	180
7	280	224	12	20	100.0	180
8	92	210	14	20	104.0	180
9	258	148	14	20	56.0	180
10	329	142	19	20	95.5	180
11	217	142	19	20	99.5	180
12	403	83	12	20	47.0	180

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	47	369	16	20	118.5	181
1	431	361	14	20	102.5	181
2	110	321	12	20	44.5	181
3	420	301	19	20	219.0	181
4	144	295	255	155	1209.0	181
4	351	292	17	20	51.5	181
5	376	256	18	20	146.5	181
6	578	250	10	23	120.0	181
7	282	225	12	20	100.0	181
8	92	210	14	20	104.0	181
9	259	148	14	20	53.0	181
10	218	144	20	20	123.5	181
11	329	143	19	20	95.5	181
12	403	83	12	20	47.0	181

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	47	369	16	20	118.5	182
1	433	361	14	20	102.5	182
2	110	322	12	20	46.0	182
3	420	303	19	20	219.0	182
4	144	295	255	155	1217.0	182
4	351	293	17	20	51.5	182
5	377	258	18	20	146.5	182
6	580	255	10	20	114.0	182
7	282	225	12	20	100.0	182
8	94	210	14	20	104.0	182
9	259	149	14	20	53.0	182
10	330	145	19	20	95.5	182
11	218	145	19	20	100.5	182
12	404	84	12	20	47.0	182
13	84	81	4	6	6.0	182

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	47	370	16	20	118.5	183
1	433	361	14	20	102.5	183
2	110	323	12	20	44.5	183
3	422	303	19	20	219.0	183
4	144	295	255	155	1215.5	183
4	351	293	17	20	54.5	183
5	379	259	18	20	146.5	183
6	580	256	10	20	114.0	183
7	283	227	12	20	100.0	183
8	94	212	14	20	103.0	183
9	260	151	14	20	53.0	183
10	330	147	20	20	102.0	183
11	219	145	19	20	100.5	183
12	404	86	12	20	47.0	183

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	48	370	16	20	118.5	184
1	434	361	14	20	102.5	184
2	111	323	12	20	44.5	184
3	423	305	19	20	219.0	184
4	144	295	255	155	1209.0	184
4	351	293	17	20	51.5	184
5	379	259	18	20	146.5	184
6	580	257	10	20	114.0	184
7	283	227	12	20	100.0	184
8	96	213	14	20	104.0	184
9	260	151	14	20	53.0	184
10	331	148	19	20	95.5	184
11	219	147	19	20	100.5	184
12	404	86	12	20	47.0	184

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	48	370	16	20	118.5	185
1	434	362	14	20	101.0	185
2	111	323	12	20	44.5	185
3	423	305	19	20	219.0	185
4	144	295	255	155	1209.5	185
4	353	295	16	20	51.5	185
5	379	260	18	20	146.5	185
6	581	257	10	20	114.0	185
7	285	227	12	20	100.0	185
8	96	213	14	20	104.0	185
9	260	152	14	20	53.0	185
10	332	150	19	20	95.5	185
11	221	147	19	20	100.5	185
12	404	86	12	20	47.0	185
13	118	31	7	4	7.0	185

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	49	370	16	20	118.5	186
1	435	362	14	20	102.5	186
2	111	323	12	20	44.5	186
3	425	305	19	20	219.0	186
4	144	295	255	155	1280.5	186
4	381	260	18	20	146.5	186
5	582	257	10	20	114.0	186
6	285	229	12	20	100.0	186
7	96	213	14	20	104.0	186
8	260	153	14	20	53.0	186
9	332	151	19	20	95.5	186
10	223	147	19	20	100.5	186
11	405	88	12	20	47.0	186

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	50	371	16	20	118.5	187
1	436	362	14	20	102.5	187
2	111	323	12	20	44.5	187
3	425	305	19	20	219.0	187
4	144	295	255	155	1285.0	187
4	382	261	18	20	146.5	187
5	584	259	10	20	114.0	187
6	285	230	12	20	100.0	187
7	96	215	14	20	104.0	187
8	260	154	14	20	53.0	187
9	332	151	19	20	95.5	187
10	223	148	19	20	100.5	187
11	405	90	12	20	47.0	187

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	49	371	18	20	125.5	188
1	438	364	14	20	102.5	188
2	112	323	12	20	50.5	188
3	426	305	19	20	219.0	188
4	144	295	255	155	1278.0	188
4	382	261	18	20	146.5	188
5	580	259	14	20	119.0	188
6	285	231	12	20	100.0	188
7	96	215	14	20	104.0	188
8	261	154	14	20	53.0	188
9	333	151	19	20	95.5	188
10	223	148	19	20	100.5	188
11	407	90	12	20	48.0	188

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	440	3	3	2.5	189
0	403	437	3	3	2.5	189
0	53	371	16	20	128.5	189
1	439	364	14	20	102.5	189
2	114	323	12	20	44.5	189
3	428	305	19	20	219.0	189
4	144	295	255	155	1263.5	189
4	382	261	18	20	146.5	189
5	584	259	10	20	114.0	189
6	286	231	12	20	100.0	189
7	96	215	14	20	104.0	189
8	263	154	14	20	54.0	189
9	335	151	19	21	104.5	189
10	224	149	19	20	100.5	189
11	408	91	12	20	48.0	189

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	53	372	16	20	128.5	190
1	440	365	14	20	102.5	190
2	114	323	12	20	44.5	190
3	430	305	19	20	219.0	190
4	144	295	255	155	1245.5	190
4	382	261	18	20	146.5	190
5	584	259	10	20	114.0	190
6	287	231	12	20	100.0	190
7	97	215	14	20	104.0	190
8	263	156	14	20	54.0	190
9	335	151	19	20	94.0	190
10	226	149	19	20	100.5	190
11	409	91	12	20	48.0	190

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	55	373	16	20	128.5	191
1	442	365	14	20	102.5	191
2	114	324	12	20	50.5	191
3	432	305	19	20	219.0	191
4	144	295	255	155	1252.5	191
4	382	262	18	20	146.5	191
5	586	259	10	20	114.0	191
6	287	231	12	20	100.0	191
7	249	224	6	4	6.0	191
7	99	217	14	20	104.0	191
8	263	158	14	20	54.0	191
9	337	152	19	20	95.0	191
10	228	150	19	20	100.5	191
11	433	132	3	3	2.5	191
11	429	129	3	3	2.5	191
11	410	92	12	20	48.0	191

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	57	374	16	20	118.5	192
1	442	365	14	20	102.5	192
2	115	326	12	20	45.5	192
3	434	305	19	20	218.5	192
4	144	295	255	155	1256.0	192
4	384	263	18	20	145.5	192
5	586	261	10	20	114.0	192
6	287	232	12	20	101.0	192
7	101	219	14	20	103.5	192
8	265	159	14	20	54.0	192
9	337	152	19	20	94.0	192
10	228	150	20	20	101.5	192
11	412	93	12	20	66.0	192

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	374	16	20	118.5	193
1	442	365	14	20	102.5	193
2	115	326	12	20	45.5	193
3	436	305	19	20	218.5	193
4	144	295	255	157	1286.5	193
4	384	264	18	20	145.5	193
5	588	261	10	20	114.0	193
6	287	230	12	23	106.5	193
7	102	219	14	20	103.5	193
8	267	161	14	20	54.0	193
9	337	152	19	20	94.0	193
10	228	152	20	20	101.5	193
11	414	93	12	20	47.0	193

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	61	376	16	20	118.5	194
1	442	367	14	20	102.5	194
2	117	326	12	20	45.5	194
3	437	305	19	20	218.5	194
4	144	295	255	155	1286.5	194
4	384	264	18	20	145.5	194
5	590	261	10	20	114.0	194
6	288	233	12	20	101.0	194
7	103	221	14	20	103.5	194
8	132	208	6	6	5.0	194
8	265	163	18	21	58.5	194
9	338	152	19	20	94.0	194
10	228	152	20	20	101.5	194
11	415	94	12	20	47.0	194

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	61	378	16	20	118.5	195
1	443	368	14	20	102.5	195
2	8	360	14	20	40.0	195
3	119	327	12	20	45.5	195
4	437	306	19	20	218.5	195
5	144	295	255	155	1286.5	195
5	384	265	18	20	145.5	195
6	590	261	10	20	114.0	195
7	288	235	12	20	101.0	195
8	104	223	14	20	104.0	195
9	269	163	14	20	54.0	195
10	340	152	19	20	94.0	195
11	229	152	20	20	101.5	195
12	416	95	12	20	47.0	195

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	61	378	16	20	118.5	196
1	443	368	14	20	102.5	196
2	8	360	14	20	40.0	196
3	119	327	12	20	45.5	196
4	437	308	19	20	217.5	196
5	144	295	255	155	1282.5	196
5	384	265	18	20	212.5	196
6	590	263	10	20	114.0	196
7	288	235	12	20	101.0	196
8	132	225	4	3	4.0	196
8	105	223	14	20	103.5	196
9	269	163	14	20	54.0	196
10	340	152	19	20	94.0	196
11	229	152	20	20	101.5	196
12	417	95	12	20	47.0	196

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	63	379	16	20	118.5	197
1	443	368	14	20	102.5	197
2	8	360	14	20	40.0	197
3	119	328	12	20	45.5	197
4	439	308	19	20	217.5	197
5	144	295	255	155	1277.0	197
5	385	265	18	20	145.5	197
6	590	263	10	20	114.0	197
7	289	237	12	20	101.0	197
8	106	223	14	20	104.0	197
9	270	163	14	20	54.0	197
10	342	154	19	20	94.0	197
11	230	154	20	20	101.5	197
12	608	152	6	6	5.0	197
12	417	96	12	20	47.0	197

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	63	379	16	20	118.5	198
1	444	368	14	20	102.5	198
2	9	362	14	20	40.0	198
3	119	329	12	20	45.5	198
4	439	310	19	20	217.5	198
5	144	295	255	155	1279.5	198
5	386	265	18	20	145.5	198
6	590	264	10	20	114.0	198
7	290	237	12	20	101.0	198
8	107	223	14	20	104.0	198
9	272	164	14	20	53.5	198
10	230	155	20	20	101.5	198
11	342	154	19	20	94.0	198
12	419	96	12	20	47.0	198
13	469	81	6	5	6.0	198

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	63	380	16	20	118.5	199
1	444	368	14	20	102.5	199
2	9	362	14	20	40.0	199
3	119	330	12	20	45.5	199
4	441	312	19	20	218.0	199
5	144	295	255	155	1251.0	199
5	386	267	18	20	145.5	199
6	591	264	12	22	119.0	199
7	290	237	12	20	101.0	199
8	107	223	14	20	104.0	199
9	274	164	14	20	53.5	199
10	232	156	20	20	101.5	199
11	342	154	19	20	94.0	199
12	419	98	12	20	47.0	199

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	43	440	4	5	5.0	200
0	63	381	16	20	118.5	200
1	444	368	14	20	102.5	200
2	9	362	14	20	40.0	200
3	119	331	12	20	45.5	200
4	441	312	19	20	218.0	200
5	144	295	255	155	1272.5	200
5	591	268	11	20	133.5	200
6	386	267	18	20	145.5	200
7	292	237	12	20	101.0	200
8	108	224	14	20	103.5	200
9	274	164	14	20	53.5	200
10	344	156	19	20	94.0	200
11	232	156	20	20	101.5	200
12	421	100	12	20	47.0	200

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	65	381	16	20	118.5	201
1	444	370	14	20	102.5	201
2	9	362	14	20	40.0	201
3	119	333	12	20	45.5	201
4	442	313	19	20	218.0	201
5	144	295	255	155	1290.5	201
5	592	268	10	20	114.0	201
6	386	267	18	20	145.5	201
7	293	237	12	20	101.0	201
8	108	226	14	20	103.5	201
9	274	164	14	20	53.5	201
10	346	158	19	20	94.0	201
11	232	156	20	20	101.5	201
12	421	100	12	20	47.0	201

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	65	381	16	20	118.5	202
1	444	372	14	20	102.5	202
2	9	362	14	20	40.0	202
3	119	333	12	20	45.5	202
4	442	314	19	20	217.5	202
5	371	311	16	20	51.0	202
6	144	295	255	155	1210.0	202
6	387	269	18	20	145.5	202
7	594	268	10	20	114.0	202
8	295	237	12	20	101.0	202
9	109	226	14	20	103.5	202
10	274	164	14	20	53.5	202
11	346	160	19	20	94.0	202
12	232	156	20	20	101.5	202
13	422	101	12	20	47.0	202

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	66	383	16	20	118.5	203
1	444	372	14	20	102.5	203
2	340	363	4	4	4.0	203
2	10	362	14	20	40.0	203
3	120	333	12	20	45.5	203
4	442	314	19	20	217.5	203
5	373	313	16	20	51.0	203
6	144	295	255	155	1209.0	203
6	389	271	18	20	145.5	203
7	595	270	10	20	114.0	203
8	295	237	12	20	101.0	203
9	109	226	14	20	103.5	203
10	274	165	14	20	53.5	203
11	348	161	19	20	94.0	203
12	232	157	20	20	101.5	203
13	424	103	12	20	47.0	203
14	117	89	3	7	4.0	203

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	66	383	16	20	118.5	204
1	444	373	14	20	103.5	204
2	10	362	14	20	40.0	204
3	121	335	12	20	49.5	204
4	443	316	19	20	218.0	204
5	375	313	17	20	55.0	204
6	144	295	255	155	1209.0	204
6	597	271	10	20	114.0	204
7	389	271	18	20	146.5	204
8	295	237	12	20	101.0	204
9	111	226	14	20	102.5	204
10	276	165	14	20	54.0	204
11	349	163	19	20	94.0	204
12	232	157	20	20	101.5	204
13	424	103	12	20	47.0	204

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	68	385	16	20	118.5	205
1	445	373	14	20	102.5	205
2	11	362	14	20	40.0	205
3	121	335	12	20	49.5	205
4	443	318	19	20	218.0	205
5	376	313	16	20	54.0	205
6	144	295	255	155	1224.0	205
6	598	273	10	20	114.0	205
7	390	271	18	20	146.5	205
8	296	238	12	20	101.0	205
9	112	228	14	20	102.5	205
10	579	200	3	8	4.0	205
10	277	167	14	20	54.0	205
11	349	163	19	20	94.0	205
12	233	158	20	20	101.5	205
13	426	103	12	20	47.0	205

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	69	386	16	20	118.5	206
1	447	375	14	20	102.5	206
2	13	363	14	20	40.0	206
3	121	335	12	20	49.5	206
4	443	319	19	20	218.0	206
5	376	313	16	20	54.0	206
6	144	295	255	155	1209.0	206
6	600	274	10	20	114.0	206
7	391	273	18	20	145.5	206
8	296	238	12	20	101.0	206
9	112	229	14	20	102.5	206
10	278	167	14	20	54.0	206
11	349	163	19	20	94.0	206
12	234	158	20	20	101.5	206
13	427	105	12	20	48.0	206

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	71	386	16	20	118.5	207
1	447	375	14	20	102.5	207
2	15	364	14	20	40.0	207
3	121	337	12	20	49.5	207
4	443	319	19	20	217.0	207
5	377	313	16	20	54.0	207
6	144	295	255	155	1217.0	207
6	600	274	10	20	114.0	207
7	391	273	18	20	145.5	207
8	298	238	12	20	100.0	207
9	112	230	14	20	102.5	207
10	278	168	14	20	54.0	207
11	350	165	19	20	94.0	207
12	236	159	20	20	101.5	207
13	429	107	12	20	48.0	207

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	72	386	16	20	118.0	208
1	447	375	14	20	102.5	208
2	16	366	14	20	40.0	208
3	123	337	12	20	49.5	208
4	444	319	19	20	217.0	208
5	379	313	17	20	54.5	208
6	602	274	10	20	114.0	208
7	144	274	267	176	1362.0	208
7	300	238	12	20	100.0	208
8	114	230	14	20	102.5	208
9	278	169	14	20	54.0	208
10	350	167	19	20	94.0	208
11	237	161	20	20	101.5	208
12	429	107	12	20	48.0	208

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	72	388	16	20	118.5	209
1	449	377	14	20	102.5	209
2	16	367	14	20	40.0	209
3	125	337	12	20	49.5	209
4	444	321	19	20	217.0	209
5	379	315	17	20	54.5	209
6	602	276	10	20	114.0	209
7	144	275	267	175	1370.5	209
7	302	240	12	20	101.0	209
8	114	231	14	20	102.5	209
9	279	171	14	20	54.0	209
10	351	169	19	20	94.0	209
11	238	162	20	20	101.5	209
12	431	109	12	20	48.0	209

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	72	388	16	20	118.5	210
1	449	377	14	20	102.5	210
2	16	367	14	20	40.0	210
3	126	339	12	20	49.5	210
4	446	323	19	20	217.0	210
5	381	316	17	20	55.5	210
6	602	276	10	20	114.0	210
7	144	276	268	174	1363.0	210
7	302	240	12	20	101.0	210
8	116	232	14	20	102.5	210
9	279	171	14	20	61.5	210
10	353	170	19	20	94.0	210
11	238	164	20	20	101.5	210
12	432	110	12	20	48.0	210

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	72	390	16	20	118.5	211
1	451	379	14	20	102.5	211
2	18	369	14	20	40.0	211
3	126	341	12	20	50.5	211
4	448	325	19	20	217.0	211
5	381	317	17	20	55.5	211
6	602	276	10	20	114.0	211
7	144	276	268	174	1375.0	211
7	304	242	12	20	101.0	211
8	116	234	14	20	102.5	211
9	279	173	14	20	53.5	211
10	353	171	19	20	94.0	211
11	238	164	20	20	101.5	211
12	433	111	12	20	48.0	211

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	72	391	16	20	118.5	212
1	452	381	14	20	102.5	212
2	19	369	14	20	40.0	212
3	128	343	12	20	50.5	212
4	449	325	19	20	217.0	212
5	381	317	17	20	54.5	212
6	144	278	268	172	1366.0	212
6	604	277	10	20	114.0	212
7	304	244	12	20	101.0	212
8	117	234	14	21	105.5	212
9	280	174	14	20	54.0	212
10	353	173	19	20	94.0	212
11	239	166	20	20	101.5	212
12	433	112	12	20	47.0	212
13	493	5	16	20	125.5	212

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	74	391	16	20	118.5	213
1	453	382	14	20	102.5	213
2	21	369	14	20	40.0	213
3	129	343	12	20	50.5	213
4	450	325	19	20	217.0	213
5	382	318	16	20	55.0	213
6	144	278	268	172	1359.5	213
6	605	277	10	20	114.0	213
7	304	245	12	20	101.0	213
8	117	236	14	20	103.5	213
9	354	175	19	20	94.0	213
10	280	174	14	20	54.0	213
11	241	168	20	20	101.5	213
12	433	112	12	20	47.0	213
13	493	6	18	20	128.0	213

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	74	391	16	20	118.5	214
1	455	384	14	20	101.5	214
2	22	370	14	20	40.0	214
3	127	344	15	22	54.5	214
4	451	327	19	20	217.0	214
5	382	319	16	20	54.0	214
6	144	279	270	171	1369.0	214
6	605	278	10	20	114.0	214
7	150	272	7	5	6.0	214
7	305	245	12	20	101.0	214
8	117	237	14	20	103.5	214
9	282	176	14	20	54.0	214
10	354	175	19	20	94.0	214
11	242	168	20	20	101.5	214
12	534	154	4	6	6.0	214
12	433	113	12	20	47.0	214
13	182	21	3	6	8.0	214
13	493	7	16	20	123.5	214

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	74	392	16	20	118.5	215
1	455	384	14	20	101.5	215
2	24	371	14	20	40.0	215
3	130	346	12	20	44.5	215
4	453	328	19	20	217.0	215
5	382	321	16	20	51.0	215
6	144	279	272	171	1362.5	215
6	605	278	10	20	114.0	215
7	305	247	12	20	101.0	215
8	119	238	14	20	103.5	215
9	282	178	14	20	53.0	215
10	356	175	19	20	94.0	215
11	244	168	20	20	101.5	215
12	434	115	12	20	47.0	215
13	494	7	16	20	131.0	215

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	74	393	16	20	118.5	216
1	455	386	14	20	102.5	216
2	24	371	14	20	40.0	216
3	132	346	12	20	44.5	216
4	454	330	19	20	216.5	216
5	382	321	17	20	53.5	216
6	144	280	272	170	1361.0	216
6	605	278	10	20	114.0	216
7	305	246	12	21	106.0	216
8	119	238	14	20	104.0	216
9	282	179	14	20	54.0	216
10	358	175	19	20	95.5	216
11	244	168	20	20	101.5	216
12	434	115	12	20	47.0	216
13	494	7	16	20	124.5	216

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	75	393	16	20	118.5	217
1	455	387	14	20	102.5	217
2	24	373	14	20	40.0	217
3	132	346	12	20	44.5	217
4	454	332	19	20	216.5	217
5	382	323	17	20	53.5	217
6	144	281	274	169	1358.0	217
6	605	280	10	20	114.0	217
7	305	249	12	20	101.0	217
8	119	240	14	20	104.0	217
9	282	180	14	20	54.0	217
10	359	175	19	20	95.5	217
11	246	170	20	20	100.5	217
12	434	117	12	20	47.0	217
13	495	8	16	20	124.5	217

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	76	393	16	20	118.5	218
1	456	387	14	20	102.5	218
2	24	373	14	20	40.0	218
3	134	347	12	20	44.5	218
4	454	332	19	20	216.5	218
5	384	323	17	20	53.5	218
6	144	282	274	168	1367.0	218
6	605	280	10	20	114.0	218
7	305	251	12	20	101.0	218
8	119	241	14	20	104.0	218
9	282	182	14	20	54.0	218
10	360	175	19	20	95.5	218
11	246	170	20	20	100.5	218
12	435	118	12	20	47.0	218
13	495	10	16	20	124.5	218

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	77	394	16	20	118.5	219
1	457	388	14	20	102.5	219
2	24	373	14	20	40.0	219
3	135	348	12	20	44.5	219
4	456	333	19	20	216.5	219
5	384	325	17	20	53.5	219
6	144	282	274	168	1358.5	219
6	605	281	10	20	114.0	219
7	305	252	12	20	101.0	219
8	119	243	14	20	104.0	219
9	284	183	14	20	54.0	219
10	360	177	22	20	99.5	219
11	248	171	20	20	100.5	219
12	431	118	16	20	52.0	219
13	497	12	16	20	124.5	219

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	78	394	16	20	118.5	220
1	457	388	14	20	102.5	220
2	24	373	14	20	40.0	220
3	390	365	5	7	6.0	220
3	137	350	12	20	44.5	220
4	457	335	19	20	216.5	220
5	385	325	17	20	53.5	220
6	144	283	274	167	1361.0	220
6	607	282	10	20	114.0	220
7	306	252	12	20	101.0	220
8	120	245	17	20	109.0	220
9	284	183	14	20	54.0	220
10	360	178	19	20	95.5	220
11	250	171	20	20	100.5	220
12	435	118	12	20	50.0	220
13	498	14	16	20	124.5	220

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	80	396	16	20	118.5	221
1	458	389	14	20	102.5	221
2	26	374	14	20	40.0	221
3	104	358	5	3	6.0	221
3	138	350	12	20	44.5	221
4	458	336	19	20	216.5	221
5	386	327	17	20	53.5	221
6	144	284	275	166	1355.0	221
6	608	283	10	20	114.0	221
7	308	253	12	20	101.0	221
8	121	245	14	20	103.0	221
9	284	185	14	25	56.5	221
10	360	178	19	20	95.5	221
11	250	173	20	20	101.5	221
12	435	120	12	20	47.0	221
13	625	82	4	7	7.0	221
13	498	14	16	20	124.5	221

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	204	444	3	7	4.0	222
0	80	393	16	24	124.0	222
1	459	391	14	20	102.5	222
2	28	375	14	20	40.0	222
3	138	350	12	20	44.5	222
4	458	337	19	20	216.5	222
5	387	329	17	20	57.0	222
6	421	305	3	3	2.5	222
6	144	295	256	155	1219.0	222
6	608	285	10	20	114.0	222
7	402	285	18	20	145.5	222
8	308	253	12	20	101.0	222
9	121	245	14	20	103.0	222
10	284	186	14	20	54.0	222
11	362	178	19	20	95.5	222
12	250	175	20	20	101.5	222
13	435	122	12	20	47.0	222
14	498	14	16	20	124.5	222

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	81	399	16	20	122.5	223
1	461	392	14	20	102.5	223
2	29	375	14	20	40.0	223
3	138	350	12	20	44.5	223
4	458	337	19	20	216.5	223
5	387	329	17	20	52.0	223
6	144	295	255	155	1214.0	223
6	608	285	10	20	114.0	223
7	403	285	18	20	145.5	223
8	310	253	12	20	101.0	223
9	121	245	14	20	103.0	223
10	284	186	14	25	57.0	223
11	362	180	19	20	95.5	223
12	250	177	20	20	101.5	223
13	435	123	12	20	47.0	223
14	499	14	16	20	124.5	223

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	82	401	16	20	122.5	224
1	461	393	14	20	102.5	224
2	29	375	14	20	40.0	224
3	138	352	12	20	44.5	224
4	460	337	19	20	216.5	224
5	387	329	17	20	52.0	224
6	144	295	255	155	1209.0	224
6	608	287	10	20	114.0	224
7	403	286	18	20	146.5	224
8	311	253	12	20	101.0	224
9	123	245	14	20	103.0	224
10	286	186	14	20	54.0	224
11	362	181	19	20	95.5	224
12	252	179	20	20	101.5	224
13	437	124	12	20	47.0	224
14	500	14	16	20	124.5	224

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	83	401	18	22	135.5	225
1	461	393	14	20	102.5	225
2	30	375	14	20	40.0	225
3	138	353	12	20	44.5	225
4	460	337	19	20	216.5	225
5	388	329	17	20	52.0	225
6	144	295	255	155	1209.0	225
6	608	287	10	20	114.0	225
7	403	286	18	20	146.5	225
8	311	255	12	20	101.0	225
9	124	247	14	20	103.0	225
10	286	187	14	20	54.0	225
11	362	182	19	20	95.5	225
12	252	179	20	20	101.5	225
13	439	126	12	20	51.0	225
14	502	16	16	20	124.5	225

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	85	402	16	20	122.5	226
1	463	395	14	20	101.5	226
2	30	375	14	20	40.0	226
3	138	353	12	20	44.5	226
4	460	337	19	20	216.5	226
5	388	330	17	20	52.0	226
6	144	295	255	155	1209.0	226
6	608	288	10	20	114.0	226
7	404	286	18	20	146.5	226
8	313	255	12	20	100.0	226
9	124	247	14	20	103.0	226
10	286	189	14	20	54.0	226
11	364	183	19	20	95.5	226
12	252	179	20	20	101.5	226
