

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	410	452	14	20	45.0	505
1	469	443	11	4	18.0	505
1	458	420	15	20	92.0	505
2	448	371	16	20	66.0	505
3	572	321	16	10	34.5	505
4	558	311	9	10	7.5	505
4	518	233	8	5	14.5	505
4	432	212	18	20	69.0	505
5	518	207	11	20	72.5	505
6	136	207	255	155	1215.0	505
6	184	198	14	20	143.5	505
7	187	126	18	20	51.5	505
8	123	66	14	20	150.0	505
9	511	62	17	20	92.0	505

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	410	454	14	20	45.0	506
1	459	422	15	20	92.0	506
2	448	373	16	20	66.0	506
3	572	320	16	11	41.0	506
4	558	311	9	10	7.5	506
4	519	234	8	6	15.0	506
4	433	214	18	20	69.0	506
5	519	208	11	20	72.5	506
6	136	207	255	155	1226.0	506
6	184	198	14	20	143.5	506
7	189	126	18	20	51.5	506
8	123	66	14	20	150.0	506
9	511	63	17	20	92.0	506

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	412	454	14	20	45.0	507
1	459	423	15	20	92.0	507
2	448	373	16	20	66.0	507
3	573	321	16	10	34.5	507
4	560	313	6	10	5.0	507
4	519	234	8	7	16.5	507
5	435	215	18	20	69.0	507
6	521	208	11	20	72.5	507
7	136	207	255	155	1211.5	507
7	185	199	14	20	143.5	507
8	189	126	18	20	51.5	507
9	125	68	14	20	150.0	507
10	511	63	17	20	92.0	507

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	454	14	20	45.0	508
1	459	424	15	20	92.0	508
2	448	373	16	20	66.0	508
3	573	323	16	10	35.0	508
4	560	314	8	10	5.5	508
4	519	234	8	8	18.5	508
5	435	213	18	24	78.0	508
6	521	208	11	20	72.5	508
7	136	207	255	155	1209.0	508
7	186	199	14	20	143.5	508
8	191	126	18	20	51.5	508
9	125	68	14	20	150.0	508
10	511	63	17	20	92.0	508

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	461	424	15	20	92.0	509
1	448	375	16	20	66.0	509
2	573	325	16	10	34.5	509
3	562	314	11	10	8.5	509
3	273	284	3	3	2.5	509
3	519	234	8	8	18.5	509
4	436	219	18	20	70.0	509
5	522	208	11	20	72.5	509
6	136	207	255	155	1216.5	509
6	188	200	14	20	143.5	509
7	60	187	4	5	5.0	509
7	191	127	18	20	51.5	509
8	126	70	14	20	150.0	509
9	512	63	17	20	92.0	509

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	462	426	15	20	92.0	510
1	450	377	16	20	66.0	510
2	573	325	16	10	34.5	510
3	562	314	11	10	8.5	510
3	519	234	8	8	18.5	510
4	437	220	18	20	70.0	510
5	523	208	11	20	72.5	510
6	136	207	255	155	1209.0	510
6	189	200	14	20	143.5	510
7	193	128	18	20	48.5	510
8	128	71	14	20	150.0	510
9	512	63	17	20	92.0	510

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	462	428	15	20	92.0	511
1	450	378	16	20	66.0	511
2	573	327	16	10	34.5	511
3	562	315	11	10	10.0	511
3	519	234	8	8	18.5	511
4	439	222	18	20	70.0	511
5	523	208	11	20	72.5	511
6	136	207	255	155	1209.0	511
6	189	200	14	20	143.5	511
7	194	129	18	20	48.5	511
8	128	71	16	20	157.0	511
9	513	64	17	20	92.0	511

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	180	454	3	3	2.5	512
0	184	451	3	3	2.5	512
0	462	429	15	20	92.0	512
1	450	379	16	20	66.0	512
2	573	327	16	10	34.5	512
3	564	315	11	9	8.5	512
3	519	235	8	8	18.5	512
4	440	223	18	20	70.0	512
5	525	209	11	20	72.5	512
6	136	207	255	155	1209.0	512
6	189	201	14	20	143.5	512
7	194	129	18	20	48.5	512
8	130	71	14	20	150.5	512
9	513	65	17	20	92.0	512

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	462	430	15	20	92.0	513
1	451	380	16	20	66.0	513
2	575	327	16	10	34.0	513
3	564	317	9	10	6.0	513
3	519	237	8	6	16.5	513
4	442	225	18	20	70.0	513
5	526	211	11	20	72.5	513
6	136	207	255	155	1209.0	513
6	190	201	14	20	143.5	513
7	194	130	18	20	51.0	513
8	130	71	14	20	150.5	513
9	513	67	17	20	92.0	513

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	441	3	7	7.0	514
0	462	432	15	20	92.0	514
1	484	431	2	5	3.5	514
1	451	380	16	20	66.0	514
2	577	327	16	10	34.0	514
3	566	321	4	8	3.0	514
3	519	237	8	8	20.5	514
4	444	225	18	20	70.0	514
5	527	211	11	20	72.5	514
6	136	207	258	155	1215.5	514
6	190	202	14	20	143.5	514
7	194	130	18	20	48.5	514
8	132	71	14	20	150.5	514
9	514	67	17	20	92.0	514

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	441	3	7	7.0	515
0	462	432	15	20	92.0	515
1	484	431	2	5	3.5	515
1	453	381	16	20	66.0	515
2	579	329	16	10	34.5	515
3	567	322	5	9	4.0	515
3	521	237	8	9	49.0	515
4	444	225	18	20	70.0	515
5	528	211	11	20	72.5	515
6	136	207	255	155	1215.0	515
6	192	204	14	20	143.5	515
7	196	132	18	20	48.5	515
8	132	71	14	20	150.5	515
9	516	67	17	20	92.0	515

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	463	432	15	20	92.0	516
1	453	382	16	20	67.0	516
2	581	329	16	10	35.0	516
3	568	323	6	10	5.0	516
3	523	238	8	8	19.5	516
4	444	226	18	21	70.5	516
5	528	212	11	20	72.5	516
6	136	207	255	155	1218.5	516
6	192	206	14	20	143.5	516
7	198	132	18	20	52.5	516
8	132	71	14	20	149.5	516
9	516	69	17	20	92.0	516

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	443	4	8	13.5	517
1	485	433	3	6	8.0	517
1	463	432	15	20	92.0	517
2	455	382	16	20	67.0	517
3	581	331	16	10	35.0	517
4	568	325	6	10	5.0	517
4	525	238	8	10	55.0	517
5	445	227	18	20	69.0	517
6	528	212	11	20	72.5	517
7	136	207	255	155	1214.5	517
7	192	206	14	20	142.5	517
8	200	132	18	21	57.5	517
9	133	72	14	20	150.5	517
10	518	70	17	20	92.0	517

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	443	4	8	13.5	518
1	487	433	3	6	8.0	518
1	465	433	15	20	92.0	518
2	457	382	16	20	66.0	518
3	581	331	16	10	35.0	518
4	569	327	5	9	4.0	518
4	527	238	8	11	57.5	518
5	446	229	18	20	69.0	518
6	528	212	11	20	72.5	518
7	136	207	255	155	1209.0	518
7	194	206	14	20	142.5	518
8	202	133	18	20	52.5	518
9	133	72	14	20	150.5	518
10	518	71	17	20	92.0	518

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	443	5	9	21.0	519
1	465	435	15	20	92.0	519
2	487	432	4	8	14.0	519
3	458	384	16	20	66.0	519
4	581	333	16	10	35.0	519
5	527	238	8	13	63.0	519
6	446	229	18	20	69.0	519
7	529	212	11	20	72.5	519
8	136	207	255	155	1214.0	519
8	196	206	14	20	142.5	519
9	202	135	18	20	52.5	519
10	134	72	14	20	150.5	519
11	519	71	17	20	92.0	519

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	465	435	15	20	92.0	520
1	487	432	7	20	66.5	520
2	459	385	16	20	66.0	520
3	581	333	16	10	65.0	520
4	529	240	12	13	70.5	520
5	448	230	18	20	69.5	520
6	529	214	11	20	71.5	520
7	136	207	255	155	1209.0	520
7	196	207	14	20	142.5	520
8	203	135	18	20	52.5	520
9	240	108	3	3	2.5	520
9	244	105	3	3	2.5	520
9	521	72	17	20	92.0	520
10	136	72	14	20	150.5	520

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	466	436	15	20	92.0	521
1	488	434	6	20	51.0	521
2	460	385	16	20	66.0	521
3	582	333	16	10	35.0	521
4	571	328	4	8	3.0	521
4	529	241	8	13	62.5	521
5	448	232	18	20	69.0	521
6	530	215	11	20	72.5	521
7	136	207	255	155	1213.0	521
7	198	207	14	20	142.5	521
8	204	136	18	20	52.5	521
9	523	74	17	20	92.0	521
10	137	72	14	20	150.5	521

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	436	6	20	51.0	522
1	466	436	15	20	92.0	522
2	460	385	16	20	66.0	522
3	583	334	16	10	35.0	522
4	529	243	8	13	62.5	522
5	449	233	18	20	69.0	522
6	530	217	11	20	72.5	522
7	136	207	255	155	1209.0	522
7	198	207	14	20	142.5	522
8	204	137	18	20	52.5	522
9	523	74	17	20	92.0	522
10	139	73	14	20	150.5	522

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	489	438	6	20	51.0	523
1	467	436	15	20	90.5	523
2	462	386	16	20	66.0	523
3	585	336	16	10	35.0	523
4	531	244	8	12	61.0	523
5	450	233	18	20	69.0	523
6	531	218	11	20	72.5	523
7	200	208	14	20	142.5	523
8	136	207	255	155	1209.0	523
8	204	139	18	20	52.5	523
9	523	74	17	20	92.0	523
10	140	73	14	20	150.5	523

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	490	449	5	9	21.0	524
1	490	438	4	8	14.0	524
2	468	438	15	20	92.0	524
3	463	386	16	20	66.0	524
4	587	338	16	10	35.0	524
5	531	246	8	10	55.0	524
6	450	233	18	20	69.0	524
7	531	220	11	20	72.5	524
8	201	208	14	20	142.5	524
9	136	207	255	155	1217.5	524
9	206	139	18	20	52.5	524
10	524	75	17	20	92.0	524
11	142	73	14	20	150.5	524
12	87	8	4	5	5.0	524

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	492	450	3	7	7.0	525
0	492	440	2	5	3.5	525
0	470	438	15	20	92.0	525
1	463	388	16	20	66.0	525
2	588	338	16	10	35.0	525
3	577	332	4	8	3.0	525
3	531	247	8	10	55.0	525
4	451	233	18	20	69.0	525
5	531	221	11	20	72.5	525
6	203	208	14	20	142.5	525
7	136	207	255	155	1209.0	525
7	206	141	18	20	52.5	525
8	524	76	17	20	92.0	525
9	143	73	14	20	150.5	525

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	472	439	15	20	92.0	526
1	463	388	16	20	66.0	526
2	587	340	18	10	39.5	526
3	577	330	9	10	7.5	526
3	531	249	8	9	50.0	526
4	453	235	18	20	69.0	526
5	532	223	11	20	72.5	526
6	203	209	14	20	142.5	526
7	136	207	255	155	1210.0	526
7	207	141	18	20	51.5	526
8	524	76	17	20	92.0	526
9	145	74	14	20	150.5	526
10	100	35	5	5	6.0	526

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	450	3	6	6.5	527
0	494	440	2	5	3.5	527
0	472	439	15	20	92.0	527
1	463	389	16	20	66.0	527
2	590	340	16	10	34.5	527
3	577	330	9	10	7.5	527
3	531	251	8	9	50.0	527
4	453	237	18	20	69.0	527
5	533	225	11	20	72.5	527
6	205	210	14	20	142.5	527
7	136	207	255	155	1209.0	527
7	207	141	18	20	51.5	527
8	526	76	17	20	100.5	527
9	146	74	14	20	150.5	527

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	452	3	7	7.0	528
0	494	442	2	5	3.5	528
0	472	441	15	20	90.5	528
1	465	391	16	20	66.0	528
2	590	340	16	10	35.0	528
3	577	331	8	10	5.5	528
3	533	251	8	11	57.5	528
4	455	239	18	20	70.0	528
5	535	225	11	20	72.5	528
6	205	210	14	20	143.5	528
7	136	207	255	155	1220.5	528
7	209	142	18	20	51.5	528
8	526	76	17	20	98.0	528
9	147	74	14	20	150.5	528

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	473	442	15	20	90.5	529
1	467	393	16	20	66.0	529
2	590	341	16	10	34.5	529
3	577	331	9	10	7.5	529
3	535	253	8	9	50.0	529
4	457	239	18	20	70.0	529
5	535	227	11	20	72.5	529
6	205	210	14	20	143.5	529
7	136	207	255	155	1216.0	529
7	211	143	18	20	51.5	529
8	526	76	17	20	93.0	529
9	147	74	14	20	150.5	529

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	495	454	3	7	7.0	530
0	495	444	2	5	3.5	530
0	473	442	15	20	90.5	530
1	468	393	16	20	66.0	530
2	592	342	16	10	34.5	530
3	579	331	11	10	8.5	530
3	537	254	8	8	19.5	530
4	457	240	18	20	70.0	530
5	536	228	11	20	72.5	530
6	207	210	14	20	143.5	530
7	136	207	255	155	1215.5	530
7	212	143	18	20	51.5	530
8	526	76	17	20	92.0	530
9	148	75	14	20	150.5	530

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	495	455	4	8	13.5	531
1	495	444	3	7	8.5	531
1	473	442	15	20	90.5	531
2	468	394	16	22	69.5	531
3	592	344	18	10	38.5	531
4	580	331	11	10	11.0	531
4	538	255	8	7	17.5	531
5	459	242	18	20	70.0	531
6	536	229	11	20	72.5	531
7	208	211	14	20	143.5	531
8	136	207	255	155	1209.0	531
8	212	143	18	20	51.5	531
9	526	78	17	20	92.0	531
10	148	77	14	20	149.5	531

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	495	456	4	8	13.5	532
1	495	445	3	7	8.5	532
1	473	442	15	20	90.5	532
2	470	394	16	20	66.0	532
3	594	344	16	10	35.5	532
4	580	331	11	10	11.0	532
4	538	257	8	5	14.5	532
4	461	244	18	20	70.0	532
5	538	231	11	20	72.5	532
6	210	212	14	20	143.5	532
7	136	207	255	155	1209.0	532
7	213	145	18	20	51.5	532
8	526	79	17	20	93.0	532
9	148	77	14	20	149.5	532

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	496	456	5	8	20.5	533
1	496	445	4	8	14.0	533
2	474	444	15	20	90.5	533
3	453	442	3	5	6.0	533
3	472	396	16	20	66.0	533
4	596	346	16	10	35.5	533
5	580	332	11	10	56.5	533
6	538	258	8	4	11.0	533
6	462	245	18	20	70.0	533
7	538	232	11	20	72.5	533
8	210	212	14	20	143.5	533
9	136	207	255	155	1209.0	533
9	213	146	18	20	51.5	533
10	527	80	17	20	92.0	533
11	149	78	14	20	149.5	533

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	496	456	5	8	20.5	534
1	496	445	4	8	14.0	534
2	474	445	15	20	90.5	534
3	472	397	16	20	66.0	534
4	598	348	16	10	34.5	534
5	580	333	11	20	61.0	534
6	540	260	7	3	8.5	534
6	463	247	18	20	70.0	534
7	152	241	3	7	4.0	534
7	538	234	11	20	72.5	534
8	212	212	14	20	143.5	534
9	136	207	255	155	1213.5	534
9	215	147	18	20	51.5	534
10	528	80	17	20	92.0	534
11	149	79	14	20	149.5	534

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	475	446	15	20	90.5	535
1	497	445	6	20	51.0	535
2	472	397	16	20	66.0	535
3	599	350	16	10	36.0	535
4	581	335	11	20	61.0	535
5	542	260	7	3	8.5	535
5	464	248	18	20	70.0	535
6	539	234	11	20	72.5	535
7	214	212	14	20	143.5	535
8	136	207	255	155	1209.0	535
8	216	147	18	20	48.5	535
9	376	142	3	3	2.5	535
9	373	138	3	3	2.5	535
9	528	80	17	20	92.0	535
10	149	80	14	20	149.5	535

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	475	447	15	20	90.5	536
1	497	445	8	20	80.0	536
2	472	397	16	20	66.0	536
3	599	351	16	10	35.0	536
4	581	337	11	20	61.0	536
5	542	260	8	5	13.5	536
5	464	249	18	20	70.0	536
6	540	234	11	20	72.5	536
7	216	212	14	20	143.5	536
8	136	207	255	155	1209.0	536
8	216	148	18	20	48.5	536
9	528	80	17	20	92.0	536
10	150	80	14	20	149.5	536

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	475	449	15	23	96.5	537
1	497	446	8	20	80.0	537
2	472	397	16	20	66.0	537
3	599	352	16	10	34.5	537
4	581	338	11	20	61.0	537
5	543	262	7	3	8.5	537
5	464	248	18	22	78.0	537
6	540	236	15	20	77.5	537
7	216	212	14	20	143.5	537
8	136	207	255	155	1231.0	537
8	216	148	18	20	48.5	537
9	152	82	14	20	149.5	537
10	529	80	17	20	92.0	537

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	475	451	15	20	90.5	538
1	497	448	8	20	80.0	538
2	474	398	16	20	66.0	538
3	599	352	16	10	34.5	538
4	581	338	11	20	61.0	538
5	465	252	18	20	70.0	538
6	540	238	11	20	72.5	538
7	216	213	14	20	143.5	538
8	136	207	255	155	1216.0	538
8	216	149	18	20	48.5	538
9	153	83	14	20	149.5	538
10	530	80	17	20	92.0	538
11	364	80	4	3	4.0	538

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	451	15	20	90.5	539
1	499	450	6	20	51.0	539
2	474	399	16	20	66.0	539
3	599	352	16	10	34.5	539
4	582	339	11	10	56.0	539
5	466	252	18	20	70.0	539
6	541	240	11	20	72.5	539
7	11	240	7	6	15.5	539
8	216	213	14	20	143.5	539
9	136	207	255	155	1209.0	539
9	217	151	18	20	48.5	539
10	155	85	14	20	150.5	539
11	530	82	17	20	92.0	539

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	453	15	20	92.0	540
1	500	450	7	20	66.5	540
2	610	419	5	4	5.0	540
2	476	400	16	20	67.0	540
3	600	353	16	10	34.0	540
4	583	341	11	10	55.0	540
5	467	252	18	20	69.0	540
6	541	240	11	20	71.5	540
7	216	214	14	20	142.5	540
8	136	207	255	155	1209.0	540
8	217	151	18	20	51.5	540
9	155	86	14	20	150.5	540
10	532	82	17	20	94.0	540

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	454	15	20	92.0	541
1	500	452	8	20	81.5	541
2	478	401	16	20	67.0	541
3	601	355	16	10	34.0	541
4	585	341	11	10	56.5	541
5	469	252	18	20	69.0	541
6	543	240	11	20	71.5	541
7	216	215	14	20	142.5	541
8	136	207	255	155	1209.0	541
8	217	151	18	20	51.5	541
9	156	86	14	20	150.5	541
10	533	82	17	20	94.0	541

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	480	454	15	20	92.0	542
1	502	453	7	20	66.5	542
2	479	401	16	20	67.0	542
3	601	357	16	10	34.0	542
4	585	341	11	10	60.5	542
5	470	252	18	20	69.0	542
6	543	241	11	20	71.5	542
7	218	215	14	20	142.5	542
8	136	207	255	155	1215.5	542
8	217	153	18	20	51.5	542
9	158	86	14	20	150.5	542
10	533	83	17	20	94.0	542

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	481	456	15	20	92.0	543
1	501	454	10	24	85.0	543
2	479	403	16	20	67.0	543
3	602	357	16	10	34.0	543
4	585	341	11	10	60.5	543
5	471	252	18	20	69.0	543
6	544	243	11	20	72.5	543
7	219	217	14	20	142.5	543
8	136	207	255	155	1216.5	543
8	218	155	18	20	51.5	543
9	159	86	14	20	150.0	543
10	533	85	17	20	94.0	543

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	483	456	15	20	92.0	544
1	505	455	6	20	52.0	544
2	479	403	16	20	67.0	544
3	602	357	16	10	34.0	544
4	585	341	11	10	60.5	544
5	471	253	18	20	69.0	544
6	544	245	11	20	72.5	544
7	220	217	14	20	142.5	544
8	136	207	255	155	1209.0	544
8	219	155	18	20	51.5	544
9	533	87	17	20	94.0	544
10	159	86	14	20	150.0	544

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	467	4	8	13.5	545
1	507	456	3	7	8.5	545
1	485	456	15	20	92.0	545
2	479	403	16	20	67.0	545
3	602	357	16	10	34.0	545
4	585	343	11	10	56.5	545
5	471	254	18	20	69.0	545
6	546	246	11	20	72.5	545
7	220	217	14	20	142.5	545
8	136	207	255	155	1209.0	545
8	219	156	18	20	52.5	545
9	534	87	17	20	94.0	545
10	161	86	14	20	158.0	545

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	467	4	8	13.5	546
1	509	456	3	7	8.5	546
1	487	456	15	20	92.0	546
2	481	403	16	20	67.0	546
3	602	359	16	10	34.0	546
4	586	343	11	10	60.5	546
5	473	256	18	20	70.0	546
6	546	247	11	20	72.5	546
7	222	219	14	20	142.5	546
8	136	207	255	155	1209.0	546
8	219	156	18	23	59.0	546
9	535	87	17	20	100.5	546
10	161	87	14	20	150.0	546

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	482	403	16	20	67.0	547
1	603	360	16	10	34.0	547
2	587	343	11	10	61.0	547
3	475	256	18	20	70.0	547
4	548	249	11	20	72.5	547
5	223	221	14	20	142.5	547
6	136	207	255	155	1218.0	547
6	219	158	18	20	51.5	547
7	536	87	18	20	98.0	547
8	162	87	14	20	150.0	547

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	404	16	20	67.0	548
1	603	361	16	10	34.0	548
2	587	345	11	10	60.5	548
3	476	257	18	20	69.0	548
4	550	249	11	20	71.5	548
5	224	222	14	20	142.5	548
6	136	207	255	155	1217.0	548
6	220	160	18	20	51.5	548
7	162	89	14	20	150.0	548
8	536	87	17	20	93.0	548
9	243	5	19	20	211.5	548

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	404	16	20	67.0	549
1	604	361	16	10	34.0	549
2	587	347	11	10	56.5	549
3	476	257	18	20	69.0	549
4	552	249	11	20	71.5	549
5	224	222	14	20	142.5	549
6	136	207	255	155	1216.5	549
6	220	160	18	20	51.5	549
7	162	90	14	20	150.0	549
8	538	87	17	20	93.0	549
9	244	5	19	20	211.5	549

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	406	16	20	67.0	550
1	604	361	16	10	34.0	550
2	587	349	11	10	55.0	550
3	478	258	18	20	69.0	550
4	552	248	13	23	73.5	550
5	224	222	14	20	142.5	550
6	136	207	255	155	1214.5	550
6	222	160	18	20	51.5	550
7	162	90	14	24	157.5	550
8	539	87	17	20	92.0	550
9	244	4	19	21	217.0	550

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	406	16	20	67.0	551
1	606	363	16	10	34.0	551
2	588	351	11	20	61.0	551
3	480	260	18	20	69.0	551
4	553	251	11	20	71.5	551
5	224	223	14	20	142.5	551
6	136	207	255	155	1209.0	551
6	222	160	18	20	51.5	551
7	162	90	14	20	153.0	551
8	539	89	17	20	106.0	551
9	244	5	19	20	211.5	551

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	486	406	16	20	67.0	552
1	606	363	16	10	34.5	552
2	590	353	9	10	49.5	552
3	481	260	18	20	70.0	552
4	553	252	11	20	72.5	552
5	224	225	14	20	143.5	552
6	136	207	255	155	1209.0	552
6	224	161	18	20	51.5	552
7	164	92	14	20	150.0	552
8	540	91	17	20	92.0	552
9	245	6	19	20	211.5	552

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	406	16	20	67.0	553
1	606	358	16	15	37.0	553
2	592	353	9	10	7.5	553
2	416	276	5	7	6.0	553
2	481	260	18	20	70.0	553
3	554	254	11	20	72.5	553
4	225	225	14	20	143.5	553
5	136	207	255	155	1209.0	553
5	224	163	18	20	53.5	553
6	166	94	14	20	150.0	553
7	540	91	17	20	92.0	553
8	245	7	19	20	211.5	553

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	408	16	20	67.0	554
1	606	363	16	10	34.5	554
2	592	353	9	10	7.5	554
2	483	260	18	20	69.0	554
3	554	252	11	23	76.0	554
4	227	226	14	20	143.5	554
5	136	207	255	155	1209.0	554
5	226	163	18	20	52.5	554
6	167	96	14	20	150.0	554
7	540	91	17	20	92.0	554
8	6	13	5	4	5.0	554
8	247	7	19	20	211.5	554

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	408	16	20	67.0	555
1	606	363	16	10	34.5	555
2	594	353	9	10	7.5	555
2	484	262	18	20	69.0	555
3	554	252	11	23	76.0	555
4	228	227	14	20	143.5	555
5	136	207	255	155	1209.0	555
5	226	164	18	20	51.5	555
6	169	96	14	20	150.0	555
7	542	92	17	20	92.0	555
8	382	76	5	6	6.0	555
8	248	8	19	20	211.5	555

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	410	16	20	67.0	556
1	607	363	16	10	34.5	556
2	594	353	9	10	7.5	556
2	486	263	18	20	69.0	556
3	554	255	11	20	72.5	556
4	230	228	14	20	143.5	556
5	136	207	255	155	1209.0	556
5	227	164	18	20	51.5	556
6	169	98	14	20	150.0	556
7	544	94	17	20	92.0	556
8	250	8	19	20	211.5	556

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	490	412	16	20	67.0	557
1	609	365	16	10	35.0	557
2	596	353	11	10	10.0	557
2	488	265	18	20	69.0	557
3	556	253	11	23	76.0	557
4	231	228	14	20	143.5	557
5	136	207	255	155	1225.5	557
5	227	166	18	20	51.5	557
6	169	100	14	20	150.0	557
7	546	94	17	20	92.0	557
8	250	8	19	20	211.5	557

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	492	412	16	20	67.0	558
1	610	365	16	10	35.0	558
2	596	355	9	10	7.5	558
2	488	267	18	20	69.0	558
3	556	253	13	23	73.5	558
4	231	228	14	20	143.5	558
5	136	207	255	155	1209.0	558
5	227	167	18	20	51.5	558
6	169	100	14	20	150.0	558
7	546	94	17	20	92.0	558
8	250	8	19	20	211.5	558

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	492	413	16	20	67.0	559
1	611	366	16	10	35.0	559
2	596	356	9	10	7.5	559
2	490	269	18	20	69.0	559
3	556	256	11	20	72.5	559
4	231	228	14	20	143.5	559
5	136	207	255	155	1209.0	559
5	229	167	20	20	55.5	559
6	169	100	14	20	150.0	559
7	546	94	17	20	92.0	559
8	251	9	19	20	211.5	559

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	493	414	16	20	67.0	560
1	611	366	16	10	35.0	560
2	597	356	9	10	8.0	560
2	490	270	18	20	69.0	560
3	557	254	12	23	76.0	560
4	232	229	14	20	143.5	560
5	136	207	255	155	1209.0	560
5	230	168	18	20	51.5	560
6	632	121	5	7	6.0	560
6	169	100	14	20	150.0	560
7	546	94	17	20	92.0	560
8	253	9	19	20	211.5	560

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	416	16	20	67.0	561
1	611	366	16	10	39.0	561
2	597	357	8	10	6.0	561
2	491	272	18	20	69.0	561
3	557	257	11	20	72.5	561
4	232	231	14	20	143.5	561
5	136	207	255	155	1218.0	561
5	232	170	18	20	51.5	561
6	169	101	14	20	150.0	561
7	548	95	17	20	92.0	561
8	255	9	19	20	211.5	561

